Time,Channel A
(s),(mV)

0.00000000,68.55983000
0.00033334,64.94338000
0.00066669,45.88457000
0.00100003,30.47273000
0.00133338,20.88992000
0.00166672,-3.25022100
0.00200006,-11.84118000
0.00233341,-30.45747000
0.00266675,-39.49095000
0.00300010,-52.61391000
0.00333344,-53.40739000
0.00366678,-63.08175000
0.00400013,-78.21893000
0.00433347,-75.44175000
0.00466682,-73.51908000
0.00500016,-83.37656000
0.00533350,-79.45493000
0.00566685,-69.64323000
0.00600019,-41.16946000
0.00633354,-23.54503000
0.00666688,-22.08014000
0.00700022,-1.03762900
0.00733357,34.28754000
0.00766691,39.13999000
0.00800026,49.43998000
0.00833360,46.83065000
0.00866694,41.03213000
0.00900029,71.90160000
0.00933363,59.87731000
0.00966698,65.72160000
0.01000032,58.07672000
0.01033366,42.20710000
0.01066701,39.07895000
0.01100035,36.34754000
0.01133370,8.01110700
0.01166704,-1.81585100
0.01200038,-16.95303000
0.01233373,-24.78103000
0.01266707,-44.14502000
0.01300042,-48.57021000
0.01333376,-62.88339000
0.01366710,-65.63005000
0.01400045,-74.35835000
0.01433379,-52.01880000
0.01466714,-72.51197000
0.01500048,-50.85909000
0.01533382,-45.28947000
0.01566717,-55.14695000
0.01600051,-42.60384000
0.01633386,-37.75139000
0.01666720,-20.17273000
0.01700054,2.47199900
0.01733389,20.55421000
0.01766723,42.29865000
0.01800058,55.52842000
0.01833392,72.74086000
0.01866726,78.98190000
0.01900061,45.83880000
0.01933395,58.33613000
0.01966730,50.59968000
0.02000064,65.84368000
0.02033398,59.89257000
0.02066733,56.07775000
0.02100067,34.82162000
0.02133402,16.81570000
0.02166736,6.68355300
0.02200070,-13.91644000
0.02233405,-31.18991000
0.02266739,-49.89776000
0.02300074,-52.29346000
0.02333408,-50.93539000
0.02366742,-70.31464000
0.02400077,-80.17212000
0.02433411,-92.33374000
0.02466746,-65.44694000
0.02500080,-84.03271000
0.02533414,-72.74086000
0.02566749,-60.67079000
0.02600083,-50.70650000
0.02633418,-42.23761000
0.02666752,-9.33866300
0.02700086,20.87466000
0.02733421,39.26206000
0.02766755,42.77169000
0.02800090,42.74117000
0.02833424,52.20191000
0.02866758,47.47154000
0.02900093,64.24146000
0.02933427,57.90887000
0.02966762,69.70428000
0.03000096,74.28204000
0.03033430,42.37495000
0.03066765,42.43599000
0.03100099,32.22754000
0.03133434,16.26636000
0.03166768,5.34073900
0.03200103,-12.42103000
0.03233437,-27.00888000
0.03266771,-33.12784000
0.03300106,-45.48784000
0.03333440,-54.38398000
0.03366775,-64.02782000
0.03400109,-79.79064000
0.03433443,-49.57732000
0.03466778,-68.91079000
0.03500112,-53.91095000
0.03533447,-61.70842000
0.03566781,-59.73998000
0.03600115,-47.05954000
0.03633450,-41.52043000
0.03666784,-33.81451000
0.03700119,-0.73244420
0.03733453,21.75970000
0.03766787,17.92962000
0.03800122,38.62117000
0.03833456,46.49495000
0.03866791,62.95968000
0.03900125,65.55375000
0.03933459,69.87212000
0.03966794,60.89968000
0.04000128,61.15909000
0.04033463,56.87124000
0.04066797,43.87035000
0.04100131,30.28962000
0.04133466,14.72518000
0.04166800,-0.68666640
0.04200135,-12.48207000
0.04233469,-25.94073000
0.04266803,-44.52650000
0.04300138,-57.75628000
0.04333472,-61.99835000
0.04366807,-59.99939000
0.04400141,-88.96145000
0.04433475,-77.60857000
0.04466810,-74.54145000
0.04500144,-72.51197000
0.04533479,-86.79464000
0.04566813,-72.52723000
0.04600147,-67.30857000
0.04633482,-56.65761000
0.04666816,-26.42903000
0.04700151,2.28888800
0.04733485,11.85644000
0.04766819,25.78814000
0.04800154,44.49598000
0.04833488,57.90887000
0.04866823,62.27301000
0.04900157,43.30576000
0.04933491,75.42649000
0.04966826,53.68206000
0.05000160,63.84472000
0.05033495,57.81731000
0.05066829,63.08175000
0.05100163,44.54176000
0.05133498,30.56429000
0.05166832,9.26236700
0.05200167,-7.14133100
0.05233501,-22.00384000
0.05266835,-32.73110000
0.05300170,-53.16324000
0.05333504,-43.41258000
0.05366839,-58.25983000
0.05400173,-55.74205000
0.05433507,-66.40827000
0.05466842,-60.09094000
0.05500176,-59.69420000
0.05533511,-63.26487000
