Time,Channel A
(s),(mV)

0.00000000,-39.18576000
0.00033334,-41.32206000
0.00066669,-36.42384000
0.00100003,-25.55925000
0.00133338,3.81481300
0.00166672,23.34666000
0.00200006,55.61998000
0.00233341,52.94961000
0.00266675,81.72856000
0.00300010,75.25864000
0.00333344,48.70754000
0.00366678,82.70515000
0.00400013,65.00442000
0.00433347,71.70324000
0.00466682,67.67479000
0.00500016,57.48161000
0.00533350,49.36369000
0.00566685,43.09213000
0.00600019,15.57970000
0.00633354,-10.40681000
0.00666688,-31.84606000
0.00700022,-39.65880000
0.00733357,-56.15405000
0.00766691,-57.92413000
0.00800026,-65.61479000
0.00833360,-64.66872000
0.00866694,-65.91998000
0.00900029,-67.04916000
0.00933363,-84.97878000
0.00966698,-72.25256000
0.01000032,-50.20295000
0.01033366,-61.00650000
0.01066701,-52.69020000
0.01100035,-31.26621000
0.01133370,3.75377700
0.01166704,1.43437000
0.01200038,25.31510000
0.01233373,44.06873000
0.01266707,61.99835000
0.01300042,70.97079000
0.01333376,61.46428000
0.01366710,76.00634000
0.01400045,63.52427000
0.01433379,55.84887000
0.01466714,78.05109000
0.01500048,66.28620000
0.01533382,56.79494000
0.01566717,43.21421000
0.01600051,30.73214000
0.01633386,-6.14947900
0.01666720,-26.55110000
0.01700054,-35.78295000
0.01733389,-44.43495000
0.01766723,-62.65450000
0.01800058,-59.92309000
0.01833392,-66.42353000
0.01866726,-52.27820000
0.01900061,-49.77569000
0.01933395,-63.53953000
0.01966730,-54.87228000
0.02000064,-40.54384000
0.02033398,-44.12976000
0.02066733,-41.82561000
0.02100067,-10.91037000
0.02133402,-0.41199990
0.02166736,24.94888000
0.02200070,25.75762000
0.02233405,41.84087000
0.02266739,54.97909000
0.02300074,69.94842000
0.02333408,56.71865000
0.02366742,67.46116000
0.02400077,69.88738000
0.02433411,62.45613000
0.02466746,78.23419000
0.02500080,49.39421000
0.02533414,44.41969000
0.02566749,33.34147000
0.02600083,17.12088000
0.02633418,2.44148100
0.02666752,-13.07718000
0.02700086,-30.19806000
0.02733421,-40.17762000
0.02766755,-53.10220000
0.02800090,-53.40739000
0.02833424,-63.95153000
0.02866758,-79.56175000
0.02900093,-79.74487000
0.02933427,-76.11316000
0.02966762,-67.96471000
0.03000096,-71.36753000
0.03033430,-63.57005000
0.03066765,-54.61287000
0.03100099,-22.98043000
0.03133434,-2.05999900
0.03166768,25.00992000
0.03200103,35.69139000
0.03233437,45.96087000
0.03266771,60.83864000
0.03300106,55.83361000
0.03333440,60.64027000
0.03366775,74.67879000
0.03400109,71.62694000
0.03433443,55.48264000
0.03466778,62.05938000
0.03500112,71.27598000
0.03533447,51.98828000
0.03566781,41.30680000
0.03600115,17.85333000
0.03633450,0.25940730
0.03666784,-17.33451000
0.03700119,-31.75451000
0.03733453,-46.02191000
0.03766787,-54.10931000
0.03800122,-66.62190000
0.03833456,-66.42353000
0.03866791,-54.90280000
0.03900125,-65.06545000
0.03933459,-50.06561000
0.03966794,-51.60680000
0.04000128,-40.28443000
0.04033463,-25.05569000
0.04066797,-12.92459000
0.04100131,3.50962800
0.04133466,10.01007000
0.04166800,27.81762000
0.04200135,41.93243000
0.04233469,49.60783000
0.04266803,58.44294000
0.04300138,58.13776000
0.04333472,70.37568000
0.04366807,63.06649000
0.04400141,84.52100000
0.04433475,62.91391000
0.04466810,62.83760000
0.04500144,56.67287000
0.04533479,48.15820000
0.04566813,33.92132000
0.04600147,13.36711000
0.04633482,-4.16577600
0.04666816,-13.27555000
0.04700151,-27.11569000
0.04733485,-44.48072000
0.04766819,-55.87939000
0.04800154,-57.54264000
0.04833488,-67.47642000
0.04866823,-77.76115000
0.04900157,-78.37153000
0.04933491,-76.08264000
0.04966826,-68.59035000
0.05000160,-66.98812000
0.05033495,-71.24546000
0.05066829,-56.36768000
0.05100163,-26.32221000
0.05133498,-1.02237000
0.05166832,19.60814000
0.05200167,25.33036000
0.05233501,53.25480000
0.05266835,67.38486000
0.05300170,61.90679000
0.05333504,55.66576000
0.05366839,81.56071000
0.05400173,69.99420000
0.05433507,66.62190000
0.05466842,76.52515000
0.05500176,74.61775000
0.05533511,61.49479000
0.05566845,41.64250000
