Time,Channel A
(s),(mV)

0.00000000,57.67998000
0.00033334,74.38886000
0.00066669,75.50278000
0.00100003,65.81316000
0.00133338,55.43687000
0.00166672,78.23419000
0.00200006,70.08575000
0.00233341,57.64946000
0.00266675,71.56590000
0.00300010,63.64635000
0.00333344,36.05762000
0.00366678,29.95392000
0.00400013,4.37940600
0.00433347,-6.19525700
0.00466682,-18.70784000
0.00500016,-35.72192000
0.00533350,-43.67199000
0.00566685,-60.88442000
0.00600019,-61.78472000
0.00633354,-66.16412000
0.00666688,-68.55983000
0.00700022,-74.61775000
0.00733357,-68.10205000
0.00766691,-59.67894000
0.00800026,-48.06665000
0.00833360,-40.71169000
0.00866694,-27.68029000
0.00900029,-17.41081000
0.00933363,17.02933000
0.00966698,43.59569000
0.01000032,50.50813000
0.01033366,59.92309000
0.01066701,66.28620000
0.01100035,60.36560000
0.01133370,75.28915000
0.01166704,66.74397000
0.01200038,68.78872000
0.01233373,48.63124000
0.01266707,66.28620000
0.01300042,60.71657000
0.01333376,50.05035000
0.01366710,27.71080000
0.01400045,15.61022000
0.01433379,-2.56355500
0.01466714,-12.49733000
0.01500048,-25.17777000
0.01533382,-39.58250000
0.01566717,-46.11346000
0.01600051,-49.25687000
0.01633386,-55.77257000
0.01666720,-48.61598000
0.01700054,-63.66161000
0.01733389,-56.42872000
0.01766723,-37.87347000
0.01800058,-23.46873000
0.01833392,-17.47185000
0.01866726,-2.80770300
0.01900061,16.80044000
0.01933395,17.41081000
0.01966730,33.53984000
0.02000064,43.42784000
0.02033398,52.79702000
0.02066733,57.78679000
0.02100067,82.29315000
0.02133402,73.88531000
0.02166736,66.13361000
0.02200070,66.13361000
0.02233405,74.08367000
0.02266739,60.79287000
0.02300074,52.84280000
0.02333408,42.51228000
0.02366742,23.65184000
0.02400077,7.87377500
0.02433411,-10.55940000
0.02466746,-24.26221000
0.02500080,-35.24888000
0.02533414,-46.80013000
0.02566749,-66.54561000
0.02600083,-59.19065000
0.02633418,-73.35123000
0.02666752,-79.27183000
0.02700086,-72.48145000
0.02733421,-64.14990000
0.02766755,-56.68813000
0.02800090,-55.39109000
0.02833424,-55.72679000
0.02866758,-44.31287000
0.02900093,-34.73006000
0.02933427,8.05688600
0.02966762,35.41673000
0.03000096,55.66576000
0.03033430,63.50901000
0.03066765,69.07864000
0.03100099,73.19864000
0.03133434,70.74191000
0.03166768,68.86501000
0.03200103,66.10309000
0.03233437,58.32087000
0.03266771,77.97478000
0.03300106,68.88027000
0.03333440,45.35051000
0.03366775,27.11569000
0.03400109,13.06192000
0.03433443,-8.95718300
0.03466778,-15.45762000
0.03500112,-29.95392000
0.03533447,-37.64458000
0.03566781,-61.09805000
0.03600115,-66.19464000
0.03633450,-49.80621000
0.03666784,-65.20279000
0.03700119,-45.71672000
0.03733453,-50.46235000
0.03766787,-52.88857000
0.03800122,-47.45628000
0.03833456,-22.21747000
0.03866791,-4.13525800
0.03900125,0.33570360
0.03933459,9.29288500
0.03966794,21.79021000
0.04000128,30.42695000
0.04033463,59.08383000
0.04066797,69.00235000
0.04100131,71.01657000
0.04133466,66.33198000
0.04166800,60.70131000
0.04200135,78.64619000
0.04233469,71.53539000
0.04266803,49.51628000
0.04300138,55.04013000
0.04333472,50.59968000
0.04366807,33.21939000
0.04400141,22.98043000
0.04433475,-8.65199800
0.04466810,-33.03629000
0.04500144,-50.24873000
0.04533479,-43.38206000
0.04566813,-57.75628000
0.04600147,-57.14590000
0.04633482,-84.18530000
0.04666816,-70.49776000
0.04700151,-78.55464000
0.04733485,-77.05923000
0.04766819,-68.36146000
0.04800154,-58.68709000
0.04833488,-68.78872000
0.04866823,-62.86813000
0.04900157,-34.51643000
0.04933491,-5.50859100
0.04966826,22.04962000
0.05000160,44.90799000
0.05033495,61.06753000
0.05066829,59.78576000
0.05100163,56.96280000
0.05133498,69.36857000
0.05166832,58.50398000
0.05200167,69.27702000
0.05233501,58.01568000
0.05266835,72.86293000
0.05300170,66.66768000
0.05333504,54.76546000
0.05366839,34.91317000
0.05400173,6.89718300
0.05433507,1.02237000
0.05466842,-18.32636000
0.05500176,-27.54295000
0.05533511,-41.23050000
0.05566845,-45.86932000
