Time,Channel A
(s),(mV)

0.00000000,19.40977000
0.00033334,13.16874000
0.00066669,-3.79955400
0.00100003,-8.74355200
0.00133338,-23.78918000
0.00166672,-39.18576000
0.00200006,-42.93954000
0.00233341,-48.55495000
0.00266675,-47.24265000
0.00300010,-42.11554000
0.00333344,-45.76250000
0.00366678,-45.48784000
0.00400013,-35.03525000
0.00433347,-12.00903000
0.00466682,-5.60014600
0.00500016,3.70799900
0.00533350,23.05673000
0.00566685,32.76162000
0.00600019,59.32798000
0.00633354,68.45301000
0.00666688,60.77761000
0.00700022,66.59138000
0.00733357,76.32679000
0.00766691,78.78353000
0.00800026,57.72576000
0.00833360,84.00219000
0.00866694,72.51197000
0.00900029,66.39301000
0.00933363,60.57924000
0.00966698,40.26917000
0.01000032,14.48103000
0.01033366,-3.73851700
0.01066701,-13.59600000
0.01100035,-34.04340000
0.01133370,-39.64354000
0.01166704,-43.99243000
0.01200038,-50.03510000
0.01233373,-59.60265000
0.01266707,-56.93227000
0.01300042,-65.24857000
0.01333376,-82.11004000
0.01366710,-79.65331000
0.01400045,-53.94146000
0.01433379,-41.19999000
0.01466714,-35.43199000
0.01500048,-20.66103000
0.01533382,7.87377500
0.01566717,35.12680000
0.01600051,51.42368000
0.01633386,67.58324000
0.01666720,69.64323000
0.01700054,63.47850000
0.01733389,59.11435000
0.01766723,86.09271000
0.01800058,58.12250000
0.01833392,85.95538000
0.01866726,67.87316000
0.01900061,61.34220000
0.01933395,58.50398000
0.01966730,44.12976000
0.02000064,29.05362000
0.02033398,9.44547800
0.02066733,-13.00088000
0.02100067,-21.42399000
0.02133402,-35.53880000
0.02166736,-44.23658000
0.02200070,-52.20191000
0.02233405,-46.57124000
0.02266739,-47.09006000
0.02300074,-54.41450000
0.02333408,-51.10324000
0.02366742,-45.10636000
0.02400077,-43.15317000
0.02433411,-34.63851000
0.02466746,-21.05777000
0.02500080,-13.62651000
0.02533414,-8.45362700
0.02566749,18.84518000
0.02600083,37.75139000
0.02633418,45.60991000
0.02666752,52.07983000
0.02700086,67.23227000
0.02733421,84.20056000
0.02766755,88.93093000
0.02800090,68.25465000
0.02833424,82.01849000
0.02866758,71.30650000
0.02900093,58.27509000
0.02933427,55.07065000
0.02966762,33.11258000
0.03000096,20.61525000
0.03033430,8.11792300
0.03066765,-15.19822000
0.03100099,-27.51244000
0.03133434,-34.30280000
0.03166768,-43.71776000
0.03200103,-60.36560000
0.03233437,-74.84664000
0.03266771,-65.37064000
0.03300106,-85.94012000
0.03333440,-73.35123000
0.03366775,-67.27805000
0.03400109,-41.93243000
0.03433443,-22.35481000
0.03466778,-30.64058000
0.03500112,-20.92044000
0.03533447,-5.78325700
0.03566781,28.29066000
0.03600115,46.58650000
0.03633450,60.71657000
0.03666784,70.66560000
0.03700119,83.37656000
0.03733453,70.39094000
0.03766787,76.31153000
0.03800122,76.47938000
0.03833456,81.85063000
0.03866791,67.06442000
0.03900125,86.79464000
0.03933459,76.95242000
0.03966794,52.44606000
0.04000128,39.71984000
0.04033463,17.41081000
0.04066797,0.19837030
0.04100131,-13.74859000
0.04133466,-36.40858000
0.04166800,-39.55199000
0.04200135,-36.75954000
0.04233469,-43.73302000
0.04266803,-48.75331000
0.04300138,-49.25687000
0.04333472,-50.69124000
0.04366807,-34.42488000
0.04400141,-31.28147000
0.04433475,-35.44725000
0.04466810,-21.46977000
0.04500144,-14.06903000
0.04533479,2.54829500
0.04566813,14.98459000
0.04600147,31.86132000
0.04633482,51.72887000
0.04666816,57.40531000
0.04700151,64.01257000
0.04733485,71.62694000
0.04766819,74.77034000
0.04800154,69.97894000
0.04833488,75.77745000
0.04866823,64.30249000
0.04900157,55.02487000
0.04933491,58.99228000
0.04966826,51.69835000
0.05000160,19.10459000
0.05033495,1.20548100
0.05066829,-17.01407000
0.05100163,-25.22355000
0.05133498,-38.69747000
0.05166832,-48.92117000
0.05200167,-60.68605000
0.05233501,-66.54561000
0.05266835,-63.47850000
0.05300170,-80.23316000
0.05333504,-47.19687000
0.05366839,-64.62294000
0.05400173,-69.96368000
0.05433507,-53.20902000
0.05466842,-40.51332000
0.05500176,-30.77791000
0.05533511,-13.27555000
