Time,Channel A
(s),(mV)

0.00000000,-104.90740000
0.00033334,-111.25520000
0.00066669,-106.92160000
0.00100003,-103.18310000
0.00133338,-88.32056000
0.00166672,-93.38663000
0.00200006,-98.78841000
0.00233341,-73.65642000
0.00266675,-42.45124000
0.00300010,-14.31318000
0.00333344,-7.58384900
0.00366678,6.16473900
0.00400013,18.73836000
0.00433347,24.53688000
0.00466682,43.93139000
0.00500016,30.51851000
0.00533350,43.21421000
0.00566685,28.36695000
0.00600019,36.79006000
0.00633354,38.86532000
0.00666688,30.77791000
0.00700022,13.41288000
0.00733357,1.80059200
0.00766691,-27.83288000
0.00800026,-44.02295000
0.00833360,-58.71761000
0.00866694,-73.45805000
0.00900029,-96.81997000
0.00933363,-88.45789000
0.00966698,-92.07433000
0.01000032,-84.65834000
0.01033366,-95.91967000
0.01066701,-67.99523000
0.01100035,-97.06412000
0.01133370,-89.86175000
0.01166704,-67.82738000
0.01200038,-43.30576000
0.01233373,-29.29777000
0.01266707,-11.44444000
0.01300042,-8.11792300
0.01333376,18.92147000
0.01366710,32.07495000
0.01400045,38.62117000
0.01433379,40.07080000
0.01466714,26.33747000
0.01500048,34.82162000
0.01533382,33.78399000
0.01566717,43.80932000
0.01600051,33.53984000
0.01633386,31.26621000
0.01666720,10.28474000
0.01700054,-1.63274000
0.01733389,-8.33155300
0.01766723,-31.14414000
0.01800058,-40.13184000
0.01833392,-54.35346000
0.01866726,-64.33302000
0.01900061,-76.18945000
0.01933395,-87.08456000
0.01966730,-85.45182000
0.02000064,-106.93690000
0.02033398,-96.46900000
0.02066733,-113.10160000
0.02100067,-95.15671000
0.02133402,-107.42510000
0.02166736,-97.70500000
0.02200070,-88.16797000
0.02233405,-65.34013000
0.02266739,-43.19895000
0.02300074,-25.42192000
0.02333408,-10.19318000
0.02366742,15.83911000
0.02400077,20.99673000
0.02433411,29.37406000
0.02466746,30.94577000
0.02500080,40.22340000
0.02533414,31.84606000
0.02566749,42.60384000
0.02600083,22.78207000
0.02633418,38.33125000
0.02666752,16.61733000
0.02700086,5.60014600
0.02733421,-8.31629300
0.02766755,-26.03229000
0.02800090,-46.26606000
0.02833424,-53.40739000
0.02866758,-64.11938000
0.02900093,-74.87716000
0.02933427,-88.80886000
0.02966762,-92.04382000
0.03000096,-90.31953000
0.03033430,-82.11004000
0.03066765,-96.97256000
0.03100099,-68.11731000
0.03133434,-75.83849000
0.03166768,-83.10189000
0.03200103,-69.18546000
0.03233437,-52.26294000
0.03266771,-30.16754000
0.03300106,-25.22355000
0.03333440,-3.63170200
0.03366775,12.39051000
0.03400109,27.72606000
0.03433443,42.19184000
0.03466778,43.51939000
0.03500112,21.16459000
0.03533447,36.54591000
0.03566781,37.58354000
0.03600115,29.51140000
0.03633450,34.44014000
0.03666784,29.54192000
0.03700119,11.56651000
0.03733453,-10.52888000
0.03766787,-20.31007000
0.03800122,-46.26606000
0.03833456,-67.38486000
0.03866791,-77.10501000
0.03900125,-83.49863000
0.03933459,-89.35819000
0.03966794,-97.36930000
0.04000128,-102.37430000
0.04033463,-109.77510000
0.04066797,-118.99170000
0.04100131,-109.08840000
0.04133466,-85.32975000
0.04166800,-74.95345000
0.04200135,-83.37656000
0.04233469,-62.50190000
0.04266803,-52.30872000
0.04300138,-29.38932000
0.04333472,-18.00592000
0.04366807,4.74562800
0.04400141,8.43836700
0.04433475,27.81762000
0.04466810,47.63939000
0.04500144,49.36369000
0.04533479,55.97094000
0.04566813,30.65584000
0.04600147,41.82561000
0.04633482,48.03613000
0.04666816,25.14725000
0.04700151,7.32444200
0.04733485,-0.44251840
0.04766819,-13.77911000
0.04800154,-37.29362000
0.04833488,-42.25287000
0.04866823,-54.85702000
0.04900157,-68.39198000
0.04933491,-83.48338000
0.04966826,-75.28915000
0.05000160,-71.07761000
0.05033495,-91.25034000
0.05066829,-70.71139000
0.05100163,-80.90456000
0.05133498,-86.18427000
0.05166832,-81.24027000
0.05200167,-51.43894000
0.05233501,-34.01288000
0.05266835,-17.54814000
0.05300170,-9.85747800
0.05333504,7.72118200
0.05366839,16.02221000
0.05400173,42.80221000
0.05433507,38.07184000
0.05466842,26.29169000
0.05500176,47.04428000
