Time,Channel A
(s),(mV)

0.00000000,-3.44859100
0.00033334,26.47481000
0.00066669,40.40651000
0.00100003,42.20710000
0.00133338,48.90591000
0.00166672,68.20886000
0.00200006,49.45524000
0.00233341,70.37568000
0.00266675,51.78991000
0.00300010,57.11539000
0.00333344,48.12769000
0.00366678,37.78191000
0.00400013,23.37718000
0.00433347,3.11288800
0.00466682,-9.55229300
0.00500016,-30.96103000
0.00533350,-40.16236000
0.00566685,-50.24873000
0.00600019,-54.90280000
0.00633354,-58.65657000
0.00666688,-75.10605000
0.00700022,-86.76411000
0.00733357,-75.93005000
0.00766691,-73.85478000
0.00800026,-88.83938000
0.00833360,-61.47953000
0.00866694,-52.46132000
0.00900029,-40.74221000
0.00933363,-29.98443000
0.00966698,-12.72622000
0.01000032,4.28785000
0.01033366,34.01288000
0.01066701,41.15421000
0.01100035,56.00146000
0.01133370,64.53138000
0.01166704,49.54680000
0.01200038,59.90783000
0.01233373,56.45924000
0.01266707,63.15805000
0.01300042,56.10828000
0.01333376,44.89273000
0.01366710,39.26206000
0.01400045,22.52266000
0.01433379,6.92770100
0.01466714,-8.56044100
0.01500048,-22.99570000
0.01533382,-44.31287000
0.01566717,-54.90280000
0.01600051,-56.24561000
0.01633386,-64.08886000
0.01666720,-65.06545000
0.01700054,-56.44398000
0.01733389,-71.73376000
0.01766723,-66.45405000
0.01800058,-45.27421000
0.01833392,-44.29762000
0.01866726,-52.27820000
0.01900061,-45.94561000
0.01933395,-15.45762000
0.01966730,8.37733000
0.02000064,18.18903000
0.02033398,23.54503000
0.02066733,45.27421000
0.02100067,45.48784000
0.02133402,42.69539000
0.02166736,58.38190000
0.02200070,66.57613000
0.02233405,64.72975000
0.02266739,56.10828000
0.02300074,64.40931000
0.02333408,55.43687000
0.02366742,44.45021000
0.02400077,19.60814000
0.02433411,4.22681300
0.02466746,-16.90725000
0.02500080,-24.78103000
0.02533414,-36.68324000
0.02566749,-49.69939000
0.02600083,-62.79183000
0.02633418,-70.19257000
0.02666752,-77.15079000
0.02700086,-67.35435000
0.02733421,-82.79671000
0.02766755,-72.71034000
0.02800090,-88.71730000
0.02833424,-76.67775000
0.02866758,-64.07360000
0.02900093,-57.32902000
0.02933427,-39.96399000
0.02966762,-21.46977000
0.03000096,-8.22473800
0.03033430,17.09036000
0.03066765,27.48192000
0.03100099,26.50532000
0.03133434,47.36472000
0.03166768,62.51716000
0.03200103,55.23850000
0.03233437,76.70827000
0.03266771,50.30976000
0.03300106,68.02576000
0.03333440,59.96887000
0.03366775,45.94561000
0.03400109,25.62029000
0.03433443,19.02829000
0.03466778,2.22785100
0.03500112,-11.07822000
0.03533447,-23.54503000
0.03566781,-38.17865000
0.03600115,-53.02591000
0.03633450,-64.54664000
0.03666784,-72.84767000
0.03700119,-67.70531000
0.03733453,-70.54353000
0.03766787,-56.09302000
0.03800122,-64.63820000
0.03833456,-61.95257000
0.03866791,-37.44621000
0.03900125,-20.26429000
0.03933459,-11.27659000
0.03966794,-5.00503500
0.04000128,5.93585000
0.04033463,18.82992000
0.04066797,42.87850000
0.04100131,57.63420000
0.04133466,72.93923000
0.04166800,67.32383000
0.04200135,57.00857000
0.04233469,71.03183000
0.04266803,56.24561000
0.04300138,62.25776000
0.04333472,59.03806000
0.04366807,48.61598000
0.04400141,28.85525000
0.04433475,12.55837000
0.04466810,-5.98162700
0.04500144,-18.66207000
0.04533479,-26.15436000
0.04566813,-47.07480000
0.04600147,-56.35242000
0.04633482,-53.94146000
0.04666816,-73.01553000
0.04700151,-74.46516000
0.04733485,-71.97791000
0.04766819,-69.85686000
0.04800154,-85.86382000
0.04833488,-67.97997000
0.04866823,-69.06339000
0.04900157,-52.53761000
0.04933491,-28.96206000
0.04966826,-22.37007000
0.05000160,-2.09051800
0.05033495,25.31510000
0.05066829,33.92132000
0.05100163,37.49199000
0.05133498,44.87747000
0.05166832,66.48457000
0.05200167,64.59242000
0.05233501,77.85271000
0.05266835,62.22724000
0.05300170,60.94546000
0.05333504,62.76131000
0.05366839,41.18472000
0.05400173,36.37806000
0.05433507,17.34977000
0.05466842,-9.91851500
0.05500176,-19.79125000
0.05533511,-29.67925000
0.05566845,-35.30991000
