Time,Channel A
(s),(mV)

0.00000000,-11.50548000
0.00033334,3.21970200
0.00066669,25.75762000
0.00100003,32.21228000
0.00133338,44.77065000
0.00166672,56.16931000
0.00200006,71.61168000
0.00233341,70.34516000
0.00266675,65.29434000
0.00300010,65.99627000
0.00333344,75.27390000
0.00366678,49.18058000
0.00400013,50.23347000
0.00433347,41.42887000
0.00466682,28.06177000
0.00500016,4.47096200
0.00533350,-16.05273000
0.00566685,-36.80532000
0.00600019,-42.58858000
0.00633354,-57.89361000
0.00666688,-61.98309000
0.00700022,-67.17123000
0.00733357,-62.28827000
0.00766691,-86.33686000
0.00800026,-77.76115000
0.00833360,-83.51389000
0.00866694,-65.12650000
0.00900029,-43.00058000
0.00933363,-46.05243000
0.00966698,-42.03924000
0.01000032,-11.21555000
0.01033366,17.74651000
0.01066701,36.40858000
0.01100035,41.29154000
0.01133370,52.27820000
0.01166704,57.17642000
0.01200038,63.93628000
0.01233373,57.72576000
0.01266707,72.31360000
0.01300042,61.00650000
0.01333376,75.09079000
0.01366710,68.59035000
0.01400045,54.75020000
0.01433379,38.11761000
0.01466714,22.32429000
0.01500048,1.41911100
0.01533382,-6.85140500
0.01566717,-24.61318000
0.01600051,-39.53673000
0.01633386,-40.89480000
0.01666720,-54.21613000
0.01700054,-51.78991000
0.01733389,-58.35139000
0.01766723,-41.65776000
0.01800058,-59.48057000
0.01833392,-52.73598000
0.01866726,-38.02606000
0.01900061,-54.24665000
0.01933395,-40.40651000
0.01966730,-13.67229000
0.02000064,4.86770200
0.02033398,21.59184000
0.02066733,29.48088000
0.02100067,65.52323000
0.02133402,65.72160000
0.02166736,73.77849000
0.02200070,58.87020000
0.02233405,66.10309000
0.02266739,68.07153000
0.02300074,68.63612000
0.02333408,75.94530000
0.02366742,74.81612000
0.02400077,58.35139000
0.02433411,54.01776000
0.02466746,33.96710000
0.02500080,4.28785000
0.02533414,-10.01007000
0.02566749,-24.12488000
0.02600083,-32.42591000
0.02633418,-34.50117000
0.02666752,-51.75939000
0.02700086,-66.97286000
0.02733421,-66.37775000
0.02766755,-67.90368000
0.02800090,-80.23316000
0.02833424,-70.37568000
0.02866758,-60.36560000
0.02900093,-53.28531000
0.02933427,-50.00458000
0.02966762,-52.18665000
0.03000096,-32.47169000
0.03033430,-4.95925800
0.03066765,26.70370000
0.03100099,40.16236000
0.03133434,41.94769000
0.03166768,47.97509000
0.03200103,53.91095000
0.03233437,78.58516000
0.03266771,74.38886000
0.03300106,71.59642000
0.03333440,68.78872000
0.03366775,93.66130000
0.03400109,72.93923000
0.03433443,51.02694000
0.03466778,30.99154000
0.03500112,12.23792000
0.03533447,2.79244400
0.03566781,-8.23999700
0.03600115,-26.09332000
0.03633450,-36.77480000
0.03666784,-47.01376000
0.03700119,-61.14383000
0.03733453,-59.14487000
0.03766787,-52.87331000
0.03800122,-63.14280000
0.03833456,-34.19599000
0.03866791,-29.20621000
0.03900125,-33.58562000
0.03933459,-31.75451000
0.03966794,-17.62444000
0.04000128,1.93792500
0.04033463,21.11881000
0.04066797,51.91198000
0.04100131,68.81924000
0.04133466,61.41850000
0.04166800,62.22724000
0.04200135,69.06339000
0.04233469,65.79790000
0.04266803,76.66249000
0.04300138,71.52013000
0.04333472,83.75804000
0.04366807,75.21286000
0.04400141,61.22013000
0.04433475,45.89983000
0.04466810,32.44117000
0.04500144,8.48414500
0.04533479,-9.32340400
0.04566813,-22.65999000
0.04600147,-44.55702000
0.04633482,-59.08383000
0.04666816,-44.02295000
0.04700151,-58.45820000
0.04733485,-57.49687000
0.04766819,-62.12042000
0.04800154,-59.67894000
0.04833488,-76.20471000
0.04866823,-60.76235000
0.04900157,-43.76354000
0.04933491,-46.09821000
0.04966826,-34.13495000
0.05000160,1.90740700
0.05033495,21.36296000
0.05066829,22.88888000
0.05100163,43.73302000
0.05133498,45.96087000
0.05166832,58.00042000
0.05200167,62.63924000
0.05233501,63.72264000
0.05266835,74.86190000
0.05300170,68.78872000
0.05333504,76.60146000
0.05366839,61.46428000
0.05400173,63.20383000
0.05433507,59.98413000
0.05466842,42.16132000
0.05500176,17.45659000
0.05533511,0.99185150
0.05566845,-15.97644000
