Time,Channel A
(s),(mV)

0.00000000,-41.82561000
0.00033334,-50.58442000
0.00066669,-62.89865000
0.00100003,-69.56694000
0.00133338,-68.62086000
0.00166672,-54.65865000
0.00200006,-73.42753000
0.00233341,-55.26902000
0.00266675,-48.18872000
0.00300010,-52.88857000
0.00333344,-40.31495000
0.00366678,-34.11969000
0.00400013,-22.37007000
0.00433347,-9.73540400
0.00466682,10.23896000
0.00500016,31.15940000
0.00533350,35.34044000
0.00566685,48.20398000
0.00600019,60.76235000
0.00633354,35.49303000
0.00666688,48.55495000
0.00700022,49.94354000
0.00733357,43.67199000
0.00766691,40.42176000
0.00800026,45.28947000
0.00833360,34.27229000
0.00866694,2.19733300
0.00900029,-18.50947000
0.00933363,-24.17066000
0.00966698,-37.76665000
0.01000032,-58.44294000
0.01033366,-71.27598000
0.01066701,-66.88131000
0.01100035,-69.84161000
0.01133370,-86.26056000
0.01166704,-76.89138000
0.01200038,-78.43256000
0.01233373,-78.75301000
0.01266707,-63.57005000
0.01300042,-61.89153000
0.01333376,-71.94739000
0.01366710,-58.16827000
0.01400045,-30.39643000
0.01433379,-6.11896100
0.01466714,12.66518000
0.01500048,13.67229000
0.01533382,26.20014000
0.01566717,41.19999000
0.01600051,49.36369000
0.01633386,51.51524000
0.01666720,60.31983000
0.01700054,45.86932000
0.01733389,50.12665000
0.01766723,54.52132000
0.01800058,37.43095000
0.01833392,26.33747000
0.01866726,11.20029000
0.01900061,-9.87273800
0.01933395,-32.41066000
0.01966730,-46.99850000
0.02000064,-45.45732000
0.02033398,-50.30976000
0.02066733,-66.69820000
0.02100067,-74.40412000
0.02133402,-58.48872000
0.02166736,-65.41642000
0.02200070,-67.04916000
0.02233405,-63.67687000
0.02266739,-48.75331000
0.02300074,-36.31702000
0.02333408,-30.70162000
0.02366742,-23.66710000
0.02400077,-11.87170000
0.02433411,-2.71614700
0.02466746,18.02118000
0.02500080,23.08725000
0.02533414,37.24784000
0.02566749,38.30073000
0.02600083,57.11539000
0.02633418,40.80325000
0.02666752,61.57109000
0.02700086,36.17969000
0.02733421,53.66680000
0.02766755,53.08694000
0.02800090,31.72399000
0.02833424,31.17466000
0.02866758,8.52992300
0.02900093,-3.08236900
0.02933427,-13.80962000
0.02966762,-37.09525000
0.03000096,-54.56709000
0.03033430,-67.69005000
0.03066765,-76.31153000
0.03100099,-64.21094000
0.03133434,-70.25361000
0.03166768,-86.18427000
0.03200103,-76.47938000
0.03233437,-91.58604000
0.03266771,-67.93420000
0.03300106,-53.02591000
0.03333440,-67.23227000
0.03366775,-49.47050000
0.03400109,-30.56429000
0.03433443,-12.32948000
0.03466778,15.74755000
0.03500112,18.23481000
0.03533447,34.30280000
0.03566781,55.33005000
0.03600115,62.82235000
0.03633450,35.85925000
0.03666784,55.40635000
0.03700119,40.02502000
0.03733453,54.78072000
0.03766787,45.65569000
0.03800122,31.57140000
0.03833456,19.89807000
0.03866791,8.36207100
0.03900125,-1.55644400
0.03933459,-29.52666000
0.03966794,-40.33021000
0.04000128,-48.26502000
0.04033463,-61.76946000
0.04066797,-74.52619000
0.04100131,-78.00531000
0.04133466,-68.13257000
0.04166800,-65.47746000
0.04200135,-64.37879000
0.04233469,-65.96575000
0.04266803,-61.17435000
0.04300138,-64.45509000
0.04333472,-47.57835000
0.04366807,-35.24888000
0.04400141,-14.45051000
0.04433475,-4.60829400
0.04466810,12.45155000
0.04500144,16.93777000
0.04533479,21.53081000
0.04566813,37.73613000
0.04600147,48.55495000
0.04633482,42.32917000
0.04666816,50.03510000
0.04700151,40.36073000
0.04733485,41.53569000
0.04766819,44.46547000
0.04800154,39.41465000
0.04833488,24.82681000
0.04866823,3.99792500
0.04900157,-16.98355000
0.04933491,-34.91317000
0.04966826,-45.96087000
0.05000160,-55.61998000
0.05033495,-72.19153000
0.05066829,-77.19656000
0.05100163,-67.09494000
0.05133498,-78.14264000
0.05166832,-86.39790000
0.05200167,-84.49049000
0.05233501,-83.39182000
0.05266835,-60.70131000
0.05300170,-62.37983000
0.05333504,-59.63316000
0.05366839,-49.53154000
0.05400173,-28.24488000
0.05433507,0.99185150
0.05466842,18.03644000
0.05500176,36.69851000
