Time,Channel A
(s),(mV)

0.00000000,-48.82961000
0.00033334,-42.20710000
0.00066669,-40.65065000
0.00100003,-33.93658000
0.00133338,-10.26948000
0.00166672,3.29599900
0.00200006,14.93881000
0.00233341,34.63851000
0.00266675,46.52546000
0.00300010,59.60265000
0.00333344,43.58043000
0.00366678,54.04828000
0.00400013,51.69835000
0.00433347,63.02072000
0.00466682,48.14294000
0.00500016,34.28754000
0.00533350,24.85732000
0.00566685,13.10770000
0.00600019,2.60933200
0.00633354,-23.43821000
0.00666688,-24.55214000
0.00700022,-45.25895000
0.00733357,-50.32502000
0.00766691,-59.93835000
0.00800026,-73.24442000
0.00833360,-76.00634000
0.00866694,-62.47139000
0.00900029,-75.51804000
0.00933363,-65.20279000
0.00966698,-51.86620000
0.01000032,-44.66384000
0.01033366,-34.22651000
0.01066701,-14.84725000
0.01100035,0.74770340
0.01133370,22.06488000
0.01166704,37.70562000
0.01200038,51.27109000
0.01233373,60.12146000
0.01266707,46.28131000
0.01300042,43.21421000
0.01333376,46.64754000
0.01366710,42.45124000
0.01400045,55.81835000
0.01433379,45.44206000
0.01466714,43.91613000
0.01500048,29.05362000
0.01533382,20.64577000
0.01566717,2.54829500
0.01600051,-14.83200000
0.01633386,-35.15732000
0.01666720,-51.83569000
0.01700054,-55.52842000
0.01733389,-67.93420000
0.01766723,-60.28931000
0.01800058,-82.01849000
0.01833392,-76.60146000
0.01866726,-93.06618000
0.01900061,-71.93213000
0.01933395,-79.92797000
0.01966730,-65.50797000
0.02000064,-54.39924000
0.02033398,-50.73702000
0.02066733,-37.91925000
0.02100067,-15.67125000
0.02133402,8.98770000
0.02166736,18.63155000
0.02200070,34.40962000
0.02233405,35.26414000
0.02266739,35.49303000
0.02300074,46.61702000
0.02333408,50.23347000
0.02366742,46.95272000
0.02400077,44.28236000
0.02433411,59.08383000
0.02466746,40.16236000
0.02500080,39.85717000
0.02533414,16.76992000
0.02566749,3.50962800
0.02600083,-6.59199800
0.02633418,-25.42192000
0.02666752,-28.33643000
0.02700086,-40.55910000
0.02733421,-51.08798000
0.02766755,-54.64339000
0.02800090,-65.70634000
0.02833424,-69.21598000
0.02866758,-54.78072000
0.02900093,-78.46308000
0.02933427,-57.81731000
0.02966762,-59.09909000
0.03000096,-58.09198000
0.03033430,-38.60591000
0.03066765,-37.69036000
0.03100099,-27.71080000
0.03133434,4.68459100
0.03166768,15.96118000
0.03200103,27.03940000
0.03233437,32.50221000
0.03266771,43.67199000
0.03300106,63.84472000
0.03333440,44.22132000
0.03366775,44.58754000
0.03400109,45.89983000
0.03433443,33.93658000
0.03466778,43.22947000
0.03500112,40.04028000
0.03533447,29.78606000
0.03566781,12.80251000
0.03600115,-11.04770000
0.03633450,-32.51747000
0.03666784,-42.02398000
0.03700119,-57.03909000
0.03733453,-69.35331000
0.03766787,-71.82531000
0.03800122,-67.07968000
0.03833456,-70.75716000
0.03866791,-86.99300000
0.03900125,-72.13049000
0.03933459,-78.18842000
0.03966794,-55.57420000
0.04000128,-53.37687000
0.04033463,-51.60680000
0.04066797,-38.77377000
0.04100131,-24.18592000
0.04133466,-7.78221900
0.04166800,4.79140600
0.04200135,23.56029000
0.04233469,26.18488000
0.04266803,33.49406000
0.04300138,43.62621000
0.04333472,34.24176000
0.04366807,54.04828000
0.04400141,44.98428000
0.04433475,47.31895000
0.04466810,51.02694000
0.04500144,36.56117000
0.04533479,30.71688000
0.04566813,19.88281000
0.04600147,-2.41096200
0.04633482,-25.95599000
0.04666816,-35.87451000
0.04700151,-46.66280000
0.04733485,-58.83968000
0.04766819,-67.76635000
0.04800154,-75.42649000
0.04833488,-60.59449000
0.04866823,-59.17539000
0.04900157,-61.02176000
0.04933491,-60.22827000
0.04966826,-51.08798000
0.05000160,-52.72072000
0.05033495,-45.56413000
0.05066829,-25.36088000
0.05100163,-3.67748000
0.05133498,0.82399970
0.05166832,11.52074000
0.05200167,25.95599000
0.05233501,31.28147000
0.05266835,41.55095000
0.05300170,50.98117000
0.05333504,30.85421000
0.05366839,58.24457000
0.05400173,45.25895000
0.05433507,48.73806000
0.05466842,43.82458000
0.05500176,40.00977000
0.05533511,19.59288000
0.05566845,16.05273000
