Time,Channel A
(s),(mV)

0.00000000,122.77600000
0.00033334,144.68820000
0.00066669,166.95150000
0.00100003,167.45500000
0.00133338,145.74110000
0.00166672,132.75550000
0.00200006,152.37890000
0.00233341,151.58540000
0.00266675,135.59370000
0.00300010,141.56010000
0.00333344,134.08310000
0.00366678,118.77800000
0.00400013,91.11301000
0.00433347,71.76427000
0.00466682,52.46132000
0.00500016,23.28562000
0.00533350,2.68562900
0.00566685,-0.38148130
0.00600019,3.69273900
0.00633354,-6.27155400
0.00666688,-23.08725000
0.00700022,-29.87762000
0.00733357,-24.21644000
0.00766691,-11.55125000
0.00800026,-1.81585100
0.00833360,-1.26651800
0.00866694,-3.73851700
0.00900029,10.43733000
0.00933363,38.23969000
0.00966698,81.49968000
0.01000032,112.75060000
0.01033366,127.65890000
0.01066701,127.20110000
0.01100035,122.76070000
0.01133370,142.71980000
0.01166704,148.67090000
0.01200038,140.27830000
0.01233373,147.29760000
0.01266707,152.18050000
0.01300042,138.72190000
0.01333376,126.02620000
0.01366710,112.52170000
0.01400045,80.03479000
0.01433379,58.73287000
0.01466714,61.20486000
0.01500048,33.78399000
0.01533382,20.43214000
0.01566717,7.04977500
0.01600051,-6.36310900
0.01633386,-4.04370200
0.01666720,7.18710900
0.01700054,4.21155400
0.01733389,8.52992300
0.01766723,-2.71614700
0.01800058,-21.17984000
0.01833392,13.35185000
0.01866726,25.55925000
0.01900061,54.29243000
0.01933395,72.84767000
0.01966730,77.50175000
0.02000064,99.12411000
0.02033398,114.52070000
0.02066733,122.34870000
0.02100067,132.49610000
0.02133402,146.85510000
0.02166736,145.11550000
0.02200070,154.54570000
0.02233405,132.52660000
0.02266739,160.96990000
0.02300074,144.96290000
0.02333408,124.92750000
0.02366742,110.06500000
0.02400077,84.35316000
0.02433411,72.16101000
0.02466746,52.65968000
0.02500080,19.98962000
0.02533414,13.35185000
0.02566749,12.55837000
0.02600083,-0.15259250
0.02633418,-25.13199000
0.02666752,-19.11984000
0.02700086,-26.27643000
0.02733421,-6.37836800
0.02766755,-21.72918000
0.02800090,2.24311000
0.02833424,15.53392000
0.02866758,18.11273000
0.02900093,44.29762000
0.02933427,70.54353000
0.02966762,98.34589000
0.03000096,114.10870000
0.03033430,125.11060000
0.03066765,141.13280000
0.03100099,154.66780000
0.03133434,150.89880000
0.03166768,151.73800000
0.03200103,140.90400000
0.03233437,151.60070000
0.03266771,137.28750000
0.03300106,144.26100000
0.03333440,126.62130000
0.03366775,116.06190000
0.03400109,81.85063000
0.03433443,55.29953000
0.03466778,50.00458000
0.03500112,25.26932000
0.03533447,17.89911000
0.03566781,10.08637000
0.03600115,3.31125800
0.03633450,9.70488500
0.03666784,-16.64785000
0.03700119,12.68044000
0.03733453,0.10681480
0.03766787,13.79437000
0.03800122,13.01614000
0.03833456,14.46577000
0.03866791,32.33436000
0.03900125,52.90383000
0.03933459,67.73582000
0.03966794,89.83123000
0.04000128,120.77700000
0.04033463,147.98420000
0.04066797,130.87860000
0.04100131,127.01800000
0.04133466,145.13080000
0.04166800,147.17550000
0.04200135,139.24070000
0.04233469,128.75760000
0.04266803,147.37390000
0.04300138,135.56320000
0.04333472,136.58560000
0.04366807,116.59600000
0.04400141,90.77731000
0.04433475,64.42457000
0.04466810,54.39924000
0.04500144,26.13910000
0.04533479,10.40681000
0.04566813,9.73540400
0.04600147,1.19022200
0.04633482,-2.96029500
0.04666816,-20.85940000
0.04700151,-9.03347800
0.04733485,-27.80236000
0.04766819,-17.42607000
0.04800154,2.04474000
0.04833488,3.66222100
0.04866823,25.28458000
0.04900157,41.01687000
0.04933491,76.05212000
0.04966826,100.48220000
0.05000160,122.36400000
0.05033495,137.40960000
0.05066829,141.07180000
0.05100163,136.09730000
0.05133498,143.46750000
0.05166832,147.14500000
0.05200167,143.62010000
0.05233501,147.75540000
0.05266835,161.83960000
0.05300170,135.80740000
0.05333504,117.34370000
0.05366839,102.98470000
0.05400173,84.87197000
0.05433507,60.04517000
0.05466842,48.61598000
0.05500176,40.81850000
0.05533511,13.38237000
0.05566845,-1.14444400
0.05600179,-9.64384800
0.05633514,-5.32548000
0.05666848,9.84221800
0.05700183,-21.94281000
