Time,Channel A
(s),(mV)

0.00000000,20.11170000
0.00033334,28.45851000
0.00066669,52.84280000
0.00100003,31.73925000
0.00133338,40.08606000
0.00166672,40.91006000
0.00200006,36.68324000
0.00233341,31.28147000
0.00266675,32.73110000
0.00300010,17.47185000
0.00333344,-16.75466000
0.00366678,-27.84814000
0.00400013,-41.07791000
0.00433347,-48.72280000
0.00466682,-75.97582000
0.00500016,-83.74278000
0.00533350,-76.58620000
0.00566685,-80.70620000
0.00600019,-91.29612000
0.00633354,-75.59435000
0.00666688,-85.36027000
0.00700022,-83.10189000
0.00733357,-67.61375000
0.00766691,-47.13583000
0.00800026,-36.46962000
0.00833360,-28.70266000
0.00866694,-19.83703000
0.00900029,-11.59703000
0.00933363,1.46488800
0.00966698,16.43422000
0.01000032,28.65688000
0.01033366,53.31583000
0.01066701,48.35658000
0.01100035,35.85925000
0.01133370,55.77257000
0.01166704,45.28947000
0.01200038,16.83096000
0.01233373,33.24991000
0.01266707,25.19303000
0.01300042,2.30414700
0.01333376,-7.04977500
0.01366710,-34.53169000
0.01400045,-58.03094000
0.01433379,-63.63109000
0.01466714,-73.12234000
0.01500048,-89.25138000
0.01533382,-86.79464000
0.01566717,-97.17093000
0.01600051,-96.68263000
0.01633386,-113.45260000
0.01666720,-95.58397000
0.01700054,-79.24131000
0.01733389,-64.10413000
0.01766723,-70.34516000
0.01800058,-56.00146000
0.01833392,-34.97421000
0.01866726,-1.54118500
0.01900061,3.76903600
0.01933395,19.05881000
0.01966730,33.82977000
0.02000064,42.83273000
0.02033398,35.70665000
0.02066733,34.21125000
0.02100067,59.54161000
0.02133402,32.70058000
0.02166736,42.83273000
0.02200070,38.72799000
0.02233405,42.95480000
0.02266739,26.35273000
0.02300074,6.48518300
0.02333408,-7.69066400
0.02366742,-27.26829000
0.02400077,-36.08813000
0.02433411,-53.43791000
0.02466746,-57.02383000
0.02500080,-59.48057000
0.02533414,-86.59627000
0.02566749,-96.63686000
0.02600083,-60.36560000
0.02633418,-97.07938000
0.02666752,-65.21805000
0.02700086,-68.17834000
0.02733421,-72.54249000
0.02766755,-66.22516000
0.02800090,-56.74916000
0.02833424,-36.40858000
0.02866758,-16.54103000
0.02900093,6.94296000
0.02933427,28.79421000
0.02966762,42.72591000
0.03000096,41.18472000
0.03033430,28.15332000
0.03066765,36.56117000
0.03100099,40.86428000
0.03133434,39.67406000
0.03166768,35.44725000
0.03200103,39.76562000
0.03233437,39.00266000
0.03266771,27.49718000
0.03300106,13.01614000
0.03333440,-10.25422000
0.03366775,-26.39851000
0.03400109,-39.44517000
0.03433443,-53.71257000
0.03466778,-71.81005000
0.03500112,-76.87612000
0.03533447,-82.68990000
0.03566781,-79.04294000
0.03600115,-111.08740000
0.03633450,-78.99716000
0.03666784,-108.69170000
0.03700119,-100.68060000
0.03733453,-80.99612000
0.03766787,-66.56087000
0.03800122,-52.72072000
0.03833456,-26.29169000
0.03866791,-16.99881000
0.03900125,4.71510900
0.03933459,14.58785000
0.03966794,28.41273000
0.04000128,38.88058000
0.04033463,42.49702000
0.04066797,43.06161000
0.04100131,55.02487000
0.04133466,38.23969000
0.04166800,60.96072000
0.04200135,40.48280000
0.04233469,33.53984000
0.04266803,22.90414000
0.04300138,7.69066400
0.04333472,-12.92459000
0.04366807,-39.30784000
0.04400141,-45.71672000
0.04433475,-64.28723000
0.04466810,-67.70531000
0.04500144,-71.23020000
0.04533479,-78.63094000
0.04566813,-77.01345000
0.04600147,-73.30545000
0.04633482,-78.84457000
0.04666816,-85.19241000
0.04700151,-58.61079000
0.04733485,-75.45701000
0.04766819,-61.38798000
0.04800154,-57.89361000
0.04833488,-38.28547000
0.04866823,2.19733300
0.04900157,18.93673000
0.04933491,17.94488000
0.04966826,33.72295000
0.05000160,42.06976000
0.05033495,39.56725000
0.05066829,32.63954000
0.05100163,65.14175000
0.05133498,44.25183000
0.05166832,54.13984000
0.05200167,48.47865000
0.05233501,41.48991000
0.05266835,28.79421000
0.05300170,0.56459240
0.05333504,-10.94088000
0.05366839,-35.81347000
0.05400173,-43.09213000
0.05433507,-51.24057000
0.05466842,-70.37568000
0.05500176,-70.75716000
0.05533511,-87.83227000
