Time,Channel A
(s),(mV)

0.00000000,-73.30545000
0.00033334,-57.64946000
0.00066669,-60.24353000
0.00100003,-47.19687000
0.00133338,-57.29850000
0.00166672,-59.72472000
0.00200006,-31.58666000
0.00233341,-29.78606000
0.00266675,-5.46281300
0.00300010,9.88799700
0.00333344,16.09851000
0.00366678,31.44932000
0.00400013,45.57939000
0.00433347,43.50413000
0.00466682,60.35035000
0.00500016,85.55863000
0.00533350,68.30042000
0.00566685,76.25049000
0.00600019,61.58635000
0.00633354,73.65642000
0.00666688,58.68709000
0.00700022,39.47569000
0.00733357,27.78710000
0.00766691,9.90325500
0.00800026,-6.89718300
0.00833360,-32.22754000
0.00866694,-43.79406000
0.00900029,-54.90280000
0.00933363,-64.66872000
0.00966698,-51.71361000
0.01000032,-65.15701000
0.01033366,-82.78145000
0.01066701,-65.37064000
0.01100035,-71.03183000
0.01133370,-75.71642000
0.01166704,-54.70443000
0.01200038,-57.90887000
0.01233373,-53.80413000
0.01266707,-40.52858000
0.01300042,-5.26444200
0.01333376,16.84622000
0.01366710,48.95169000
0.01400045,56.23035000
0.01433379,62.95968000
0.01466714,70.83346000
0.01500048,71.16917000
0.01533382,64.47034000
0.01566717,74.81612000
0.01600051,72.86293000
0.01633386,56.19983000
0.01666720,48.92117000
0.01700054,38.97213000
0.01733389,31.98340000
0.01766723,10.34577000
0.01800058,-9.33866300
0.01833392,-25.66606000
0.01866726,-32.74636000
0.01900061,-42.92428000
0.01933395,-49.07376000
0.01966730,-51.82042000
0.02000064,-60.59449000
0.02033398,-65.30961000
0.02066733,-52.47657000
0.02100067,-41.50517000
0.02133402,-58.44294000
0.02166736,-50.40132000
0.02200070,-43.01583000
0.02233405,-29.02310000
0.02266739,-10.74251000
0.02300074,-2.15155500
0.02333408,11.62755000
0.02366742,36.66798000
0.02400077,56.36768000
0.02433411,62.97494000
0.02466746,68.07153000
0.02500080,77.80694000
0.02533414,61.63213000
0.02566749,78.89034000
0.02600083,54.75020000
0.02633418,68.02576000
0.02666752,70.26887000
0.02700086,38.75851000
0.02733421,30.32014000
0.02766755,8.63673800
0.02800090,0.45777760
0.02833424,-19.82177000
0.02866758,-34.91317000
0.02900093,-39.88769000
0.02933427,-49.76043000
0.02966762,-60.28931000
0.03000096,-76.60146000
0.03033430,-68.28516000
0.03066765,-78.08160000
0.03100099,-58.80917000
0.03133434,-72.11523000
0.03166768,-72.58826000
0.03200103,-85.45182000
0.03233437,-50.85909000
0.03266771,-30.47273000
0.03300106,-8.56044100
0.03333440,20.06592000
0.03366775,47.31895000
0.03400109,53.23954000
0.03433443,57.35954000
0.03466778,50.11139000
0.03500112,71.94739000
0.03533447,70.86398000
0.03566781,60.96072000
0.03600115,60.48768000
0.03633450,70.25361000
0.03666784,72.81715000
0.03700119,48.31080000
0.03733453,31.44932000
0.03766787,20.44740000
0.03800122,-2.89925800
0.03833456,-17.12088000
0.03866791,-22.76681000
0.03900125,-34.44014000
0.03933459,-39.53673000
0.03966794,-61.17435000
0.04000128,-75.82323000
0.04033463,-56.09302000
0.04066797,-62.45613000
0.04100131,-53.59050000
0.04133466,-56.36768000
0.04166800,-58.36665000
0.04200135,-40.31495000
0.04233469,-25.37614000
0.04266803,-11.82592000
0.04300138,4.65407200
0.04333472,20.29481000
0.04366807,25.78814000
0.04400141,45.67095000
0.04433475,58.24457000
0.04466810,56.32190000
0.04500144,71.50487000
0.04533479,64.13464000
0.04566813,74.86190000
0.04600147,52.26294000
0.04633482,68.10205000
0.04666816,69.97894000
0.04700151,50.29450000
0.04733485,35.09629000
0.04766819,18.47896000
0.04800154,7.15659000
0.04833488,-13.94696000
0.04866823,-32.67006000
0.04900157,-55.42161000
0.04933491,-55.29953000
0.04966826,-46.67805000
0.05000160,-76.75404000
0.05033495,-76.14368000
0.05066829,-70.25361000
0.05100163,-67.67479000
0.05133498,-73.42753000
0.05166832,-54.04828000
0.05200167,-60.79287000
0.05233501,-44.63332000
0.05266835,-22.78207000
0.05300170,-9.20133000
0.05333504,18.08221000
0.05366839,34.33332000
0.05400173,50.41658000
0.05433507,67.14072000
0.05466842,78.95138000
0.05500176,67.09494000
0.05533511,70.77242000
