Time,Channel A
(s),(mV)

0.00000000,-48.89065000
0.00033334,-60.01465000
0.00066669,-40.95584000
0.00100003,-35.56932000
0.00133338,-38.74324000
0.00166672,-36.71376000
0.00200006,-23.13303000
0.00233341,10.65096000
0.00266675,33.43303000
0.00300010,36.94265000
0.00333344,69.94842000
0.00366678,91.14352000
0.00400013,84.38367000
0.00433347,82.32367000
0.00466682,90.15167000
0.00500016,96.45374000
0.00533350,92.05907000
0.00566685,93.66130000
0.00600019,109.30200000
0.00633354,80.38575000
0.00666688,68.07153000
0.00700022,64.14990000
0.00733357,41.76458000
0.00766691,17.31925000
0.00800026,6.48518300
0.00833360,-8.95718300
0.00866694,-13.80962000
0.00900029,-30.19806000
0.00933363,-33.66191000
0.00966698,-40.87954000
0.01000032,-28.36695000
0.01033366,-37.52250000
0.01066701,-42.86324000
0.01100035,-23.10251000
0.01133370,-17.62444000
0.01166704,-15.94592000
0.01200038,5.61540600
0.01233373,28.90103000
0.01266707,52.35450000
0.01300042,66.98812000
0.01333376,72.89346000
0.01366710,76.90664000
0.01400045,84.85671000
0.01433379,82.99508000
0.01466714,96.04174000
0.01500048,101.21460000
0.01533382,95.08041000
0.01566717,94.18011000
0.01600051,88.94619000
0.01633386,98.62056000
0.01666720,63.40220000
0.01700054,59.19065000
0.01733389,36.30176000
0.01766723,23.59081000
0.01800058,13.35185000
0.01833392,-15.07614000
0.01866726,-20.98147000
0.01900061,-28.04651000
0.01933395,-40.33021000
0.01966730,-47.04428000
0.02000064,-35.14206000
0.02033398,-52.04931000
0.02066733,-56.99331000
0.02100067,-29.70977000
0.02133402,-17.94488000
0.02166736,-24.07910000
0.02200070,-3.44859100
0.02233405,20.90518000
0.02266739,55.17746000
0.02300074,63.84472000
0.02333408,77.95953000
0.02366742,80.95035000
0.02400077,90.01434000
0.02433411,102.19120000
0.02466746,80.41627000
0.02500080,101.55030000
0.02533414,87.37449000
0.02566749,106.21970000
0.02600083,85.13138000
0.02633418,76.69301000
0.02666752,72.67982000
0.02700086,48.61598000
0.02733421,30.27436000
0.02766755,13.07718000
0.02800090,-5.98162700
0.02833424,-14.19111000
0.02866758,-19.25718000
0.02900093,-30.79317000
0.02933427,-32.34962000
0.02966762,-23.07199000
0.03000096,-41.18472000
0.03033430,-17.99066000
0.03066765,-40.42176000
0.03100099,-38.08710000
0.03133434,-14.29792000
0.03166768,-8.14844100
0.03200103,14.48103000
0.03233437,27.80236000
0.03266771,23.16355000
0.03300106,31.78502000
0.03333440,54.94857000
0.03366775,71.41331000
0.03400109,77.25760000
0.03433443,83.16293000
0.03466778,95.67552000
0.03500112,89.03775000
0.03533447,102.77110000
0.03566781,92.94411000
0.03600115,89.70915000
0.03633450,89.15982000
0.03666784,80.14160000
0.03700119,51.92724000
0.03733453,35.14206000
0.03766787,13.29081000
0.03800122,1.93792500
0.03833456,-10.04059000
0.03866791,-27.43614000
0.03900125,-25.92547000
0.03933459,-42.00872000
0.03966794,-56.27613000
0.04000128,-46.41865000
0.04033463,-47.39524000
0.04066797,-40.48280000
0.04100131,-51.68309000
0.04133466,-45.67095000
0.04166800,-38.40754000
0.04200135,-31.83080000
0.04233469,-5.47807200
0.04266803,30.03021000
0.04300138,38.91110000
0.04333472,55.22324000
0.04366807,71.24546000
0.04400141,77.16605000
0.04433475,85.83331000
0.04466810,99.82604000
0.04500144,98.34589000
0.04533479,95.26352000
0.04566813,94.63789000
0.04600147,91.72337000
0.04633482,99.33775000
0.04666816,76.54042000
0.04700151,63.12754000
0.04733485,51.72887000
0.04766819,17.80755000
0.04800154,7.82799700
0.04833488,-16.96829000
0.04866823,-18.93673000
0.04900157,-20.75258000
0.04933491,-33.57036000
0.04966826,-30.35065000
0.05000160,-39.67406000
0.05033495,-31.60192000
0.05066829,-54.10931000
0.05100163,-21.98858000
0.05133498,-9.01821900
0.05166832,-1.96844400
0.05200167,5.34073900
0.05233501,33.67717000
0.05266835,40.71169000
0.05300170,57.26798000
0.05333504,68.26991000
0.05366839,76.28101000
0.05400173,77.45597000
0.05433507,80.58412000
0.05466842,97.75078000
0.05500176,95.72130000
0.05533511,104.86160000
0.05566845,93.05093000
0.05600179,99.13937000
