Time,Channel A
(s),(mV)

0.00000000,60.57924000
0.00033334,40.54384000
0.00066669,41.04739000
0.00100003,24.33851000
0.00133338,-2.80770300
0.00166672,-13.42814000
0.00200006,-35.96606000
0.00233341,-48.35658000
0.00266675,-67.41538000
0.00300010,-67.70531000
0.00333344,-71.06235000
0.00366678,-72.98501000
0.00400013,-91.23508000
0.00433347,-76.67775000
0.00466682,-98.16278000
0.00500016,-72.93923000
0.00533350,-54.68917000
0.00566685,-50.26398000
0.00600019,-24.81155000
0.00633354,-21.54607000
0.00666688,3.38755400
0.00700022,30.97629000
0.00733357,47.13583000
0.00766691,63.34116000
0.00800026,63.18857000
0.00833360,58.38190000
0.00866694,54.17035000
0.00900029,67.06442000
0.00933363,61.93731000
0.00966698,59.29746000
0.01000032,64.82131000
0.01033366,51.10324000
0.01066701,38.04132000
0.01100035,16.93777000
0.01133370,6.68355300
0.01166704,-14.38948000
0.01200038,-27.61925000
0.01233373,-32.86843000
0.01266707,-51.83569000
0.01300042,-60.77761000
0.01333376,-60.19775000
0.01366710,-78.43256000
0.01400045,-69.84161000
0.01433379,-70.14679000
0.01466714,-61.52531000
0.01500048,-72.83241000
0.01533382,-65.27908000
0.01566717,-49.30265000
0.01600051,-36.69851000
0.01633386,-20.38636000
0.01666720,0.99185150
0.01700054,18.90622000
0.01733389,23.45347000
0.01766723,32.62428000
0.01800058,43.82458000
0.01833392,69.30753000
0.01866726,63.55479000
0.01900061,57.81731000
0.01933395,71.44383000
0.01966730,76.47938000
0.02000064,53.17850000
0.02033398,41.44413000
0.02066733,34.07391000
0.02100067,22.38533000
0.02133402,-2.71614700
0.02166736,-22.96518000
0.02200070,-48.53969000
0.02233405,-59.29746000
0.02266739,-59.08383000
0.02300074,-61.98309000
0.02333408,-71.55064000
0.02366742,-88.18323000
0.02400077,-85.78752000
0.02433411,-82.44575000
0.02466746,-91.73863000
0.02500080,-70.43671000
0.02533414,-52.81228000
0.02566749,-64.42457000
0.02600083,-47.86828000
0.02633418,-8.11792300
0.02666752,12.93985000
0.02700086,25.43718000
0.02733421,35.49303000
0.02766755,56.15405000
0.02800090,60.96072000
0.02833424,57.58842000
0.02866758,43.32102000
0.02900093,67.58324000
0.02933427,55.61998000
0.02966762,62.02887000
0.03000096,62.97494000
0.03033430,65.46220000
0.03066765,38.17865000
0.03100099,11.61229000
0.03133434,-0.82399970
0.03166768,-12.31422000
0.03200103,-30.79317000
0.03233437,-40.13184000
0.03266771,-60.19775000
0.03300106,-56.77968000
0.03333440,-68.46827000
0.03366775,-72.03894000
0.03400109,-60.36560000
0.03433443,-79.98901000
0.03466778,-53.37687000
0.03500112,-52.65968000
0.03533447,-63.95153000
0.03566781,-51.05746000
0.03600115,-41.35258000
0.03633450,-21.95807000
0.03666784,5.20340500
0.03700119,27.68029000
0.03733453,40.34547000
0.03766787,43.22947000
0.03800122,43.36680000
0.03833456,43.00058000
0.03866791,72.06946000
0.03900125,58.58028000
0.03933459,51.07272000
0.03966794,51.16428000
0.04000128,59.83154000
0.04033463,56.67287000
0.04066797,38.10236000
0.04100131,24.99466000
0.04133466,3.95214700
0.04166800,-10.40681000
0.04200135,-19.22666000
0.04233469,-41.15421000
0.04266803,-51.89672000
0.04300138,-63.26487000
0.04333472,-71.94739000
0.04366807,-83.68175000
0.04400141,-79.95850000
0.04433475,-89.92278000
0.04466810,-69.47539000
0.04500144,-88.12219000
0.04533479,-88.25953000
0.04566813,-74.54145000
0.04600147,-61.79998000
0.04633482,-44.34339000
0.04666816,-20.32533000
0.04700151,8.51466400
0.04733485,18.25007000
0.04766819,25.91021000
0.04800154,36.69851000
0.04833488,56.96280000
0.04866823,75.36546000
0.04900157,57.23746000
0.04933491,70.45198000
0.04966826,55.33005000
0.05000160,54.24665000
0.05033495,58.33613000
0.05066829,43.00058000
0.05100163,31.03732000
0.05133498,17.15140000
0.05166832,-10.65096000
0.05200167,-24.94888000
0.05233501,-36.97317000
0.05266835,-52.29346000
0.05300170,-56.62709000
0.05333504,-59.81628000
0.05366839,-65.91998000
0.05400173,-72.38989000
0.05433507,-75.83849000
0.05466842,-58.76339000
0.05500176,-75.93005000
0.05533511,-66.49982000
