Time,Channel A
(s),(mV)

0.00000000,23.69762000
0.00033334,-3.14340600
0.00066669,-23.57555000
0.00100003,-34.86740000
0.00133338,-34.50117000
0.00166672,-47.44102000
0.00200006,-50.79805000
0.00233341,-51.75939000
0.00266675,-73.94634000
0.00300010,-55.63524000
0.00333344,-66.33198000
0.00366678,-58.07672000
0.00400013,-36.62221000
0.00433347,-11.65807000
0.00466682,-5.82903500
0.00500016,36.94265000
0.00533350,39.82665000
0.00566685,57.78679000
0.00600019,74.26678000
0.00633354,79.21078000
0.00666688,77.15079000
0.00700022,84.67360000
0.00733357,84.50574000
0.00766691,91.90648000
0.00800026,79.11923000
0.00833360,86.91671000
0.00866694,80.05005000
0.00900029,78.63094000
0.00933363,65.91998000
0.00966698,47.04428000
0.01000032,24.82681000
0.01033366,0.99185150
0.01066701,-9.27762600
0.01100035,-35.84399000
0.01133370,-34.47065000
0.01166704,-42.87850000
0.01200038,-44.78591000
0.01233373,-32.74636000
0.01266707,-42.95480000
0.01300042,-35.32517000
0.01333376,-40.87954000
0.01366710,-45.82354000
0.01400045,-21.34770000
0.01433379,-4.53199800
0.01466714,15.28977000
0.01500048,23.57555000
0.01533382,33.75347000
0.01566717,62.30353000
0.01600051,79.50072000
0.01633386,89.23612000
0.01666720,85.13138000
0.01700054,68.02576000
0.01733389,87.16086000
0.01766723,78.63094000
0.01800058,87.37449000
0.01833392,96.07227000
0.01866726,86.62679000
0.01900061,61.15909000
0.01933395,45.82354000
0.01966730,35.53880000
0.02000064,18.99777000
0.02033398,6.39362700
0.02066733,-19.16562000
0.02100067,-32.74636000
0.02133402,-28.83999000
0.02166736,-31.61717000
0.02200070,-43.29050000
0.02233405,-52.18665000
0.02266739,-66.43879000
0.02300074,-63.12754000
0.02333408,-48.12769000
0.02366742,-33.81451000
0.02400077,-44.14502000
0.02433411,-35.52354000
0.02466746,-21.54607000
0.02500080,4.36414700
0.02533414,29.87762000
0.02566749,47.41050000
0.02600083,65.91998000
0.02633418,81.17923000
0.02666752,82.29315000
0.02700086,78.32575000
0.02733421,100.71110000
0.02766755,87.75597000
0.02800090,94.10381000
0.02833424,91.54026000
0.02866758,92.62366000
0.02900093,65.55375000
0.02933427,54.39924000
0.02966762,43.18369000
0.03000096,29.83184000
0.03033430,12.20740000
0.03066765,1.38859200
0.03100099,-17.45659000
0.03133434,-24.79629000
0.03166768,-27.26829000
0.03200103,-43.24472000
0.03233437,-43.74828000
0.03266771,-30.12177000
0.03300106,-49.05850000
0.03333440,-32.82265000
0.03366775,-31.32725000
0.03400109,-22.98043000
0.03433443,-23.95703000
0.03466778,-5.17288700
0.03500112,22.00384000
0.03533447,41.50517000
0.03566781,46.37287000
0.03600115,65.38590000
0.03633450,64.18042000
0.03666784,73.44279000
0.03700119,85.23819000
0.03733453,76.28101000
0.03766787,97.39982000
0.03800122,80.59938000
0.03833456,72.54249000
0.03866791,78.38679000
0.03900125,75.57909000
0.03933459,66.60664000
0.03966794,49.28739000
0.04000128,19.60814000
0.04033463,-10.62044000
0.04066797,-13.47392000
0.04100131,-28.44325000
0.04133466,-41.36784000
0.04166800,-55.43687000
0.04200135,-58.62605000
0.04233469,-41.01687000
0.04266803,-57.81731000
0.04300138,-59.11435000
0.04333472,-69.38383000
0.04366807,-48.32606000
0.04400141,-39.64354000
0.04433475,-23.46873000
0.04466810,0.10681480
0.04500144,18.46370000
0.04533479,31.20517000
0.04566813,55.71153000
0.04600147,72.84767000
0.04633482,76.49464000
0.04666816,70.11627000
0.04700151,95.18723000
0.04733485,83.05611000
0.04766819,85.58916000
0.04800154,85.69597000
0.04833488,92.66945000
0.04866823,93.69182000
0.04900157,74.17523000
0.04933491,64.13464000
0.04966826,45.12162000
0.05000160,15.39659000
0.05033495,1.70903600
0.05066829,-15.18296000
0.05100163,-22.26325000
0.05133498,-38.68221000
0.05166832,-41.68828000
0.05200167,-26.88680000
0.05233501,-27.23777000
0.05266835,-37.76665000
0.05300170,-27.80236000
0.05333504,-34.39436000
0.05366839,-44.19080000
0.05400173,-19.07407000
0.05433507,6.05792400
0.05466842,10.04059000
0.05500176,23.07199000
0.05533511,52.36976000
0.05566845,62.04412000
