Time,Channel A
(s),(mV)

0.00000000,-52.04931000
0.00033334,-29.49614000
0.00066669,-23.86547000
0.00100003,-2.99081400
0.00133338,16.19007000
0.00166672,47.41050000
0.00200006,66.91183000
0.00233341,83.84959000
0.00266675,94.72945000
0.00300010,78.34101000
0.00333344,105.33460000
0.00366678,85.95538000
0.00400013,103.93080000
0.00433347,86.96249000
0.00466682,66.45405000
0.00500016,62.86813000
0.00533350,51.66783000
0.00566685,17.63970000
0.00600019,-4.62355400
0.00633354,-15.57970000
0.00666688,-33.98236000
0.00700022,-43.67199000
0.00733357,-59.09909000
0.00766691,-57.34428000
0.00800026,-44.31287000
0.00833360,-44.55702000
0.00866694,-55.36057000
0.00900029,-61.17435000
0.00933363,-39.62828000
0.00966698,-33.18888000
0.01000032,-19.11984000
0.01033366,-0.03051851
0.01066701,13.51970000
0.01100035,40.02502000
0.01133370,61.34220000
0.01166704,76.90664000
0.01200038,100.68060000
0.01233373,102.26750000
0.01266707,93.18826000
0.01300042,92.05907000
0.01333376,99.61241000
0.01366710,100.42120000
0.01400045,92.42530000
0.01433379,100.42120000
0.01466714,86.59627000
0.01500048,67.09494000
0.01533382,39.29258000
0.01566717,20.84414000
0.01600051,6.72933100
0.01633386,-14.84725000
0.01666720,-29.81658000
0.01700054,-39.20102000
0.01733389,-48.47865000
0.01766723,-64.10413000
0.01800058,-71.04709000
0.01833392,-70.07050000
0.01866726,-69.84161000
0.01900061,-65.49271000
0.01933395,-73.03078000
0.01966730,-64.21094000
0.02000064,-56.50502000
0.02033398,-30.09125000
0.02066733,-5.40177600
0.02100067,14.35896000
0.02133402,28.03125000
0.02166736,34.13495000
0.02200070,59.46531000
0.02233405,83.57493000
0.02266739,93.93597000
0.02300074,98.42219000
0.02333408,99.96337000
0.02366742,89.41923000
0.02400077,103.94600000
0.02433411,92.74574000
0.02466746,74.12946000
0.02500080,61.03701000
0.02533414,48.55495000
0.02566749,23.94177000
0.02600083,10.02533000
0.02633418,-13.67229000
0.02666752,-29.83184000
0.02700086,-40.89480000
0.02733421,-50.81331000
0.02766755,-55.23850000
0.02800090,-35.72192000
0.02833424,-65.12650000
0.02866758,-48.38709000
0.02900093,-47.21213000
0.02933427,-33.70769000
0.02966762,-29.61821000
0.03000096,-6.60725700
0.03033430,7.72118200
0.03066765,18.84518000
0.03100099,39.94873000
0.03133434,45.50310000
0.03166768,74.98397000
0.03200103,92.91360000
0.03233437,95.81285000
0.03266771,85.75700000
0.03300106,78.87508000
0.03333440,106.57060000
0.03366775,76.23523000
0.03400109,98.33064000
0.03433443,85.58916000
0.03466778,83.02560000
0.03500112,65.03493000
0.03533447,34.45539000
0.03566781,15.10666000
0.03600115,0.13733330
0.03633450,-6.68355300
0.03666784,-35.72192000
0.03700119,-52.76650000
0.03733453,-53.88042000
0.03766787,-64.01257000
0.03800122,-80.35523000
0.03833456,-61.93731000
0.03866791,-78.38679000
0.03900125,-66.71346000
0.03933459,-66.59138000
0.03966794,-74.09894000
0.04000128,-67.59850000
0.04033463,-43.85509000
0.04066797,-13.32133000
0.04100131,22.08014000
0.04133466,48.64650000
0.04166800,51.72887000
0.04200135,54.42976000
0.04233469,63.55479000
0.04266803,90.89938000
0.04300138,103.64080000
0.04333472,81.91167000
0.04366807,102.80160000
0.04400141,89.78545000
0.04433475,92.57789000
0.04466810,70.08575000
0.04500144,50.08087000
0.04533479,38.23969000
0.04566813,13.12296000
0.04600147,-6.05792400
0.04633482,-18.32636000
0.04666816,-25.65080000
0.04700151,-46.93746000
0.04733485,-62.05938000
0.04766819,-55.26902000
0.04800154,-40.81850000
0.04833488,-55.95568000
0.04866823,-49.69939000
0.04900157,-50.44709000
0.04933491,-51.46946000
0.04966826,-50.55391000
0.05000160,-20.46266000
0.05033495,-15.21348000
0.05066829,-0.65614790
0.05100163,27.02414000
0.05133498,47.47154000
0.05166832,64.91286000
0.05200167,77.86797000
0.05233501,99.01730000
0.05266835,96.74367000
0.05300170,84.61256000
0.05333504,96.05700000
0.05366839,89.29716000
0.05400173,95.03463000
0.05433507,94.45478000
0.05466842,75.83849000
0.05500176,50.47761000
0.05533511,34.56221000
0.05566845,21.79021000
