Time,Channel A
(s),(mV)

0.00000000,16.23585000
0.00033334,46.70858000
0.00066669,66.59138000
0.00100003,88.99197000
0.00133338,96.56056000
0.00166672,72.49671000
0.00200006,89.02249000
0.00233341,79.24131000
0.00266675,84.71938000
0.00300010,77.18130000
0.00333344,93.66130000
0.00366678,76.15894000
0.00400013,56.65761000
0.00433347,38.66695000
0.00466682,23.83495000
0.00500016,-7.21762700
0.00533350,-10.77303000
0.00566685,-23.56029000
0.00600019,-45.53362000
0.00633354,-53.02591000
0.00666688,-60.07568000
0.00700022,-65.50797000
0.00733357,-48.23450000
0.00766691,-54.17035000
0.00800026,-71.76427000
0.00833360,-68.80398000
0.00866694,-46.11346000
0.00900029,-32.16651000
0.00933363,-6.77510900
0.00966698,23.34666000
0.01000032,26.01703000
0.01033366,35.23362000
0.01066701,58.93124000
0.01100035,74.46516000
0.01133370,97.06412000
0.01166704,88.96145000
0.01200038,70.51302000
0.01233373,91.02145000
0.01266707,80.53835000
0.01300042,87.67967000
0.01333376,78.70723000
0.01366710,59.57213000
0.01400045,38.63643000
0.01433379,20.23377000
0.01466714,1.92266600
0.01500048,-15.50340000
0.01533382,-33.66191000
0.01566717,-45.82354000
0.01600051,-56.19983000
0.01633386,-56.64235000
0.01666720,-70.16205000
0.01700054,-67.26279000
0.01733389,-94.47004000
0.01766723,-76.89138000
0.01800058,-84.96352000
0.01833392,-67.41538000
0.01866726,-64.72975000
0.01900061,-57.10013000
0.01933395,-47.21213000
0.01966730,-35.21836000
0.02000064,-7.93481200
0.02033398,29.81658000
0.02066733,47.01376000
0.02100067,55.86413000
0.02133402,63.58531000
0.02166736,85.52811000
0.02200070,90.02960000
0.02233405,77.88323000
0.02266739,93.53922000
0.02300074,77.65434000
0.02333408,77.08975000
0.02366742,70.07050000
0.02400077,39.12473000
0.02433411,26.10858000
0.02466746,-3.15866500
0.02500080,-32.16651000
0.02533414,-33.02102000
0.02566749,-54.85702000
0.02600083,-56.88650000
0.02633418,-65.03493000
0.02666752,-62.22724000
0.02700086,-64.25671000
0.02733421,-64.60768000
0.02766755,-71.26072000
0.02800090,-46.25080000
0.02833424,-44.48072000
0.02866758,-50.06561000
0.02900093,-42.55806000
0.02933427,-31.80028000
0.02966762,-4.48622100
0.03000096,33.43303000
0.03033430,53.86517000
0.03066765,77.68486000
0.03100099,82.97982000
0.03133434,88.42738000
0.03166768,78.47834000
0.03200103,81.57597000
0.03233437,60.86916000
0.03266771,89.35819000
0.03300106,75.38071000
0.03333440,68.39198000
0.03366775,72.83241000
0.03400109,52.23243000
0.03433443,31.66295000
0.03466778,1.83111000
0.03500112,-18.11273000
0.03533447,-48.66176000
0.03566781,-62.21198000
0.03600115,-68.40723000
0.03633450,-66.28620000
0.03666784,-68.26991000
0.03700119,-76.50990000
0.03733453,-91.84544000
0.03766787,-71.21494000
0.03800122,-65.87420000
0.03833456,-69.84161000
0.03866791,-86.16901000
0.03900125,-69.97894000
0.03933459,-41.36784000
0.03966794,-9.72014400
0.04000128,1.35807400
0.04033463,23.78918000
0.04066797,36.39332000
0.04100131,50.03510000
0.04133466,67.61375000
0.04166800,79.56175000
0.04200135,72.96975000
0.04233469,77.99004000
0.04266803,64.19568000
0.04300138,85.48234000
0.04333472,79.13449000
0.04366807,58.44294000
0.04400141,38.27021000
0.04433475,15.86962000
0.04466810,2.62459200
0.04500144,-21.71392000
0.04533479,-27.34458000
0.04566813,-40.07080000
0.04600147,-62.53242000
0.04633482,-64.36353000
0.04666816,-78.32575000
0.04700151,-47.63939000
0.04733485,-78.67671000
0.04766819,-55.60472000
0.04800154,-64.05834000
0.04833488,-62.74605000
0.04866823,-44.84695000
0.04900157,-35.05051000
0.04933491,-21.04251000
0.04966826,-12.51259000
0.05000160,6.24103500
0.05033495,31.60192000
0.05066829,59.78576000
0.05100163,69.62798000
0.05133498,85.57389000
0.05166832,88.56471000
0.05200167,71.90160000
0.05233501,88.50367000
0.05266835,69.85686000
0.05300170,90.63997000
0.05333504,75.71642000
0.05366839,55.52842000
0.05400173,37.40043000
0.05433507,16.75466000
0.05466842,11.62755000
0.05500176,-12.25318000
0.05533511,-28.03125000
0.05566845,-43.07687000
