Time,Channel A
(s),(mV)

0.00000000,384.97570000
0.00033334,381.95440000
0.00066669,392.42220000
0.00100003,382.93100000
0.00133338,360.94240000
0.00166672,342.90590000
0.00200006,329.29470000
0.00233341,308.37430000
0.00266675,280.78560000
0.00300010,282.20470000
0.00333344,264.56490000
0.00366678,259.62090000
0.00400013,241.15720000
0.00433347,241.99650000
0.00466682,236.19800000
0.00500016,254.15810000
0.00533350,249.24460000
0.00566685,236.80840000
0.00600019,254.53960000
0.00633354,278.84760000
0.00666688,292.15370000
0.00700022,302.33160000
0.00733357,318.84210000
0.00766691,347.80420000
0.00800026,367.03080000
0.00833360,377.31560000
0.00866694,381.78650000
0.00900029,379.78760000
0.00933363,372.69200000
0.00966698,397.15260000
0.01000032,377.92590000
0.01033366,385.00620000
0.01066701,384.88420000
0.01100035,369.48750000
0.01133370,351.13070000
0.01166704,341.95990000
0.01200038,320.30700000
0.01233373,300.77510000
0.01266707,285.59220000
0.01300042,266.07560000
0.01333376,255.66880000
0.01366710,251.60980000
0.01400045,240.91310000
0.01433379,232.68840000
0.01466714,222.25100000
0.01500048,230.06380000
0.01533382,223.21240000
0.01566717,224.66200000
0.01600051,244.97210000
0.01633386,233.14610000
0.01666720,244.85000000
0.01700054,266.93010000
0.01733389,295.95320000
0.01766723,334.25390000
0.01800058,341.25790000
0.01833392,354.93020000
0.01866726,353.23650000
0.01900061,355.18970000
0.01933395,391.75080000
0.01966730,384.01440000
0.02000064,388.66850000
0.02033398,378.41420000
0.02066733,378.61260000
0.02100067,384.64000000
0.02133402,365.93220000
0.02166736,344.43190000
0.02200070,325.96820000
0.02233405,304.95620000
0.02266739,287.07240000
0.02300074,266.50290000
0.02333408,255.42470000
0.02366742,247.84080000
0.02400077,239.17360000
0.02433411,236.89990000
0.02466746,225.85220000
0.02500080,247.61190000
0.02533414,232.15430000
0.02566749,252.64750000
0.02600083,240.24170000
0.02633418,239.84500000
0.02666752,257.40840000
0.02700086,275.76520000
0.02733421,301.04980000
0.02766755,308.64890000
0.02800090,320.41380000
0.02833424,356.10520000
0.02866758,360.14890000
0.02900093,366.51200000
0.02933427,376.40000000
0.02966762,376.59840000
0.03000096,384.28910000
0.03033430,375.51500000
0.03066765,365.29130000
0.03100099,364.20790000
0.03133434,361.58330000
0.03166768,348.10930000
0.03200103,330.82060000
0.03233437,297.23500000
0.03266771,279.94630000
0.03300106,256.99630000
0.03333440,240.56210000
0.03366775,235.90810000
0.03400109,236.59470000
0.03433443,240.31800000
0.03466778,218.08530000
0.03500112,214.88080000
0.03533447,229.83490000
0.03566781,222.23580000
0.03600115,226.61520000
0.03633450,226.56940000
0.03666784,244.66690000
0.03700119,263.02370000
0.03733453,286.23310000
0.03766787,301.87380000
0.03800122,334.07080000
0.03833456,340.02190000
0.03866791,360.88140000
0.03900125,376.73570000
0.03933459,371.10500000
0.03966794,371.60860000
0.04000128,393.00210000
0.04033463,382.38170000
0.04066797,373.47020000
0.04100131,370.31160000
0.04133466,373.07350000
0.04166800,358.42460000
0.04200135,329.08110000
0.04233469,296.99080000
0.04266803,279.07650000
0.04300138,263.20690000
0.04333472,242.14910000
0.04366807,230.73520000
0.04400141,238.05960000
0.04433475,241.81340000
0.04466810,240.40950000
0.04500144,231.65070000
0.04533479,238.45640000
0.04566813,244.68210000
0.04600147,234.10750000
0.04633482,244.10230000
0.04666816,263.72570000
0.04700151,292.76400000
0.04733485,294.48830000
0.04766819,315.95810000
0.04800154,342.70760000
0.04833488,352.09200000
0.04866823,363.71960000
0.04900157,370.66250000
0.04933491,380.19960000
0.04966826,365.42860000
0.05000160,374.53840000
0.05033495,377.83440000
0.05066829,367.51910000
0.05100163,367.42760000
0.05133498,372.15790000
0.05166832,352.41250000
0.05200167,323.09950000
0.05233501,297.43340000
0.05266835,276.20780000
0.05300170,251.60980000
0.05333504,242.43900000
0.05366839,236.70160000
0.05400173,228.64470000
0.05433507,222.81560000
0.05466842,207.12910000
0.05500176,213.59900000
0.05533511,210.50140000
0.05566845,230.62840000
0.05600179,231.31500000
0.05633514,224.90610000
0.05666848,227.31710000
0.05700183,247.44410000
0.05733517,260.26180000
0.05766851,283.54750000
0.05800186,311.60920000
