Time,Channel A
(s),(mV)

0.00000000,-8.27051500
0.00033334,-5.18814600
0.00066669,1.90740700
0.00100003,33.55510000
0.00133338,49.94354000
0.00166672,54.97909000
0.00200006,66.77450000
0.00233341,47.77672000
0.00266675,53.28531000
0.00300010,51.63731000
0.00333344,61.18961000
0.00366678,51.53050000
0.00400013,41.81035000
0.00433347,36.75954000
0.00466682,13.33659000
0.00500016,-4.60829400
0.00533350,-13.48918000
0.00566685,-26.79525000
0.00600019,-49.15006000
0.00633354,-51.19479000
0.00666688,-47.62413000
0.00700022,-60.44190000
0.00733357,-72.31360000
0.00766691,-74.61775000
0.00800026,-76.58620000
0.00833360,-65.00442000
0.00866694,-83.69701000
0.00900029,-70.43671000
0.00933363,-64.21094000
0.00966698,-44.22132000
0.01000032,-24.53688000
0.01033366,-9.61333000
0.01066701,8.54518200
0.01100035,32.91421000
0.01133370,51.42368000
0.01166704,63.05124000
0.01200038,60.80812000
0.01233373,44.19080000
0.01266707,62.63924000
0.01300042,45.19791000
0.01333376,54.38398000
0.01366710,56.61183000
0.01400045,47.94458000
0.01433379,31.08310000
0.01466714,16.20533000
0.01500048,3.43333200
0.01533382,-2.16681400
0.01566717,-22.81259000
0.01600051,-33.00576000
0.01633386,-39.65880000
0.01666720,-51.31687000
0.01700054,-50.44709000
0.01733389,-62.39509000
0.01766723,-50.44709000
0.01800058,-69.99420000
0.01833392,-44.78591000
0.01866726,-49.05850000
0.01900061,-48.81435000
0.01933395,-30.85421000
0.01966730,-24.73525000
0.02000064,-15.82385000
0.02033398,5.69170200
0.02066733,12.90933000
0.02100067,34.10443000
0.02133402,48.86013000
0.02166736,54.03302000
0.02200070,56.55079000
0.02233405,43.16843000
0.02266739,55.25376000
0.02300074,52.15613000
0.02333408,54.67391000
0.02366742,51.98828000
0.02400077,57.10013000
0.02433411,33.18888000
0.02466746,16.20533000
0.02500080,-1.99896200
0.02533414,-12.68044000
0.02566749,-24.78103000
0.02600083,-42.06976000
0.02633418,-47.34946000
0.02666752,-57.45109000
0.02700086,-64.02782000
0.02733421,-67.12546000
0.02766755,-78.99716000
0.02800090,-62.65450000
0.02833424,-78.64619000
0.02866758,-69.61272000
0.02900093,-47.34946000
0.02933427,-49.04324000
0.02966762,-40.86428000
0.03000096,-12.48207000
0.03033430,3.29599900
0.03066765,19.92859000
0.03100099,32.71584000
0.03133434,38.94162000
0.03166768,34.63851000
0.03200103,37.49199000
0.03233437,62.48664000
0.03266771,59.31272000
0.03300106,54.85702000
0.03333440,49.76043000
0.03366775,51.60680000
0.03400109,52.96487000
0.03433443,37.07999000
0.03466778,14.49629000
0.03500112,6.05792400
0.03533447,-8.59096100
0.03566781,-26.71895000
0.03600115,-38.57539000
0.03633450,-54.20087000
0.03666784,-52.38502000
0.03700119,-49.43998000
0.03733453,-49.91302000
0.03766787,-62.04412000
0.03800122,-56.81020000
0.03833456,-56.56605000
0.03866791,-43.39732000
0.03900125,-35.58458000
0.03933459,-33.76873000
0.03966794,-19.77599000
0.04000128,0.39674060
0.04033463,7.12607100
0.04066797,22.43110000
0.04100131,45.01480000
0.04133466,49.72991000
0.04166800,47.33421000
0.04200135,49.22635000
0.04233469,60.28931000
0.04266803,57.19168000
0.04300138,64.54664000
0.04333472,39.09421000
0.04366807,51.46946000
0.04400141,50.93539000
0.04433475,41.03213000
0.04466810,18.53999000
0.04500144,-4.04370200
0.04533479,-18.72310000
0.04566813,-31.52562000
0.04600147,-48.28028000
0.04633482,-69.10916000
0.04666816,-66.60664000
0.04700151,-60.65553000
0.04733485,-66.14886000
0.04766819,-73.21390000
0.04800154,-71.35227000
0.04833488,-71.93213000
0.04866823,-56.33717000
0.04900157,-48.78384000
0.04933491,-52.14087000
0.04966826,-43.48887000
0.05000160,-20.37111000
0.05033495,-8.62147800
0.05066829,25.13199000
0.05100163,26.49006000
0.05133498,40.22340000
0.05166832,40.91006000
0.05200167,42.37495000
0.05233501,63.87524000
0.05266835,58.19880000
0.05300170,67.67479000
0.05333504,55.66576000
0.05366839,53.80413000
0.05400173,52.11035000
0.05433507,50.27924000
0.05466842,27.06992000
0.05500176,14.87777000
0.05533511,-6.60725700
0.05566845,-24.53688000
