Time,Channel A
(s),(mV)

0.00000000,-56.27613000
0.00033334,-65.47746000
0.00066669,-52.65968000
0.00100003,-55.08591000
0.00133338,-42.32917000
0.00166672,-49.30265000
0.00200006,-44.48072000
0.00233341,-26.97836000
0.00266675,-3.55540600
0.00300010,-3.28074000
0.00333344,3.31125800
0.00366678,23.95703000
0.00400013,40.89480000
0.00433347,54.03302000
0.00466682,71.38279000
0.00500016,66.39301000
0.00533350,53.63628000
0.00566685,61.86102000
0.00600019,57.69524000
0.00633354,64.24146000
0.00666688,66.33198000
0.00700022,43.97717000
0.00733357,33.73821000
0.00766691,25.19303000
0.00800026,10.11689000
0.00833360,-12.81777000
0.00866694,-21.65288000
0.00900029,-30.61006000
0.00933363,-46.87643000
0.00966698,-49.18058000
0.01000032,-47.42576000
0.01033366,-63.57005000
0.01066701,-71.64220000
0.01100035,-60.42664000
0.01133370,-73.87005000
0.01166704,-73.85478000
0.01200038,-45.09109000
0.01233373,-37.11050000
0.01266707,-33.55510000
0.01300042,-23.22458000
0.01333376,-1.55644400
0.01366710,35.69139000
0.01400045,54.94857000
0.01433379,45.04532000
0.01466714,37.55302000
0.01500048,44.46547000
0.01533382,67.75109000
0.01566717,51.10324000
0.01600051,57.48161000
0.01633386,49.40947000
0.01666720,55.45213000
0.01700054,50.08087000
0.01733389,54.07880000
0.01766723,29.16043000
0.01800058,11.36814000
0.01833392,-5.55436800
0.01866726,-15.70177000
0.01900061,-37.65984000
0.01933395,-51.13376000
0.01966730,-48.12769000
0.02000064,-50.34028000
0.02033398,-59.73998000
0.02066733,-52.91909000
0.02100067,-47.28843000
0.02133402,-58.24457000
0.02166736,-47.27317000
0.02200070,-45.68621000
0.02233405,-39.15525000
0.02266739,-30.44221000
0.02300074,-11.53600000
0.02333408,0.79348120
0.02366742,19.97436000
0.02400077,35.30991000
0.02433411,44.46547000
0.02466746,48.70754000
0.02500080,44.67910000
0.02533414,59.40428000
0.02566749,52.61391000
0.02600083,65.06545000
0.02633418,56.16931000
0.02666752,56.19983000
0.02700086,49.72991000
0.02733421,46.44917000
0.02766755,24.79629000
0.02800090,6.59199800
0.02833424,-23.62132000
0.02866758,-26.71895000
0.02900093,-37.47673000
0.02933427,-48.41761000
0.02966762,-50.85909000
0.03000096,-64.24146000
0.03033430,-60.93020000
0.03066765,-84.23108000
0.03100099,-69.81109000
0.03133434,-75.10605000
0.03166768,-67.99523000
0.03200103,-58.00042000
0.03233437,-51.63731000
0.03266771,-25.14725000
0.03300106,-11.71911000
0.03333440,0.54933320
0.03366775,13.24503000
0.03400109,45.44206000
0.03433443,41.81035000
0.03466778,49.48576000
0.03500112,40.81850000
0.03533447,56.52028000
0.03566781,57.80206000
0.03600115,54.47554000
0.03633450,44.93850000
0.03666784,62.57820000
0.03700119,57.63420000
0.03733453,50.44709000
0.03766787,29.57243000
0.03800122,15.27451000
0.03833456,-6.21051600
0.03866791,-18.18903000
0.03900125,-25.33036000
0.03933459,-38.27021000
0.03966794,-57.60368000
0.04000128,-47.42576000
0.04033463,-58.59554000
0.04066797,-52.76650000
0.04100131,-46.49495000
0.04133466,-57.31376000
0.04166800,-53.30058000
0.04200135,-41.16946000
0.04233469,-23.36192000
0.04266803,-17.92962000
0.04300138,-3.50962800
0.04333472,17.62444000
0.04366807,42.54280000
0.04400141,43.91613000
0.04433475,39.52147000
0.04466810,58.54976000
0.04500144,51.88146000
0.04533479,55.54368000
0.04566813,69.18546000
0.04600147,54.26191000
0.04633482,66.51508000
0.04666816,61.25064000
0.04700151,42.63435000
0.04733485,35.56932000
0.04766819,17.34977000
0.04800154,1.80059200
0.04833488,-12.58888000
0.04866823,-22.81259000
0.04900157,-33.40251000
0.04933491,-37.64458000
0.04966826,-50.21820000
0.05000160,-61.60161000
0.05033495,-76.41834000
0.05066829,-74.66353000
0.05100163,-81.86589000
0.05133498,-65.59953000
0.05166832,-70.39094000
0.05200167,-54.61287000
0.05233501,-44.89273000
0.05266835,-37.52250000
0.05300170,-17.34977000
0.05333504,-8.68251500
0.05366839,16.32740000
0.05400173,35.01999000
0.05433507,45.99139000
0.05466842,54.58235000
0.05500176,68.19360000
0.05533511,56.16931000
