Time,Channel A
(s),(mV)

0.00000000,58.88546000
0.00033334,69.59746000
0.00066669,69.79583000
0.00100003,67.65953000
0.00133338,71.96265000
0.00166672,68.66664000
0.00200006,77.27286000
0.00233341,66.39301000
0.00266675,75.19760000
0.00300010,71.87109000
0.00333344,48.37183000
0.00366678,39.07895000
0.00400013,27.61925000
0.00433347,5.69170200
0.00466682,-8.91140500
0.00500016,-17.53288000
0.00533350,-25.57451000
0.00566685,-38.66695000
0.00600019,-45.36576000
0.00633354,-52.96487000
0.00666688,-65.34013000
0.00700022,-47.24265000
0.00733357,-69.00235000
0.00766691,-65.03493000
0.00800026,-43.62621000
0.00833360,-33.53984000
0.00866694,-24.96414000
0.00900029,-16.61733000
0.00933363,20.55421000
0.00966698,36.37806000
0.01000032,49.82146000
0.01033366,61.40324000
0.01066701,65.69109000
0.01100035,74.31256000
0.01133370,65.95049000
0.01166704,87.74071000
0.01200038,77.04398000
0.01233373,80.49257000
0.01266707,66.24042000
0.01300042,64.19568000
0.01333376,65.90472000
0.01366710,47.33421000
0.01400045,35.98132000
0.01433379,14.98459000
0.01466714,-4.10473900
0.01500048,-22.69051000
0.01533382,-20.27955000
0.01566717,-34.73006000
0.01600051,-43.53465000
0.01633386,-39.35361000
0.01666720,-37.38517000
0.01700054,-44.08398000
0.01733389,-37.98028000
0.01766723,-23.92651000
0.01800058,-26.84103000
0.01833392,-32.51747000
0.01866726,-17.65496000
0.01900061,-7.38547900
0.01933395,27.97021000
0.01966730,49.80621000
0.02000064,53.04116000
0.02033398,75.28915000
0.02066733,77.80694000
0.02100067,79.08871000
0.02133402,64.82131000
0.02166736,70.29939000
0.02200070,65.14175000
0.02233405,81.11819000
0.02266739,60.41138000
0.02300074,71.26072000
0.02333408,64.01257000
0.02366742,47.66991000
0.02400077,21.77496000
0.02433411,3.76903600
0.02466746,-11.53600000
0.02500080,-31.57140000
0.02533414,-31.52562000
0.02566749,-35.05051000
0.02600083,-46.46443000
0.02633418,-44.28236000
0.02666752,-54.84176000
0.02700086,-62.80709000
0.02733421,-54.87228000
0.02766755,-46.15924000
0.02800090,-43.21421000
0.02833424,-48.08191000
0.02866758,-38.80428000
0.02900093,-36.50013000
0.02933427,0.94607370
0.02966762,33.95184000
0.03000096,62.13568000
0.03033430,70.07050000
0.03066765,59.87731000
0.03100099,64.62294000
0.03133434,62.10516000
0.03166768,88.06116000
0.03200103,65.20279000
0.03233437,87.45078000
0.03266771,69.47539000
0.03300106,72.75612000
0.03333440,75.25864000
0.03366775,59.51109000
0.03400109,39.71984000
0.03433443,19.95910000
0.03466778,2.60933200
0.03500112,-5.81377600
0.03533447,-13.09244000
0.03566781,-23.69762000
0.03600115,-36.40858000
0.03633450,-55.23850000
0.03666784,-37.29362000
0.03700119,-45.22843000
0.03733453,-39.38414000
0.03766787,-42.66488000
0.03800122,-31.52562000
0.03833456,-16.72414000
0.03866791,-5.60014600
0.03900125,-5.55436800
0.03933459,10.81881000
0.03966794,25.98651000
0.04000128,40.95584000
0.04033463,51.69835000
0.04066797,59.86205000
0.04100131,55.83361000
0.04133466,75.57909000
0.04166800,82.99508000
0.04200135,66.98812000
0.04233469,83.37656000
0.04266803,70.65034000
0.04300138,66.91183000
0.04333472,50.38606000
0.04366807,43.68724000
0.04400141,31.58666000
0.04433475,17.09036000
0.04466810,0.36622210
0.04500144,-24.33851000
0.04533479,-29.16043000
0.04566813,-41.99347000
0.04600147,-46.05243000
0.04633482,-40.48280000
0.04666816,-66.69820000
0.04700151,-49.80621000
0.04733485,-66.62190000
0.04766819,-53.66680000
0.04800154,-53.78887000
0.04833488,-57.61894000
0.04866823,-55.83361000
0.04900157,-25.26932000
0.04933491,-1.83111000
0.04966826,31.95288000
0.05000160,51.48472000
0.05033495,59.57213000
0.05066829,69.62798000
0.05100163,65.49271000
0.05133498,65.93523000
0.05166832,76.15894000
0.05200167,80.43153000
0.05233501,76.86086000
0.05266835,78.34101000
0.05300170,76.17419000
0.05333504,67.17123000
0.05366839,55.14695000
0.05400173,45.16739000
0.05433507,28.26014000
0.05466842,5.95110900
0.05500176,-11.38340000
0.05533511,-15.19822000
0.05566845,-25.10147000
0.05600179,-28.53481000
