Time,Channel A
(s),(mV)

0.00000000,-57.81731000
0.00033334,-73.76323000
0.00066669,-75.94530000
0.00100003,-93.06618000
0.00133338,-109.48510000
0.00166672,-126.28560000
0.00200006,-136.63140000
0.00233341,-143.74220000
0.00266675,-145.42070000
0.00300010,-152.24160000
0.00333344,-167.59240000
0.00366678,-166.08170000
0.00400013,-164.35740000
0.00433347,-164.38790000
0.00466682,-166.70730000
0.00500016,-151.23450000
0.00533350,-143.19280000
0.00566685,-129.62730000
0.00600019,-123.37110000
0.00633354,-100.49750000
0.00666688,-95.20248000
0.00700022,-77.99004000
0.00733357,-66.25568000
0.00766691,-54.17035000
0.00800026,-39.99451000
0.00833360,-55.34531000
0.00866694,-77.08975000
0.00900029,-38.05658000
0.00933363,-64.25671000
0.00966698,-48.02087000
0.01000032,-47.77672000
0.01033366,-66.49982000
0.01066701,-86.18427000
0.01100035,-96.17908000
0.01133370,-112.30810000
0.01166704,-121.50940000
0.01200038,-132.02310000
0.01233373,-142.68930000
0.01266707,-166.57000000
0.01300042,-162.03800000
0.01333376,-177.25150000
0.01366710,-176.16810000
0.01400045,-179.32680000
0.01433379,-185.56780000
0.01466714,-174.84050000
0.01500048,-158.72680000
0.01533382,-172.38380000
0.01566717,-171.49870000
0.01600051,-154.33210000
0.01633386,-141.69740000
0.01666720,-115.31420000
0.01700054,-87.14560000
0.01733389,-74.73982000
0.01766723,-73.80901000
0.01800058,-65.35538000
0.01833392,-48.18872000
0.01866726,-49.34843000
0.01900061,-57.46635000
0.01933395,-50.95065000
0.01966730,-55.00961000
0.02000064,-60.19775000
0.02033398,-68.83450000
0.02066733,-79.77538000
0.02100067,-99.13937000
0.02133402,-114.42910000
0.02166736,-129.81050000
0.02200070,-137.76050000
0.02233405,-141.51430000
0.02266739,-154.92720000
0.02300074,-174.79480000
0.02333408,-159.82540000
0.02366742,-153.06560000
0.02400077,-167.62290000
0.02433411,-148.06050000
0.02466746,-164.32690000
0.02500080,-158.78780000
0.02533414,-146.32100000
0.02566749,-123.69150000
0.02600083,-106.92160000
0.02633418,-109.27150000
0.02666752,-97.61345000
0.02700086,-97.94915000
0.02733421,-83.19345000
0.02766755,-60.19775000
0.02800090,-52.53761000
0.02833424,-44.06873000
0.02866758,-58.65657000
0.02900093,-38.80428000
0.02933427,-57.89361000
0.02966762,-51.11850000
0.03000096,-54.50605000
0.03033430,-68.02576000
0.03066765,-83.69701000
0.03100099,-105.36520000
0.03133434,-118.33550000
0.03166768,-126.89600000
0.03200103,-141.42280000
0.03233437,-155.52230000
0.03266771,-154.22530000
0.03300106,-165.39510000
0.03333440,-174.29120000
0.03366775,-180.53220000
0.03400109,-176.71740000
0.03433443,-183.87400000
0.03466778,-191.47310000
0.03500112,-170.73580000
0.03533447,-164.46420000
0.03566781,-150.88350000
0.03600115,-142.58250000
0.03633450,-120.45650000
0.03666784,-100.49750000
0.03700119,-74.54145000
0.03733453,-61.98309000
0.03766787,-43.00058000
0.03800122,-47.02902000
0.03833456,-64.04308000
0.03866791,-50.53865000
0.03900125,-52.21717000
0.03933459,-45.65569000
0.03966794,-61.69316000
0.04000128,-45.35051000
0.04033463,-51.91198000
0.04066797,-65.67583000
0.04100131,-90.59419000
0.04133466,-105.42620000
0.04166800,-112.56750000
0.04200135,-130.10040000
0.04233469,-146.39730000
0.04266803,-148.60990000
0.04300138,-150.57830000
0.04333472,-156.39210000
0.04366807,-160.72570000
0.04400141,-153.06560000
0.04433475,-161.25980000
0.04466810,-152.80620000
0.04500144,-145.43590000
0.04533479,-141.30070000
0.04566813,-133.71680000
0.04600147,-121.93670000
0.04633482,-101.22990000
0.04666816,-88.15271000
0.04700151,-63.79894000
0.04733485,-65.96575000
0.04766819,-60.30457000
0.04800154,-63.98205000
0.04833488,-50.93539000
0.04866823,-49.13480000
0.04900157,-53.57524000
0.04933491,-46.83065000
0.04966826,-55.55894000
0.05000160,-60.10620000
0.05033495,-73.47330000
0.05066829,-84.38367000
0.05100163,-90.83834000
0.05133498,-118.21340000
0.05166832,-130.71080000
0.05200167,-142.44510000
0.05233501,-156.62100000
0.05266835,-166.70730000
0.05300170,-164.96780000
0.05333504,-163.71650000
