Time,Channel A
(s),(mV)

0.00000000,44.48072000
0.00033334,30.74740000
0.00066669,18.12799000
0.00100003,-7.95007100
0.00133338,-17.53288000
0.00166672,-23.94177000
0.00200006,-33.31095000
0.00233341,-45.85406000
0.00266675,-57.00857000
0.00300010,-72.03894000
0.00333344,-59.02280000
0.00366678,-50.35554000
0.00400013,-69.97894000
0.00433347,-56.15405000
0.00466682,-57.31376000
0.00500016,-55.81835000
0.00533350,-48.82961000
0.00566685,-42.26813000
0.00600019,-42.66488000
0.00633354,-16.14429000
0.00666688,9.72014400
0.00700022,32.89895000
0.00733357,43.33628000
0.00766691,49.76043000
0.00800026,43.79406000
0.00833360,41.19999000
0.00866694,45.39628000
0.00900029,41.61198000
0.00933363,51.01168000
0.00966698,49.48576000
0.01000032,27.03940000
0.01033366,24.75051000
0.01066701,19.24192000
0.01100035,5.67644300
0.01133370,-23.95703000
0.01166704,-33.93658000
0.01200038,-40.95584000
0.01233373,-51.33213000
0.01266707,-68.72768000
0.01300042,-66.51508000
0.01333376,-65.67583000
0.01366710,-88.12219000
0.01400045,-75.59435000
0.01433379,-84.12427000
0.01466714,-87.66441000
0.01500048,-71.73376000
0.01533382,-80.43153000
0.01566717,-71.68798000
0.01600051,-49.15006000
0.01633386,-13.99273000
0.01666720,5.47807200
0.01700054,30.28962000
0.01733389,33.58562000
0.01766723,42.40546000
0.01800058,44.86221000
0.01833392,41.70354000
0.01866726,58.13776000
0.01900061,43.58043000
0.01933395,57.05435000
0.01966730,45.33524000
0.02000064,48.69228000
0.02033398,41.12369000
0.02066733,20.12696000
0.02100067,1.78533300
0.02133402,-0.77822200
0.02166736,-24.94888000
0.02200070,-37.47673000
0.02233405,-47.53257000
0.02266739,-50.64546000
0.02300074,-52.46132000
0.02333408,-69.85686000
0.02366742,-66.71346000
0.02400077,-55.45213000
0.02433411,-69.87212000
0.02466746,-51.89672000
0.02500080,-56.81020000
0.02533414,-50.24873000
0.02566749,-37.12576000
0.02600083,-22.33955000
0.02633418,-10.31526000
0.02666752,12.51259000
0.02700086,37.53777000
0.02733421,43.19895000
0.02766755,53.25480000
0.02800090,44.16028000
0.02833424,37.94976000
0.02866758,41.26102000
0.02900093,36.56117000
0.02933427,54.26191000
0.02966762,48.69228000
0.03000096,29.98443000
0.03033430,35.40147000
0.03066765,22.94992000
0.03100099,6.79036800
0.03133434,-10.62044000
0.03166768,-30.35065000
0.03200103,-42.83273000
0.03233437,-57.84783000
0.03266771,-63.98205000
0.03300106,-66.92709000
0.03333440,-71.15390000
0.03366775,-72.37463000
0.03400109,-88.80886000
0.03433443,-77.76115000
0.03466778,-65.56902000
0.03500112,-73.73271000
0.03533447,-81.83537000
0.03566781,-58.29035000
0.03600115,-42.03924000
0.03633450,-28.91629000
0.03666784,-1.77007300
0.03700119,22.15644000
0.03733453,33.82977000
0.03766787,40.66591000
0.03800122,32.15125000
0.03833456,42.71065000
0.03866791,52.15613000
0.03900125,47.22739000
0.03933459,48.06665000
0.03966794,64.79079000
0.04000128,40.31495000
0.04033463,25.94073000
0.04066797,21.46977000
0.04100131,6.82088700
0.04133466,-3.69273900
0.04166800,-27.48192000
0.04200135,-34.79110000
0.04233469,-48.06665000
0.04266803,-59.63316000
0.04300138,-57.35954000
0.04333472,-66.49982000
0.04366807,-47.34946000
0.04400141,-74.75508000
0.04433475,-46.89169000
0.04466810,-57.32902000
0.04500144,-64.76027000
0.04533479,-52.46132000
0.04566813,-38.95687000
0.04600147,-23.17881000
0.04633482,-22.69051000
0.04666816,2.28888800
0.04700151,2.02948100
0.04733485,26.59688000
0.04766819,37.35465000
0.04800154,59.96887000
0.04833488,62.77657000
0.04866823,47.07480000
0.04900157,52.99539000
0.04933491,46.96798000
0.04966826,48.52443000
0.05000160,47.92932000
0.05033495,42.28339000
0.05066829,25.22355000
0.05100163,0.32044430
0.05133498,-6.04266500
0.05166832,-25.89495000
0.05200167,-45.09109000
0.05233501,-48.70754000
0.05266835,-48.23450000
0.05300170,-68.16309000
0.05333504,-66.53034000
0.05366839,-85.66545000
0.05400173,-78.82931000
0.05433507,-89.96856000
0.05466842,-67.35435000
0.05500176,-65.27908000
0.05533511,-66.91183000
