Time,Channel A
(s),(mV)

0.00000000,31.57140000
0.00033334,53.49894000
0.00066669,39.44517000
0.00100003,61.25064000
0.00133338,48.69228000
0.00166672,52.36976000
0.00200006,55.31479000
0.00233341,49.50102000
0.00266675,47.80724000
0.00300010,37.44621000
0.00333344,26.07806000
0.00366678,11.01718000
0.00400013,-9.59807000
0.00433347,-16.37318000
0.00466682,-38.86532000
0.00500016,-41.19999000
0.00533350,-51.04220000
0.00566685,-45.09109000
0.00600019,-62.63924000
0.00633354,-72.03894000
0.00666688,-67.14072000
0.00700022,-62.99020000
0.00733357,-62.60872000
0.00766691,-78.93612000
0.00800026,-65.17227000
0.00833360,-62.19672000
0.00866694,-42.60384000
0.00900029,-25.13199000
0.00933363,0.32044430
0.00966698,14.23688000
0.01000032,28.19910000
0.01033366,37.26310000
0.01066701,35.88977000
0.01100035,29.08414000
0.01133370,51.13376000
0.01166704,56.84072000
0.01200038,42.57332000
0.01233373,55.46738000
0.01266707,53.40739000
0.01300042,35.81347000
0.01333376,39.56725000
0.01366710,13.50444000
0.01400045,-9.67436700
0.01433379,-31.92236000
0.01466714,-23.27036000
0.01500048,-52.33924000
0.01533382,-56.87124000
0.01566717,-66.14886000
0.01600051,-72.22205000
0.01633386,-83.37656000
0.01666720,-71.91687000
0.01700054,-90.80782000
0.01733389,-78.08160000
0.01766723,-68.40723000
0.01800058,-64.16516000
0.01833392,-61.06753000
0.01866726,-50.61494000
0.01900061,-28.76369000
0.01933395,-3.73851700
0.01966730,25.83392000
0.02000064,47.13583000
0.02033398,51.37791000
0.02066733,37.26310000
0.02100067,39.97925000
0.02133402,55.71153000
0.02166736,58.97702000
0.02200070,46.46443000
0.02233405,53.94146000
0.02266739,50.47761000
0.02300074,48.00561000
0.02333408,27.03940000
0.02366742,15.57970000
0.02400077,0.27466660
0.02433411,-16.64785000
0.02466746,-34.40962000
0.02500080,-41.52043000
0.02533414,-47.09006000
0.02566749,-56.81020000
0.02600083,-72.26782000
0.02633418,-72.05420000
0.02666752,-61.99835000
0.02700086,-69.20071000
0.02733421,-69.39909000
0.02766755,-54.96383000
0.02800090,-48.55495000
0.02833424,-35.92028000
0.02866758,-13.59600000
0.02900093,7.47703500
0.02933427,14.84725000
0.02966762,20.26429000
0.03000096,34.77584000
0.03033430,42.42073000
0.03066765,46.57124000
0.03100099,40.57436000
0.03133434,36.82058000
0.03166768,53.48368000
0.03200103,37.21732000
0.03233437,47.51731000
0.03266771,52.87331000
0.03300106,45.73198000
0.03333440,30.48799000
0.03366775,11.87170000
0.03400109,-4.51673900
0.03433443,-20.52369000
0.03466778,-39.79613000
0.03500112,-48.35658000
0.03533447,-62.48664000
0.03566781,-69.90264000
0.03600115,-80.95035000
0.03633450,-68.13257000
0.03666784,-81.83537000
0.03700119,-81.91167000
0.03733453,-73.90057000
0.03766787,-69.96368000
0.03800122,-69.55168000
0.03833456,-60.60975000
0.03866791,-58.22931000
0.03900125,-39.44517000
0.03933459,-10.63570000
0.03966794,14.72518000
0.04000128,35.20310000
0.04033463,35.85925000
0.04066797,42.77169000
0.04100131,42.29865000
0.04133466,52.44606000
0.04166800,51.24057000
0.04200135,57.61894000
0.04233469,53.66680000
0.04266803,58.44294000
0.04300138,40.75747000
0.04333472,36.27124000
0.04366807,23.72814000
0.04400141,2.62459200
0.04433475,-12.52785000
0.04466810,-31.69347000
0.04500144,-29.00784000
0.04533479,-44.95376000
0.04566813,-58.97702000
0.04600147,-64.14990000
0.04633482,-75.79271000
0.04666816,-61.89153000
0.04700151,-62.57820000
0.04733485,-52.40028000
0.04766819,-52.27820000
0.04800154,-50.79805000
0.04833488,-50.34028000
0.04866823,-38.45332000
0.04900157,-25.36088000
0.04933491,-15.86962000
0.04966826,1.29703700
0.05000160,29.95392000
0.05033495,49.80621000
0.05066829,46.96798000
0.05100163,39.26206000
0.05133498,58.54976000
0.05166832,44.98428000
0.05200167,52.32398000
0.05233501,56.42872000
0.05266835,56.35242000
0.05300170,44.84695000
0.05333504,35.23362000
0.05366839,13.58074000
0.05400173,-4.33362800
0.05433507,-18.34162000
0.05466842,-30.61006000
0.05500176,-39.24680000
0.05533511,-44.67910000
