Time,Channel A
(s),(mV)

0.00000000,-69.47539000
0.00033334,-89.22086000
0.00066669,-95.00411000
0.00100003,-102.09970000
0.00133338,-111.43830000
0.00166672,-101.50460000
0.00200006,-114.65800000
0.00233341,-110.08030000
0.00266675,-90.53316000
0.00300010,-81.77434000
0.00333344,-85.95538000
0.00366678,-71.79479000
0.00400013,-44.38917000
0.00433347,-14.02325000
0.00466682,-4.92873900
0.00500016,6.34784900
0.00533350,8.85036800
0.00566685,3.41807300
0.00600019,27.40562000
0.00633354,38.05658000
0.00666688,29.86236000
0.00700022,36.07288000
0.00733357,39.46043000
0.00766691,20.95095000
0.00800026,6.04266500
0.00833360,4.11999800
0.00866694,-7.69066400
0.00900029,-32.53273000
0.00933363,-41.53569000
0.00966698,-59.78576000
0.01000032,-66.08783000
0.01033366,-81.82011000
0.01066701,-86.65730000
0.01100035,-100.78740000
0.01133370,-89.77020000
0.01166704,-86.29108000
0.01200038,-87.87804000
0.01233373,-82.43049000
0.01266707,-75.02975000
0.01300042,-66.05731000
0.01333376,-49.71465000
0.01366710,-47.50206000
0.01400045,-37.98028000
0.01433379,-1.08340700
0.01466714,15.62548000
0.01500048,11.62755000
0.01533382,24.64370000
0.01566717,12.07007000
0.01600051,20.37111000
0.01633386,33.99762000
0.01666720,22.87362000
0.01700054,36.40858000
0.01733389,28.70266000
0.01766723,19.24192000
0.01800058,1.29703700
0.01833392,-7.24814600
0.01866726,-21.97333000
0.01900061,-40.55910000
0.01933395,-47.28843000
0.01966730,-63.53953000
0.02000064,-79.05820000
0.02033398,-90.06012000
0.02066733,-98.36115000
0.02100067,-101.51980000
0.02133402,-104.52590000
0.02166736,-98.68159000
0.02200070,-104.25120000
0.02233405,-116.50440000
0.02266739,-99.30723000
0.02300074,-89.25138000
0.02333408,-70.63509000
0.02366742,-52.23243000
0.02400077,-31.15940000
0.02433411,-17.65496000
0.02466746,10.28474000
0.02500080,21.01199000
0.02533414,38.33125000
0.02566749,38.48384000
0.02600083,29.45036000
0.02633418,31.14414000
0.02666752,23.57555000
0.02700086,35.23362000
0.02733421,24.12488000
0.02766755,35.96606000
0.02800090,23.86547000
0.02833424,8.89614600
0.02866758,-9.79644100
0.02900093,-18.52473000
0.02933427,-47.65465000
0.02966762,-60.67079000
0.03000096,-70.23835000
0.03033430,-72.51197000
0.03066765,-90.01434000
0.03100099,-85.66545000
0.03133434,-85.49760000
0.03166768,-87.77123000
0.03200103,-93.76811000
0.03233437,-88.25953000
0.03266771,-85.08559000
0.03300106,-91.05197000
0.03333440,-72.86293000
0.03366775,-71.15390000
0.03400109,-52.70546000
0.03433443,-12.90933000
0.03466778,-13.79437000
0.03500112,7.44651600
0.03533447,15.27451000
0.03566781,16.60207000
0.03600115,28.50429000
0.03633450,31.43406000
0.03666784,11.59703000
0.03700119,27.35984000
0.03733453,33.41777000
0.03766787,27.55821000
0.03800122,8.36207100
0.03833456,-9.41495900
0.03866791,-30.41169000
0.03900125,-44.67910000
0.03933459,-50.82857000
0.03966794,-59.09909000
0.04000128,-79.36338000
0.04033463,-82.73567000
0.04066797,-89.80071000
0.04100131,-95.62975000
0.04133466,-110.18710000
0.04166800,-97.03359000
0.04200135,-122.60810000
0.04233469,-107.82190000
0.04266803,-76.26575000
0.04300138,-83.69701000
0.04333472,-89.93804000
0.04366807,-79.33286000
0.04400141,-58.93124000
0.04433475,-20.14222000
0.04466810,-7.03451600
0.04500144,4.80666500
0.04533479,15.28977000
0.04566813,19.66918000
0.04600147,36.54591000
0.04633482,35.82873000
0.04666816,17.04459000
0.04700151,38.36176000
0.04733485,31.06784000
0.04766819,23.20932000
0.04800154,17.99066000
0.04833488,1.99896200
0.04866823,-11.94800000
0.04900157,-34.25703000
0.04933491,-43.54991000
0.04966826,-64.83657000
0.05000160,-69.68901000
0.05033495,-77.62383000
0.05066829,-90.15167000
0.05100163,-90.60945000
0.05133498,-83.25449000
0.05166832,-100.11600000
0.05200167,-83.14767000
0.05233501,-96.46900000
0.05266835,-85.86382000
0.05300170,-76.79983000
0.05333504,-60.39613000
0.05366839,-55.68102000
0.05400173,-22.98043000
0.05433507,-10.16266000
0.05466842,-5.56962800
