Time,Channel A
(s),(V)

0.05433507,-1.05075200
0.05466842,-1.03610300
0.05500176,-1.03335700
0.05533511,-1.04648000
0.05566845,-1.03457700
0.05600179,-1.01779200
0.05633514,-1.00283800
0.05666848,-0.99551380
0.05700183,-0.98391680
0.05733517,-0.96407970
0.05766851,-0.96407970
0.05800186,-0.96652120
0.05833520,-0.95645010
0.05866855,-0.94912560
0.05900189,-0.95858640
0.05933523,-0.95583970
0.05966858,-0.95797600
0.06000192,-0.94515820
0.06033527,-0.94821010
0.06066861,-0.96957300
0.06100195,-0.97842340
0.06133530,-0.98788420
0.06166864,-1.00558500
0.06200199,-1.02389600
0.06233533,-1.03854500
0.06266867,-1.05807700
0.06300202,-1.05441500
0.06333536,-1.04525900
0.06366871,-1.04007100
0.06400205,-1.05929700
0.06433539,-1.06082300
0.06466874,-1.06997900
0.06500208,-1.04922600
0.06533543,-1.04007100
0.06566877,-1.04129200
0.06600211,-1.03579800
0.06633546,-1.00924700
0.06666880,-0.99215670
0.06700215,-0.99002050
0.06733549,-0.96957300
0.06766883,-0.97598200
0.06800218,-0.98147520
0.06833552,-0.97048860
0.06866887,-0.95706050
0.06900221,-0.95675530
0.06933555,-0.94607380
0.06966890,-0.94515820
0.07000224,-0.94943080
0.07033559,-0.96133300
0.07066893,-0.97933890
0.07100227,-0.98818930
0.07133562,-0.99734490
0.07166896,-1.01626600
0.07200231,-1.02420100
0.07233565,-1.02938900
0.07266899,-1.03488300
0.07300234,-1.03946000
0.07333568,-1.03946000
0.07366903,-1.04495400
0.07400237,-1.05349900
0.07433571,-1.04648000
0.07466906,-1.04678500
0.07500240,-1.03579800
0.07533575,-1.02511700
0.07566909,-1.02176000
0.07600243,-1.01229900
0.07633578,-0.99459820
0.07666912,-0.99215670
0.07700247,-0.97506640
0.07733581,-0.95980710
0.07766915,-0.95583970
0.07800250,-0.96041750
0.07833584,-0.96469010
0.07866919,-0.95950190
0.07900253,-0.95309310
0.07933587,-0.95889160
0.07966922,-0.95614490
0.08000256,-0.95400860
0.08033591,-0.95553450
0.08066925,-0.96926780
0.08100259,-0.97170940
0.08133594,-0.99063080
0.08166928,-1.00833200
0.08200263,-1.01748700
0.08233597,-1.03030500
0.08266931,-1.03671400
0.08300266,-1.04434300
0.08333600,-1.05472000
0.08366935,-1.06173900
0.08400269,-1.05624600
0.08433603,-1.06326500
0.08466938,-1.06479100
0.08500272,-1.06631700
0.08533607,-1.05746600
0.08566941,-1.04373300
0.08600275,-1.03183100
0.08633610,-1.02389600
0.08666944,-1.00985800
0.08700279,-0.99093600
0.08733613,-0.98269600
0.08766947,-0.96560560
0.08800282,-0.95797600
0.08833616,-0.96316420
0.08866951,-0.96285900
0.08900285,-0.95156710
0.08933619,-0.97018340
0.08966954,-0.96469010
0.09000288,-0.94973600
0.09033623,-0.96224860
0.09066957,-0.97598200
0.09100291,-0.98422190
0.09133626,-0.99765010
0.09166960,-0.99978640
0.09200295,-1.00466900
0.09233629,-1.01535100
0.09266964,-1.02786300
0.09300298,-1.02969500
0.09333632,-1.04068100
0.09366967,-1.04556400
0.09400301,-1.03701900
0.09433636,-1.04586900
0.09466970,-1.04098600
0.09500304,-1.04342800
0.09533639,-1.04709000
0.09566973,-1.03701900
0.09600308,-1.02359100
0.09633642,-1.02755800
0.09666976,-1.02237000
0.09700311,-0.99948120
0.09733645,-0.98269600
0.09766980,-0.97537150
0.09800314,-0.96591090
0.09833648,-0.96072270
0.09866983,-0.95461900
0.09900317,-0.95492420
0.09933652,-0.94790490
0.09966986,-0.95431380
0.10000320,-0.96255380
0.10033655,-0.96743670
0.10066989,-0.97842340
0.10100324,-0.98239080
0.10133658,-0.99276710
0.10166992,-1.02053900
0.10200327,-1.03549300
0.10233661,-1.03457700
0.10266996,-1.04861600
0.10300330,-1.06692700
0.10333664,-1.06906300
0.10366999,-1.05868700
0.10400333,-1.06997900
0.10433668,-1.07974500
0.10467002,-1.06143400
0.10500336,-1.04800600
0.10533671,-1.05563500
0.10567005,-1.05380400
0.10600340,-1.05166800
0.10633674,-1.02908400
0.10667008,-1.00924700
0.10700343,-0.99063080
0.10733677,-0.98086490
0.10767012,-0.97567680
0.10800346,-0.97933890
0.10833680,-0.97720270
0.10867015,-0.95431380
0.10900349,-0.95828120
0.10933684,-0.95583970
0.10967018,-0.96041750
0.11000352,-0.95614490
0.11033687,-0.94576860
0.11067021,-0.95645010
0.11100356,-0.97262490
0.11133690,-0.98055970
0.11167024,-1.00161700
0.11200359,-1.01657200
0.11233693,-1.02389600
0.11267028,-1.03213600
0.11300362,-1.04037600
0.11333696,-1.03885000
0.11367031,-1.04831100
0.11400365,-1.04403800
0.11433700,-1.04403800
0.11467034,-1.05990800
0.11500368,-1.05746600
0.11533703,-1.03824000
0.11567037,-1.02572700
0.11600372,-1.02298000
0.11633706,-1.01718200
0.11667040,-1.00528000
0.11700375,-0.98696860
0.11733709,-0.97903380
0.11767044,-0.97750780
0.11800378,-0.95431380
0.11833712,-0.95492420
0.11867047,-0.96865750
0.11900381,-0.95583970
0.11933716,-0.95736560
0.11967050,-0.95278790
0.12000384,-0.96469010
0.12033719,-0.97048860
0.12067053,-0.97628710
0.12100388,-0.99063080
0.12133722,-1.00955200
0.12167056,-1.01962300
0.12200391,-1.03152600
0.12233725,-1.03854500
0.12267060,-1.04281700
0.12300394,-1.06326500
0.12333728,-1.07577700
0.12367063,-1.06906300
0.12400397,-1.07913400
0.12433732,-1.07486200
0.12467066,-1.06082300
0.12500400,-1.06448600
0.12533735,-1.05960300
0.12567069,-1.05136300
0.12600404,-1.04709000
0.12633738,-1.03427200
0.12667072,-1.01992900
0.12700407,-0.99642930
0.12733741,-0.98635820
0.12767076,-0.97506640
0.12800410,-0.96621600
0.12833744,-0.95370340
0.12867079,-0.96438490
0.12900413,-0.96499530
0.12933748,-0.94851530
0.12967082,-0.94210640
0.13000416,-0.95675530
0.13033751,-0.95217750
0.13067085,-0.96530040
0.13100420,-0.98147520
0.13133754,-0.98544270
0.13167088,-1.00344900
0.13200423,-1.02145400
0.13233757,-1.03366200
0.13267092,-1.03824000
0.13300426,-1.04770000
0.13333760,-1.03793500
0.13367095,-1.03091500
0.13400429,-1.05716100
0.13433764,-1.05990800
0.13467098,-1.06540100
0.13500432,-1.04434300
0.13533767,-1.03671400
0.13567101,-1.03000000
0.13600436,-1.02176000
0.13633770,-1.01901300
0.13667104,-1.00741600
0.13700439,-0.99093600
0.13733773,-0.98269600
0.13767108,-0.97231970
0.13800442,-0.95583970
0.13833776,-0.95736560
0.13867111,-0.95370340
0.13900445,-0.96102790
0.13933780,-0.94912560
0.13967114,-0.95248270
0.14000448,-0.95461900
0.14033783,-0.95675530
0.14067117,-0.96865750
0.14100452,-0.98086490
0.14133786,-0.99185160
0.14167120,-1.01229900
0.14200455,-1.03427200
0.14233789,-1.04800600
0.14267124,-1.05075200
0.14300458,-1.05410900
0.14333792,-1.06173900
0.14367127,-1.05349900
0.14400461,-1.04495400
0.14433796,-1.05502500
0.14467130,-1.06051800
0.14500464,-1.07211500
0.14533799,-1.05899200
0.14567133,-1.04037600
0.14600468,-1.00924700
0.14633802,-1.00650000
0.14667136,-1.00589000
0.14700471,-1.00009200
0.14733805,-0.97720270
0.14767140,-0.97750780
0.14800474,-0.96774190
0.14833808,-0.97201450
0.14867143,-0.96346930
0.14900477,-0.96835230
0.14933812,-0.95431380
0.14967146,-0.95522930
0.15000480,-0.96774190
0.15033815,-0.96072270
0.15067149,-0.97079380
0.15100484,-0.98178050
0.15133818,-0.99246190
0.15167152,-1.00863700
0.15200487,-1.01565600
0.15233821,-1.02023400
0.15267156,-1.02328600
0.15300490,-1.03335700
0.15333824,-1.04709000
0.15367159,-1.06936900
0.15400493,-1.06601200
0.15433828,-1.06204400
0.15467162,-1.06875800
0.15500497,-1.05197300
0.15533831,-1.02969500
0.15567165,-1.02938900
0.15600500,-1.03335700
0.15633834,-1.02328600
0.15667169,-1.02084400
0.15700503,-1.00497400
0.15733837,-0.99612410
0.15767172,-0.97598200
0.15800506,-0.96591090
0.15833841,-0.95858640
0.15867175,-0.96255380
0.15900509,-0.94302200
0.15933844,-0.94821010
0.15967178,-0.95889160
0.16000513,-0.95156710
0.16033847,-0.94637900
0.16067181,-0.96163820
0.16100516,-0.97445600
0.16133850,-0.99124120
0.16167185,-1.01901300
0.16200519,-1.02176000
0.16233853,-1.02114900
0.16267188,-1.04648000
0.16300522,-1.04953200
0.16333857,-1.05044700
0.16367191,-1.05929700
0.16400525,-1.05655100
0.16433860,-1.04892100
0.16467194,-1.05960300
0.16500529,-1.06570600
0.16533863,-1.05227800
0.16567197,-1.04770000
0.16600532,-1.03579800
0.16633866,-1.02572700
0.16667201,-1.00344900
0.16700535,-0.98910490
0.16733869,-0.98208560
0.16767204,-0.98696860
0.16800538,-0.98513750
0.16833873,-0.97689750
0.16867207,-0.97140410
0.16900541,-0.95980710
0.16933876,-0.95614490
0.16967210,-0.95736560
0.17000545,-0.95889160
0.17033879,-0.96072270
0.17067213,-0.95614490
0.17100548,-0.97384570
0.17133882,-0.99856560
0.17167217,-1.01535100
0.17200551,-1.00924700
0.17233885,-1.02664300
0.17267220,-1.03152600
0.17300554,-1.03793500
0.17333889,-1.04342800
0.17367223,-1.04861600
0.17400557,-1.04892100
0.17433892,-1.04739500
0.17467226,-1.06265400
0.17500561,-1.05197300
0.17533895,-1.04983700
0.17567229,-1.04922600
0.17600564,-1.04861600
0.17633898,-1.03396700
0.17667233,-0.99734490
0.17700567,-0.99398790
0.17733901,-0.98666340
0.17767236,-0.97109900
0.17800570,-0.95095680
0.17833905,-0.95217750
0.17867239,-0.94576860
0.17900573,-0.95004120
0.17933908,-0.95889160
0.17967242,-0.96011230
0.18000577,-0.95156710
0.18033911,-0.95614490
0.18067245,-0.95431380
0.18100580,-0.97476120
0.18133914,-0.99917600
0.18167249,-1.01748700
0.18200583,-1.03640900
0.18233917,-1.04953200
0.18267252,-1.04037600
0.18300586,-1.05410900
0.18333921,-1.06234900
0.18367255,-1.06234900
0.18400589,-1.06234900
0.18433924,-1.06051800
0.18467258,-1.05533000
0.18500593,-1.06570600
0.18533927,-1.05349900
0.18567261,-1.04922600
0.18600596,-1.04709000
0.18633930,-1.03518800
0.18667265,-1.02328600
0.18700599,-1.00161700
0.18733933,-0.99490340
0.18767268,-0.98025450
0.18800602,-0.96163820
0.18833937,-0.95553450
0.18867271,-0.96102790
0.18900605,-0.94637900
0.18933940,-0.95461900
0.18967274,-0.95950190
0.19000609,-0.95065160
0.19033943,-0.94454790
0.19067277,-0.95645010
0.19100612,-0.97262490
0.19133946,-0.97262490
0.19167281,-0.99856560
0.19200615,-1.01474000
0.19233949,-1.02298000
0.19267284,-1.03854500
0.19300618,-1.04037600
0.19333953,-1.05410900
0.19367287,-1.05349900
0.19400621,-1.04586900
0.19433956,-1.05441500
0.19467290,-1.05380400
0.19500625,-1.04251200
0.19533959,-1.04129200
0.19567293,-1.03549300
0.19600628,-1.02176000
0.19633962,-1.01016300
0.19667297,-0.99490340
0.19700631,-0.97048860
0.19733965,-0.97964420
0.19767300,-0.98239080
0.19800634,-0.97537150
0.19833969,-0.95980710
0.19867303,-0.95004120
0.19900637,-0.94058050
0.19933972,-0.94943080
0.19967306,-0.95065160
0.20000641,-0.95675530
0.20033975,-0.96102790
0.20067309,-0.97811820
0.20100644,-0.99307230
0.20133978,-1.00589000
0.20167313,-1.00955200
0.20200647,-1.02633800
0.20233981,-1.04159700
0.20267316,-1.05197300
0.20300650,-1.06204400
0.20333985,-1.06540100
0.20367319,-1.05502500
0.20400653,-1.06234900
0.20433988,-1.07425200
0.20467322,-1.07516700
0.20500657,-1.07394600
0.20533991,-1.05227800
0.20567325,-1.03427200
0.20600660,-1.03610300
0.20633994,-1.02755800
0.20667329,-1.01657200
0.20700663,-1.00070200
0.20733997,-0.98361160
0.20767332,-0.98605300
0.20800666,-0.97415080
0.20834001,-0.96377450
0.20867335,-0.96682640
0.20900669,-0.95858640
0.20934004,-0.94576860
0.20967338,-0.94912560
0.21000673,-0.95614490
0.21034007,-0.95522930
0.21067341,-0.96774190
0.21100676,-0.97689750
0.21134010,-0.96652120
0.21167345,-0.98971530
0.21200679,-1.01535100
0.21234013,-1.03244100
0.21267348,-1.04098600
0.21300682,-1.03976600
0.21334017,-1.03640900
0.21367351,-1.03946000
0.21400685,-1.04373300
0.21434020,-1.06204400
0.21467354,-1.05960300
0.21500689,-1.05472000
0.21534023,-1.03274600
0.21567358,-1.03579800
0.21600692,-1.02511700
0.21634026,-1.00985800
0.21667361,-0.99765010
0.21700695,-0.98391680
0.21734030,-0.97415080
0.21767364,-0.97598200
0.21800698,-0.97170940
0.21834033,-0.96041750
0.21867367,-0.95431380
0.21900702,-0.95248270
0.21934036,-0.95645010
0.21967370,-0.95400860
0.22000705,-0.96072270
0.22034039,-0.95583970
0.22067374,-0.97323520
0.22100708,-0.99673450
0.22134042,-1.00436400
0.22167377,-1.00100700
0.22200711,-1.02053900
0.22234046,-1.02176000
0.22267380,-1.02450600
0.22300714,-1.04037600
0.22334049,-1.04861600
0.22367383,-1.05929700
0.22400718,-1.06479100
0.22434052,-1.06509600
0.22467386,-1.06143400
0.22500721,-1.05685600
0.22534055,-1.05838200
0.22567390,-1.05227800
0.22600724,-1.04281700
0.22634058,-1.02267500
0.22667393,-1.00283800
0.22700727,-0.99459820
0.22734062,-0.97781310
0.22767396,-0.95645010
0.22800730,-0.97170940
0.22834065,-0.96316420
0.22867399,-0.95675530
0.22900734,-0.96255380
0.22934068,-0.95370340
0.22967402,-0.94058050
0.23000737,-0.95309310
0.23034071,-0.95828120
0.23067406,-0.95919670
0.23100740,-0.97720270
0.23134074,-0.98300120
0.23167409,-0.98971530
0.23200743,-1.01413000
0.23234078,-1.01474000
0.23267412,-1.01718200
0.23300746,-1.03701900
0.23334081,-1.04770000
0.23367415,-1.04159700
0.23400750,-1.04953200
0.23434084,-1.05594000
0.23467418,-1.05533000
0.23500753,-1.04525900
0.23534087,-1.04190200
0.23567422,-1.03671400
0.23600756,-1.02755800
0.23634090,-1.01870800
0.23667425,-1.00314300
0.23700759,-1.00009200
0.23734094,-0.98788420
0.23767428,-0.98055970
0.23800762,-0.97903380
0.23834097,-0.96316420
0.23867431,-0.95217750
0.23900766,-0.95248270
0.23934100,-0.95187230
0.23967434,-0.95980710
0.24000769,-0.95400860
0.24034103,-0.95919670
0.24067438,-0.96652120
0.24100772,-0.96865750
0.24134106,-0.99642930
0.24167441,-1.01565600
0.24200775,-1.02725300
0.24234110,-1.03122000
0.24267444,-1.04220700
0.24300778,-1.05594000
0.24334113,-1.05990800
0.24367447,-1.06387500
0.24400782,-1.04861600
0.24434116,-1.05136300
0.24467450,-1.06509600
0.24500785,-1.05349900
0.24534119,-1.05349900
0.24567454,-1.05258300
0.24600788,-1.03946000
0.24634122,-1.03457700
0.24667457,-1.02481200
0.24700791,-1.00100700
0.24734126,-0.98452710
0.24767460,-0.96682640
0.24800794,-0.94454790
0.24834129,-0.95065160
0.24867463,-0.96041750
0.24900798,-0.96346930
0.24934132,-0.96469010
0.24967466,-0.94882050
0.25000801,-0.93264570
0.25034135,-0.94607380
0.25067470,-0.95889160
0.25100804,-0.97659230
0.25134138,-0.98025450
0.25167473,-0.99459820
0.25200807,-1.01077300
0.25234142,-1.02816900
0.25267476,-1.04495400
0.25300810,-1.04953200
0.25334145,-1.04403800
0.25367479,-1.04220700
0.25400814,-1.04739500
0.25434148,-1.04342800
0.25467482,-1.04495400
0.25500817,-1.05563500
0.25534151,-1.04495400
0.25567486,-1.02877900
0.25600820,-1.00863700
0.25634154,-0.99612410
0.25667489,-0.98635820
0.25700823,-0.98483230
0.25734158,-0.97689750
0.25767492,-0.97201450
0.25800826,-0.97628710
0.25834161,-0.96041750
0.25867495,-0.94637900
0.25900830,-0.95278790
0.25934164,-0.94393750
0.25967498,-0.95980710
0.26000833,-0.94973600
0.26034167,-0.93111970
0.26067502,-0.96377450
0.26100836,-0.98513750
0.26134170,-1.00253300
0.26167505,-1.01382500
0.26200839,-1.02206500
0.26234174,-1.02603200
0.26267508,-1.04525900
0.26300842,-1.05075200
0.26334177,-1.06051800
0.26367511,-1.07303100
0.26400846,-1.06265400
0.26434180,-1.04770000
0.26467514,-1.05899200
0.26500849,-1.06692700
0.26534183,-1.05410900
0.26567518,-1.05166800
0.26600852,-1.03549300
0.26634186,-1.00985800
0.26667521,-1.01901300
0.26700855,-1.01870800
0.26734190,-0.99856560
0.26767524,-0.98422190
0.26800858,-0.96194340
0.26834193,-0.93874940
0.26867527,-0.95645010
0.26900862,-0.96224860
0.26934196,-0.96407970
0.26967530,-0.95156710
0.27000865,-0.95950190
0.27034199,-0.95736560
0.27067534,-0.96560560
0.27100868,-0.99002050
0.27134202,-0.99642930
0.27167537,-1.00222800
0.27200871,-1.01901300
0.27234206,-1.01626600
0.27267540,-1.01718200
0.27300874,-1.03244100
0.27334209,-1.04007100
0.27367543,-1.05624600
0.27400878,-1.06448600
0.27434212,-1.04831100
0.27467546,-1.04586900
0.27500881,-1.04586900
0.27534215,-1.04525900
0.27567550,-1.05075200
0.27600884,-1.04312300
0.27634219,-1.02542200
0.27667553,-0.98757900
0.27700887,-0.99795530
0.27734222,-0.99307230
0.27767556,-0.97781310
0.27800891,-0.95583970
0.27834225,-0.96011230
0.27867559,-0.95339820
0.27900894,-0.94759970
0.27934228,-0.95919670
0.27967563,-0.94698940
0.28000897,-0.95095680
0.28034231,-0.96652120
0.28067566,-0.95980710
0.28100900,-0.97628710
0.28134235,-0.99154640
0.28167569,-0.99765010
0.28200903,-1.00650000
0.28234238,-1.01931800
0.28267572,-1.01901300
0.28300907,-1.03946000
0.28334241,-1.04617500
0.28367575,-1.05899200
0.28400910,-1.04831100
0.28434244,-1.04770000
0.28467579,-1.05044700
0.28500913,-1.05655100
0.28534247,-1.04953200
0.28567582,-1.05349900
0.28600916,-1.04556400
0.28634251,-1.03366200
0.28667585,-1.02084400
0.28700919,-1.01046800
0.28734254,-0.99734490
0.28767588,-0.99398790
0.28800923,-0.98330630
0.28834257,-0.96987830
0.28867591,-0.96957300
0.28900926,-0.95461900
0.28934260,-0.95583970
0.28967595,-0.96194340
0.29000929,-0.96133300
0.29034263,-0.95614490
0.29067598,-0.94729450
0.29100932,-0.95858640
0.29134267,-0.99093600
0.29167601,-0.99948120
0.29200935,-1.02206500
0.29234270,-1.03030500
0.29267604,-1.03091500
0.29300939,-1.00955200
0.29334273,-1.03335700
0.29367607,-1.05044700
0.29400942,-1.04525900
0.29434276,-1.05838200
0.29467611,-1.04251200
0.29500945,-1.02267500
0.29534279,-1.03183100
0.29567614,-1.03396700
0.29600948,-1.03000000
0.29634283,-1.01931800
0.29667617,-0.99948120
0.29700951,-0.96316420
0.29734286,-0.97262490
0.29767620,-0.97018340
0.29800955,-0.97567680
0.29834289,-0.96407970
0.29867623,-0.94943080
0.29900958,-0.93813900
0.29934292,-0.93722340
0.29967627,-0.95126190
0.30000961,-0.95187230
0.30034295,-0.95950190
0.30067630,-0.96255380
0.30100964,-0.95797600
0.30134299,-0.97201450
0.30167633,-1.00100700
0.30200967,-1.02420100
0.30234302,-1.03122000
0.30267636,-1.03335700
0.30300971,-1.04098600
0.30334305,-1.05838200
0.30367639,-1.05746600
0.30400974,-1.06387500
0.30434308,-1.05990800
0.30467643,-1.04800600
0.30500977,-1.05441500
0.30534311,-1.04312300
0.30567646,-1.03610300
0.30600980,-1.02114900
0.30634315,-1.02511700
0.30667649,-1.01321400
0.30700983,-0.98635820
0.30734318,-0.97323520
0.30767652,-0.95217750
0.30800987,-0.95522930
0.30834321,-0.96469010
0.30867655,-0.95706050
0.30900990,-0.94485310
0.30934324,-0.94454790
0.30967659,-0.94241150
0.31000993,-0.94821010
0.31034327,-0.94973600
0.31067662,-0.96621600
0.31100996,-0.96407970
0.31134331,-0.96255380
0.31167665,-1.00070200
0.31200999,-1.01687700
0.31234334,-1.01504600
0.31267668,-1.00894200
0.31301003,-1.02389600
0.31334337,-1.02694800
0.31367671,-1.04739500
0.31401006,-1.05502500
0.31434340,-1.04800600
0.31467675,-1.04892100
0.31501009,-1.03518800
0.31534343,-1.02633800
0.31567678,-1.03457700
0.31601012,-1.03183100
0.31634347,-1.02542200
0.31667681,-1.00711100
0.31701015,-0.99032560
0.31734350,-0.96407970
0.31767684,-0.96957300
0.31801019,-0.97537150
0.31834353,-0.96743670
0.31867687,-0.95919670
0.31901022,-0.95767080
0.31934356,-0.93356120
0.31967691,-0.94851530
0.32001025,-0.95156710
0.32034359,-0.95065160
0.32067694,-0.95370340
0.32101028,-0.96346930
0.32134363,-0.98117010
0.32167697,-0.99765010
0.32201031,-1.01626600
0.32234366,-1.04159700
0.32267700,-1.04159700
0.32301035,-1.04922600
0.32334369,-1.05319400
0.32367703,-1.03549300
0.32401038,-1.04953200
0.32434372,-1.05563500
0.32467707,-1.05136300
0.32501041,-1.06021300
0.32534375,-1.04678500
0.32567710,-1.02725300
0.32601044,-1.02633800
0.32634379,-1.01687700
0.32667713,-1.00833200
0.32701047,-0.99398790
0.32734382,-0.97537150
0.32767716,-0.95248270
0.32801051,-0.96652120
0.32834385,-0.97354040
0.32867719,-0.96041750
0.32901054,-0.96011230
0.32934388,-0.96163820
0.32967723,-0.94119080
0.33001057,-0.94698940
0.33034391,-0.94363230
0.33067726,-0.95583970
0.33101060,-0.97231970
0.33134395,-0.97750780
0.33167729,-0.97567680
0.33201063,-1.01504600
0.33234398,-1.02084400
0.33267732,-1.02542200
0.33301067,-1.03549300
0.33334401,-1.03701900
0.33367735,-1.02938900
0.33401070,-1.05410900
0.33434404,-1.04953200
0.33467739,-1.03915500
0.33501073,-1.03976600
0.33534407,-1.04800600
0.33567742,-1.02877900
0.33601076,-1.03305100
0.33634411,-1.03488300
0.33667745,-1.02023400
0.33701079,-0.99826040
0.33734414,-0.98086490
0.33767748,-0.95675530
0.33801083,-0.96255380
0.33834417,-0.95736560
0.33867752,-0.95492420
0.33901086,-0.96163820
0.33934420,-0.95156710
0.33967755,-0.93783380
0.34001089,-0.93844410
0.34034424,-0.94759970
0.34067758,-0.94882050
0.34101092,-0.96072270
0.34134427,-0.98788420
0.34167761,-0.99551380
0.34201096,-0.99246190
0.34234430,-1.02389600
0.34267764,-1.03457700
0.34301099,-1.04617500
0.34334433,-1.05410900
0.34367768,-1.05685600
0.34401102,-1.04068100
0.34434436,-1.05746600
0.34467771,-1.05746600
0.34501105,-1.06845300
0.34534440,-1.05594000
0.34567774,-1.04678500
0.34601108,-1.02969500
0.34634443,-1.02359100
0.34667777,-1.02114900
0.34701112,-0.99459820
0.34734446,-0.96255380
0.34767780,-0.96438490
0.34801115,-0.95858640
0.34834449,-0.97079380
0.34867784,-0.95583970
0.34901118,-0.95370340
0.34934452,-0.96591090
0.34967787,-0.94912560
0.35001121,-0.93081460
0.35034456,-0.95553450
0.35067790,-0.96865750
0.35101124,-0.96041750
0.35134459,-0.97201450
0.35167793,-0.98025450
0.35201128,-0.98696860
0.35234462,-1.00436400
0.35267796,-1.01992900
0.35301131,-1.02816900
0.35334465,-1.04129200
0.35367800,-1.03976600
0.35401134,-1.02603200
0.35434468,-1.03457700
0.35467803,-1.04464900
0.35501137,-1.03335700
0.35534472,-1.03518800
0.35567806,-1.03701900
0.35601140,-1.01657200
0.35634475,-1.01596100
0.35667809,-1.01077300
0.35701144,-1.00161700
0.35734478,-0.98147520
0.35767812,-0.98422190
