Time,Channel A
(s),(mV)

0.00000000,79.63805000
0.00033334,86.15375000
0.00066669,65.61479000
0.00100003,76.18945000
0.00133338,78.38679000
0.00166672,74.35835000
0.00200006,72.90871000
0.00233341,70.75716000
0.00266675,63.43272000
0.00300010,30.68636000
0.00333344,10.16266000
0.00366678,-7.56859000
0.00400013,-2.91451700
0.00433347,-22.21747000
0.00466682,-28.55006000
0.00500016,-23.48399000
0.00533350,-33.11258000
0.00566685,-53.31583000
0.00600019,-47.57835000
0.00633354,-52.14087000
0.00666688,-55.90990000
0.00700022,-57.19168000
0.00733357,-21.48503000
0.00766691,-16.47999000
0.00800026,-21.34770000
0.00833360,-10.83407000
0.00866694,19.97436000
0.00900029,48.08191000
0.00933363,55.48264000
0.00966698,64.59242000
0.01000032,76.46412000
0.01033366,64.82131000
0.01066701,77.19656000
0.01100035,72.19153000
0.01133370,74.41938000
0.01166704,82.33893000
0.01200038,87.31345000
0.01233373,68.19360000
0.01266707,66.85079000
0.01300042,57.55791000
0.01333376,40.98635000
0.01366710,25.02518000
0.01400045,6.30207200
0.01433379,-7.27866400
0.01466714,-14.51155000
0.01500048,-20.15747000
0.01533382,-29.58769000
0.01566717,-41.29154000
0.01600051,-48.41761000
0.01633386,-31.87658000
0.01666720,-42.77169000
0.01700054,-27.28355000
0.01733389,-23.88073000
0.01766723,-15.41185000
0.01800058,-8.83510900
0.01833392,18.57051000
0.01866726,36.39332000
0.01900061,51.54576000
0.01933395,48.02087000
0.01966730,57.75628000
0.02000064,58.39716000
0.02033398,71.65746000
0.02066733,81.39286000
0.02100067,74.46516000
0.02133402,82.00323000
0.02166736,69.71954000
0.02200070,71.64220000
0.02233405,75.10605000
0.02266739,73.38175000
0.02300074,52.26294000
0.02333408,28.10754000
0.02366742,10.95614000
0.02400077,-2.45674000
0.02433411,-30.79317000
0.02466746,-29.29777000
0.02500080,-42.68013000
0.02533414,-37.94976000
0.02566749,-33.69243000
0.02600083,-55.98620000
0.02633418,-60.79287000
0.02666752,-57.29850000
0.02700086,-48.23450000
0.02733421,-38.23969000
0.02766755,-45.45732000
0.02800090,-29.22147000
0.02833424,-23.91125000
0.02866758,-10.04059000
0.02900093,10.33051000
0.02933427,37.72087000
0.02966762,42.87850000
0.03000096,57.32902000
0.03033430,70.97079000
0.03066765,83.37656000
0.03100099,77.25760000
0.03133434,83.66649000
0.03166768,76.03686000
0.03200103,71.30650000
0.03233437,71.36753000
0.03266771,68.04102000
0.03300106,50.43184000
0.03333440,41.26102000
0.03366775,15.39659000
0.03400109,5.79851600
0.03433443,-12.20740000
0.03466778,-18.34162000
0.03500112,-29.48088000
0.03533447,-40.28443000
0.03566781,-32.67006000
0.03600115,-38.23969000
0.03633450,-35.69139000
0.03666784,-37.56828000
0.03700119,-28.51954000
0.03733453,-38.51436000
0.03766787,-32.09021000
0.03800122,-10.81881000
0.03833456,-6.71407200
0.03866791,9.61333000
0.03900125,39.30784000
0.03933459,47.48680000
0.03966794,56.03198000
0.04000128,64.47034000
0.04033463,70.72665000
0.04066797,88.30531000
0.04100131,82.52204000
0.04133466,89.03775000
0.04166800,75.94530000
0.04200135,84.45997000
0.04233469,82.41523000
0.04266803,60.54872000
0.04300138,41.29154000
0.04333472,29.11466000
0.04366807,13.99273000
0.04400141,7.03451600
0.04433475,-13.19925000
0.04466810,-20.40162000
0.04500144,-27.40562000
0.04533479,-24.73525000
0.04566813,-48.96695000
0.04600147,-58.70235000
0.04633482,-44.84695000
0.04666816,-63.53953000
0.04700151,-51.21006000
0.04733485,-28.06177000
0.04766819,-27.68029000
0.04800154,-33.70769000
0.04833488,-23.95703000
0.04866823,1.70903600
0.04900157,37.55302000
0.04933491,48.37183000
0.04966826,64.31775000
0.05000160,65.47746000
0.05033495,67.06442000
0.05066829,86.33686000
0.05100163,74.66353000
0.05133498,69.42960000
0.05166832,75.07553000
0.05200167,79.94323000
0.05233501,78.72249000
0.05266835,68.89553000
0.05300170,52.85806000
0.05333504,34.02814000
0.05366839,18.12799000
0.05400173,3.50962800
0.05433507,-1.73955500
0.05466842,-14.26740000
0.05500176,-24.68947000
0.05533511,-31.55614000
0.05566845,-41.65776000
