Time,Channel A
(s),(mV)

0.00000000,67.50694000
0.00033334,87.08456000
0.00066669,90.79256000
0.00100003,94.89730000
0.00133338,94.10381000
0.00166672,86.35212000
0.00200006,85.32975000
0.00233341,94.77522000
0.00266675,84.64308000
0.00300010,67.40012000
0.00333344,58.59554000
0.00366678,37.32413000
0.00400013,26.56636000
0.00433347,14.29792000
0.00466682,0.13733330
0.00500016,-16.17481000
0.00533350,-26.03229000
0.00566685,-29.61821000
0.00600019,-15.12192000
0.00633354,-29.12992000
0.00666688,-7.18710900
0.00700022,-21.19510000
0.00733357,-22.59896000
0.00766691,-14.61837000
0.00800026,-5.58488700
0.00833360,10.98666000
0.00866694,34.80636000
0.00900029,51.05746000
0.00933363,56.30664000
0.00966698,67.47642000
0.01000032,78.63094000
0.01033366,71.26072000
0.01066701,77.62383000
0.01100035,94.39375000
0.01133370,75.91479000
0.01166704,82.23212000
0.01200038,87.37449000
0.01233373,79.14975000
0.01266707,68.45301000
0.01300042,65.12650000
0.01333376,42.84798000
0.01366710,31.55614000
0.01400045,12.00903000
0.01433379,9.41495900
0.01466714,-6.54622000
0.01500048,-19.01303000
0.01533382,-38.31599000
0.01566717,-35.53880000
0.01600051,-39.27732000
0.01633386,-40.55910000
0.01666720,-47.19687000
0.01700054,-27.95495000
0.01733389,-37.23258000
0.01766723,-27.02414000
0.01800058,-35.44725000
0.01833392,-10.40681000
0.01866726,11.27659000
0.01900061,29.86236000
0.01933395,31.76977000
0.01966730,45.01480000
0.02000064,76.76930000
0.02033398,78.93612000
0.02066733,96.80470000
0.02100067,84.17004000
0.02133402,92.80678000
0.02166736,85.40604000
0.02200070,102.35910000
0.02233405,92.95937000
0.02266739,86.88619000
0.02300074,70.75716000
0.02333408,56.70338000
0.02366742,31.89184000
0.02400077,18.37214000
0.02433411,12.57363000
0.02466746,-0.86977740
0.02500080,-2.34992500
0.02533414,-20.93570000
0.02566749,-23.88073000
0.02600083,-43.18369000
0.02633418,-12.28370000
0.02666752,-37.24784000
0.02700086,-18.86044000
0.02733421,-15.51866000
0.02766755,-21.82073000
0.02800090,-3.31125800
0.02833424,-2.82296200
0.02866758,9.75066400
0.02900093,31.12888000
0.02933427,48.78384000
0.02966762,60.88442000
0.03000096,77.86797000
0.03033430,87.16086000
0.03066765,106.20440000
0.03100099,102.57270000
0.03133434,85.05508000
0.03166768,95.81285000
0.03200103,91.83018000
0.03233437,87.26767000
0.03266771,73.22916000
0.03300106,57.37479000
0.03333440,43.21421000
0.03366775,35.50829000
0.03400109,15.47288000
0.03433443,-2.42622100
0.03466778,-6.74459000
0.03500112,-17.18192000
0.03533447,-29.38932000
0.03566781,-38.94162000
0.03600115,-44.06873000
0.03633450,-33.66191000
0.03666784,-46.40339000
0.03700119,-35.03525000
0.03733453,-41.01687000
0.03766787,-33.49406000
0.03800122,-31.78502000
0.03833456,-3.15866500
0.03866791,9.36918200
0.03900125,30.62532000
0.03933459,53.49894000
0.03966794,64.22620000
0.04000128,71.81005000
0.04033463,79.34812000
0.04066797,86.36738000
0.04100131,84.45997000
0.04133466,101.27570000
0.04166800,80.75198000
0.04200135,90.71627000
0.04233469,91.60130000
0.04266803,84.00219000
0.04300138,70.20783000
0.04333472,56.62709000
0.04366807,44.02295000
0.04400141,21.59184000
0.04433475,14.46577000
0.04466810,6.53096100
0.04500144,-6.10370200
0.04533479,-20.75258000
0.04566813,-18.81466000
0.04600147,-36.95791000
0.04633482,-14.08429000
0.04666816,-17.04459000
0.04700151,-23.88073000
0.04733485,-26.88680000
0.04766819,-23.42295000
0.04800154,-3.21970200
0.04833488,13.09244000
0.04866823,27.10044000
0.04900157,35.05051000
0.04933491,55.00961000
0.04966826,56.21509000
0.05000160,74.80086000
0.05033495,77.04398000
0.05066829,95.32455000
0.05100163,77.48649000
0.05133498,100.55850000
0.05166832,92.94411000
0.05200167,90.50264000
0.05233501,74.46516000
0.05266835,79.51598000
0.05300170,78.38679000
0.05333504,65.01968000
0.05366839,44.31287000
0.05400173,19.40977000
0.05433507,7.95007100
0.05466842,-2.10577700
0.05500176,-17.88385000
0.05533511,-30.93051000
0.05566845,-36.08813000
0.05600179,-26.97836000
