Time,Channel A
(s),(mV)

0.00000000,38.98739000
0.00033334,59.38902000
0.00066669,63.55479000
0.00100003,48.26502000
0.00133338,55.31479000
0.00166672,49.65361000
0.00200006,47.44102000
0.00233341,43.71776000
0.00266675,34.73006000
0.00300010,27.61925000
0.00333344,12.31422000
0.00366678,-11.15452000
0.00400013,-23.83495000
0.00433347,-42.93954000
0.00466682,-55.75731000
0.00500016,-58.99228000
0.00533350,-59.99939000
0.00566685,-65.21805000
0.00600019,-89.20560000
0.00633354,-75.50278000
0.00666688,-90.53316000
0.00700022,-77.85271000
0.00733357,-52.32398000
0.00766691,-51.40842000
0.00800026,-42.26813000
0.00833360,-37.79717000
0.00866694,-7.14133100
0.00900029,21.30192000
0.00933363,34.54695000
0.00966698,44.29762000
0.01000032,60.80812000
0.01033366,70.83346000
0.01066701,48.40235000
0.01100035,46.81539000
0.01133370,49.76043000
0.01166704,57.69524000
0.01200038,53.54472000
0.01233373,53.07169000
0.01266707,52.87331000
0.01300042,30.53377000
0.01333376,7.01925700
0.01366710,-7.55333000
0.01400045,-16.75466000
0.01433379,-35.96606000
0.01466714,-47.07480000
0.01500048,-51.94250000
0.01533382,-45.76250000
0.01566717,-60.85390000
0.01600051,-61.37272000
0.01633386,-57.61894000
0.01666720,-69.97894000
0.01700054,-60.57924000
0.01733389,-45.80828000
0.01766723,-31.83080000
0.01800058,-11.71911000
0.01833392,-3.76903600
0.01866726,-6.65303500
0.01900061,2.71614700
0.01933395,22.00384000
0.01966730,30.48799000
0.02000064,45.30473000
0.02033398,60.80812000
0.02066733,59.40428000
0.02100067,42.78695000
0.02133402,63.31064000
0.02166736,53.75835000
0.02200070,54.26191000
0.02233405,43.80932000
0.02266739,34.73006000
0.02300074,21.63762000
0.02333408,14.52681000
0.02366742,-14.00799000
0.02400077,-28.56532000
0.02433411,-39.10947000
0.02466746,-47.70043000
0.02500080,-57.45109000
0.02533414,-62.66976000
0.02566749,-81.24027000
0.02600083,-76.54042000
0.02633418,-96.65211000
0.02666752,-71.87109000
0.02700086,-75.70116000
0.02733421,-77.10501000
0.02766755,-71.45909000
0.02800090,-66.19464000
0.02833424,-51.69835000
0.02866758,-24.49110000
0.02900093,-9.01821900
0.02933427,16.12903000
0.02966762,33.31095000
0.03000096,52.01880000
0.03033430,46.67805000
0.03066765,43.80932000
0.03100099,53.28531000
0.03133434,44.46547000
0.03166768,53.97198000
0.03200103,53.48368000
0.03233437,40.25391000
0.03266771,28.80947000
0.03300106,20.85940000
0.03333440,5.08133200
0.03366775,-13.19925000
0.03400109,-31.98340000
0.03433443,-48.57021000
0.03466778,-54.36872000
0.03500112,-63.12754000
0.03533447,-63.53953000
0.03566781,-66.40827000
0.03600115,-65.85894000
0.03633450,-61.61687000
0.03666784,-72.22205000
0.03700119,-51.82042000
0.03733453,-53.11746000
0.03766787,-44.20606000
0.03800122,-28.00073000
0.03833456,-16.96829000
0.03866791,-12.39051000
0.03900125,7.44651600
0.03933459,21.16459000
0.03966794,23.48399000
0.04000128,34.74532000
0.04033463,37.50724000
0.04066797,56.59657000
0.04100131,43.47361000
0.04133466,40.02502000
0.04166800,42.80221000
0.04200135,43.90088000
0.04233469,42.43599000
0.04266803,24.79629000
0.04300138,10.89511000
0.04333472,-11.39866000
0.04366807,-26.84103000
0.04400141,-42.29865000
0.04433475,-59.37376000
0.04466810,-58.88546000
0.04500144,-66.08783000
0.04533479,-77.45597000
0.04566813,-82.64411000
0.04600147,-87.57286000
0.04633482,-91.60130000
0.04666816,-79.89745000
0.04700151,-90.44160000
0.04733485,-94.86678000
0.04766819,-92.57789000
0.04800154,-90.31953000
0.04833488,-67.73582000
0.04866823,-34.36384000
0.04900157,-11.38340000
0.04933491,1.98370300
0.04966826,27.92443000
0.05000160,33.50932000
0.05033495,27.92443000
0.05066829,27.66503000
0.05100163,44.28236000
0.05133498,31.43406000
0.05166832,39.42991000
0.05200167,39.18576000
0.05233501,17.91437000
0.05266835,17.28873000
0.05300170,14.17585000
0.05333504,-1.17496300
0.05366839,-21.91229000
0.05400173,-40.74221000
0.05433507,-51.25583000
0.05466842,-59.58739000
0.05500176,-68.52931000
0.05533511,-71.67272000
