0.019775995
0.02746666
0.03491319
0.02993866
0.02706992
0.033600875
0.029511405
0.042542785
0.02499466
0.014007995
0.015106665
0.02005066
0.028931545
0.010895105
0.02203436
0.025605025
0.031037325
0.03662223
0.01986755
0.008178965
0.01922666
0.017853335
0.02972501
0.02887051
0.022034365
0.005859555
0.010681475
0.02002014
0.01693777
0.022217475
0.017029325
0.02313303
0.03054903
0.02194281
0.01437421
0.015442365
0.020325335
0.023041475
0.02722251
0.022186955
0.014648885
0.012329475
0.01373333
0.023682365
0.028565325
0.02041688
0.02313303
0.030396435
0.022034365
0.032013905
0.02966399
0.034394365
0.02517777
0.032044435
0.029908135
0.028962065
0.03274636
0.024079105
0.036561175
0.03830073
0.038331245
0.02298044
0.02188177
0.02172918
0.02804651
0.029999695
0.019684435
0.02352977
0.036317025
0.031037325
0.02542192
0.03018281
0.02841273
0.02905362
0.022492145
0.03106784
0.01193274
0.016113775
0.026734215
0.02298044
0.01397748
0.01278725
0.01577807
0.01986755
0.010040595
0.0126957
0.015350815
0.02743614
0.024719995
0.010345775
0.020142215
0.01739555
0.02398755
0.02414014
0.026886785
0.018128
0.02304148
0.017334515
0.022003845
0.012634665
0.010284735
0.02047792
0.028229625
0.03506577
0.025849175
0.028992585
0.028748435
0.03234962
0.02514725
0.03189182
0.03137303
0.031769775
0.027985475
0.034272285
0.0295114
0.028168585
0.029725025
0.022705775
0.034333325
0.03274636
0.03155614
0.023590805
0.026367995
0.02481155
0.02517777
0.032807415
0.030152285
0.027741325
0.034180735
0.023529775
0.032319105
0.03085421
0.022247995
0.02969451
0.02789392
0.031434065
0.02087466
0.02356029
0.021454515
0.01355022
0.02386549
0.011902215
0.027344585
0.029694515
0.017395555
0.01293985
0.011322365
0.01168859
0.02063051
0.02401807
0.019501325
0.019623405
0.036988455
0.022614215
0.012665185
0.02749719
0.003143405
0.029816585
0.022827845
0.02108829
0.010376295
0.005981625
0.009796445
0.020752585
0.024323255
0.018036435
0.0187994
0.031708755
0.03027436
0.03054903
0.032746375
0.02499466
0.029145175
0.01287881
0.02304147
0.029633475
0.030121765
0.0291757
0.02578814
0.02218696
0.031464585
0.0273751
0.01519822
0.019898065
0.038148115
0.027741325
0.03939941
0.027527695
0.013824885
0.01815851
0.02636799
0.0237434
0.02508622
0.02063051
0.023285625
0.031952885
0.024842065
0.011169775
0.006195255
0.03204441
0.02072207
0.02563556
0.014832
0.01965392
0.01815851
0.0093997
0.01870785
0.02069155
0.02267525
0.03088473
0.030426955
0.022003845
0.016174805
0.01638844
0.03564561
0.01519822
0.02206486
0.013245035
0.02371288
0.029908135
0.01696829
0.02847377
0.0220954
0.02761925
0.035706655
0.032258065
0.02954192
0.02279732
0.0201117
0.04077272
0.027191995
0.0298776
0.02163762
0.03030488
0.042847985
0.0326548
0.038544875
0.026978365
0.04098636
0.038819545
0.035554065
0.030426955
0.021332435
0.01776177
0.04086427
0.02386548
0.03616445
0.016022215
0.023468735
0.037568285
0.031403545
0.031434065
0.026520585
0.03521836
0.02829066
0.025452435
0.02563555
0.01989807
0.019867545
0.03543198
0.00842311
0.02435379
0.014038515
0.023041475
0.03546251
0.02789392
0.017120885
0.011078215
0.025391395
0.029847105
0.032868435
0.031281475
0.019959105
0.01968444
0.02319407
0.01083407
0.02072209
0.028901055
0.028809475
0.032868435
0.03070162
0.019104585
0.01321451
0.02822962
0.036347545
0.043305765
0.038026065
0.01773125
0.01605274
0.019531845
0.02230903
0.030182825
0.03802609
0.033082065
0.03030488
0.03106784
0.02722251
0.024597915
0.020844145
0.0290231
0.022980435
0.02609333
0.008209475
0.01684622
0.026154355
0.027344585
0.027314075
0.03137303
0.033234655
0.028138065
0.03024384
0.0339671
0.027680285
0.02606281
0.025482955
0.014648885
0.014954075
0.01309244
0.014221625
0.02337717
0.013000885
0.016235855
0.01800592
0.03234962
0.01812799
0.02395703
0.023224585
0.01388592
0.026398515
0.027100435
0.02682577
0.01828059
0.02496414
0.01776177
0.02487257
0.008270515
0.01150548
0.015869625
0.029847105
0.02639851
0.02691733
0.017365035
0.013824885
0.02444533
0.0290231
0.03827021
0.031189915
0.02743614
0.026673175
0.02835168
0.031434065
0.018128
0.03335673
0.026520585
0.028412735
0.02688681
0.027344585
0.02990814
0.033722955
0.02905362
0.03094577
0.02743614
0.020264295
0.023804435
0.03161718
0.038544885
0.022980425
0.041322035
0.026642655
0.02154607
0.025940735
0.034485915
0.02667318
0.0339671
0.02887051
0.0237434
0.019714955
0.020813625
0.016907255
0.02288889
0.022248
0.02011168
0.02630693
0.029480875
0.02169866
0.029145175
0.025330365
0.01495407
0.021973325
0.03213599
0.0278634
0.02166814
0.02435377
0.02307199
0.012146365
0.020355845
0.015381325
0.02005066
0.0334788
0.03164769
0.024567395
0.018524735
0.015442365
0.02438429
0.039582505
0.031708735
0.027314065
0.021637625
0.034150205
0.024781025
0.035309915
0.022217475
0.03259377
0.03295999
0.034607985
0.02447584
0.015167695
0.0151677
0.02395703
0.031373025
0.02862636
0.02270577
0.026367995
0.029877615
0.02807703
0.032807395
0.02520829
0.034394365
0.03118992
0.024811545
0.02352977
0.01477096
0.01580859
0.018463695
0.027283545
0.028931545
0.01620533
0.022095405
0.01767021
0.024567405
0.014831995
0.01171911
0.022858365
0.029236735
0.019928585
0.0168157
0.014496295
0.01089511
0.022583695
0.02758873
0.038819545
0.026123845
0.017334515
0.014557325
0.025971275
0.01251259
0.01620535
0.0229194
0.02356029
0.018524735
0.02108829
0.02233955
0.014191105
0.02294992
0.029175695
0.03729362
0.022278515
0.016235845
0.020783105
0.02615438
0.02581866
0.02786342
0.02462844
0.027130955
0.027771845
0.03415021
0.036378065
0.022980435
0.024292735
0.02444533
