Time,Channel A
(s),(mV)

0.00000000,-58.68709000
0.00033334,-79.65331000
0.00066669,-68.66664000
0.00100003,-49.82146000
0.00133338,-45.71672000
0.00166672,-31.69347000
0.00200006,-21.71392000
0.00233341,-13.13822000
0.00266675,19.21140000
0.00300010,33.29569000
0.00333344,48.21924000
0.00366678,55.13169000
0.00400013,54.90280000
0.00433347,78.35627000
0.00466682,66.56087000
0.00500016,70.36042000
0.00533350,62.62397000
0.00566685,75.10605000
0.00600019,66.57613000
0.00633354,55.80309000
0.00666688,41.53569000
0.00700022,29.08414000
0.00733357,7.26340500
0.00766691,-17.31925000
0.00800026,-32.59377000
0.00833360,-40.62014000
0.00866694,-53.19376000
0.00900029,-50.40132000
0.00933363,-49.62309000
0.00966698,-60.35035000
0.01000032,-64.71449000
0.01033366,-57.20694000
0.01066701,-30.41169000
0.01100035,-36.08813000
0.01133370,-26.77999000
0.01166704,-26.07806000
0.01200038,-15.80859000
0.01233373,4.22681300
0.01266707,21.24088000
0.01300042,39.32310000
0.01333376,47.01376000
0.01366710,59.63316000
0.01400045,66.89657000
0.01433379,84.78041000
0.01466714,54.24665000
0.01500048,79.07346000
0.01533382,59.20591000
0.01566717,66.40827000
0.01600051,53.83465000
0.01633386,41.93243000
0.01666720,30.48799000
0.01700054,23.80444000
0.01733389,4.45570200
0.01766723,-15.76281000
0.01800058,-32.25806000
0.01833392,-53.94146000
0.01866726,-55.61998000
0.01900061,-65.29434000
0.01933395,-65.88946000
0.01966730,-71.70324000
0.02000064,-69.94842000
0.02033398,-65.73686000
0.02066733,-82.39997000
0.02100067,-69.10916000
0.02133402,-57.52739000
0.02166736,-52.24768000
0.02200070,-35.55406000
0.02233405,-14.52681000
0.02266739,11.97851000
0.02300074,28.32117000
0.02333408,51.13376000
0.02366742,72.09998000
0.02400077,73.91582000
0.02433411,53.62102000
0.02466746,65.63005000
0.02500080,73.41227000
0.02533414,73.80901000
0.02566749,61.17435000
0.02600083,56.42872000
0.02633418,44.96902000
0.02666752,36.53065000
0.02700086,13.88592000
0.02733421,-4.88296100
0.02766755,-20.32533000
0.02800090,-19.80651000
0.02833424,-28.94680000
0.02866758,-50.84383000
0.02900093,-64.89761000
0.02933427,-65.82842000
0.02966762,-40.63540000
0.03000096,-58.70235000
0.03033430,-52.47657000
0.03066765,-51.77465000
0.03100099,-49.27213000
0.03133434,-50.64546000
0.03166768,-20.73733000
0.03200103,-13.13822000
0.03233437,-3.60118400
0.03266771,18.82992000
0.03300106,25.28458000
0.03333440,47.44102000
0.03366775,55.45213000
0.03400109,78.47834000
0.03433443,74.57197000
0.03466778,58.90072000
0.03500112,75.79271000
0.03533447,82.14056000
0.03566781,68.89553000
0.03600115,54.58235000
0.03633450,46.87643000
0.03666784,33.96710000
0.03700119,21.16459000
0.03733453,-4.82192400
0.03766787,-21.62236000
0.03800122,-36.72902000
0.03833456,-49.79095000
0.03866791,-62.71553000
0.03900125,-64.21094000
0.03933459,-60.33509000
0.03966794,-70.37568000
0.04000128,-60.47242000
0.04033463,-80.21790000
0.04066797,-64.63820000
0.04100131,-53.54472000
0.04133466,-58.67183000
0.04166800,-56.73391000
0.04200135,-22.03436000
0.04233469,10.31526000
0.04266803,21.56133000
0.04300138,41.99347000
0.04333472,58.47346000
0.04366807,70.83346000
0.04400141,58.27509000
0.04433475,44.20606000
0.04466810,76.50990000
0.04500144,60.35035000
0.04533479,71.33701000
0.04566813,76.78456000
0.04600147,66.27094000
0.04633482,49.36369000
0.04666816,46.44917000
0.04700151,18.50947000
0.04733485,-4.33362800
0.04766819,-17.65496000
0.04800154,-34.13495000
0.04833488,-49.05850000
0.04866823,-49.56206000
0.04900157,-53.04116000
0.04933491,-47.50206000
0.04966826,-57.52739000
0.05000160,-47.34946000
0.05033495,-61.89153000
0.05066829,-39.64354000
0.05100163,-42.63435000
0.05133498,-44.38917000
0.05166832,-21.60710000
0.05200167,-5.40177600
0.05233501,22.46162000
0.05266835,31.15940000
0.05300170,45.16739000
0.05333504,60.45716000
0.05366839,66.45405000
0.05400173,59.12961000
0.05433507,58.35139000
0.05466842,76.26575000
0.05500176,60.54872000
0.05533511,68.17834000
0.05566845,58.33613000
