Time,Channel A
(s),(mV)

0.00000000,-70.72665000
0.00033334,-75.73167000
0.00066669,-78.03583000
0.00100003,-65.43168000
0.00133338,-63.75316000
0.00166672,-72.20679000
0.00200006,-56.50502000
0.00233341,-45.91509000
0.00266675,1.11392600
0.00300010,20.44740000
0.00333344,38.63643000
0.00366678,50.00458000
0.00400013,50.69124000
0.00433347,57.60368000
0.00466682,70.55879000
0.00500016,52.62917000
0.00533350,71.00131000
0.00566685,58.30561000
0.00600019,53.01065000
0.00633354,59.55687000
0.00666688,38.34650000
0.00700022,21.36296000
0.00733357,7.96533100
0.00766691,-13.00088000
0.00800026,-23.39244000
0.00833360,-36.77480000
0.00866694,-46.58650000
0.00900029,-55.05539000
0.00933363,-52.44606000
0.00966698,-59.06857000
0.01000032,-67.82738000
0.01033366,-57.66472000
0.01066701,-60.27405000
0.01100035,-41.27628000
0.01133370,-36.56117000
0.01166704,-30.67110000
0.01200038,-15.90014000
0.01233373,15.96118000
0.01266707,25.16251000
0.01300042,29.74029000
0.01333376,36.21021000
0.01366710,54.81124000
0.01400045,75.12131000
0.01433379,64.18042000
0.01466714,55.81835000
0.01500048,72.23730000
0.01533382,59.66368000
0.01566717,61.96783000
0.01600051,59.75524000
0.01633386,52.01880000
0.01666720,29.78606000
0.01700054,27.26829000
0.01733389,8.86562600
0.01766723,-14.41999000
0.01800058,-22.00384000
0.01833392,-37.17154000
0.01866726,-59.90783000
0.01900061,-66.56087000
0.01933395,-69.29227000
0.01966730,-65.79790000
0.02000064,-66.77450000
0.02033398,-74.34308000
0.02066733,-87.06931000
0.02100067,-66.59138000
0.02133402,-50.98117000
0.02166736,-55.80309000
0.02200070,-24.18592000
0.02233405,-22.03436000
0.02266739,3.26548000
0.02300074,27.72606000
0.02333408,43.42784000
0.02366742,52.32398000
0.02400077,63.90576000
0.02433411,59.29746000
0.02466746,63.28012000
0.02500080,67.64427000
0.02533414,59.28220000
0.02566749,55.45213000
0.02600083,67.58324000
0.02633418,60.39613000
0.02666752,41.64250000
0.02700086,30.21332000
0.02733421,27.78710000
0.02766755,0.25940730
0.02800090,-12.52785000
0.02833424,-29.22147000
0.02866758,-43.62621000
0.02900093,-43.71776000
0.02933427,-62.37983000
0.02966762,-69.56694000
0.03000096,-52.14087000
0.03033430,-67.23227000
0.03066765,-62.16620000
0.03100099,-51.57627000
0.03133434,-47.62413000
0.03166768,-43.44310000
0.03200103,-28.10754000
0.03233437,-0.44251840
0.03266771,22.70577000
0.03300106,33.35673000
0.03333440,48.55495000
0.03366775,68.42249000
0.03400109,64.68398000
0.03433443,55.63524000
0.03466778,55.04013000
0.03500112,71.29124000
0.03533447,56.12354000
0.03566781,73.21390000
0.03600115,65.67583000
0.03633450,56.79494000
0.03666784,42.64961000
0.03700119,17.85333000
0.03733453,-0.35096280
0.03766787,-12.17688000
0.03800122,-18.37214000
0.03833456,-40.87954000
0.03866791,-49.85198000
0.03900125,-55.78783000
0.03933459,-76.31153000
0.03966794,-77.74590000
0.04000128,-69.65849000
0.04033463,-81.62175000
0.04066797,-74.29730000
0.04100131,-72.92397000
0.04133466,-67.17123000
0.04166800,-61.29642000
0.04200135,-44.45021000
0.04233469,-18.15851000
0.04266803,24.10962000
0.04300138,33.05154000
0.04333472,36.59169000
0.04366807,49.91302000
0.04400141,52.87331000
0.04433475,50.92013000
0.04466810,69.27702000
0.04500144,87.75597000
0.04533479,66.19464000
0.04566813,59.64843000
0.04600147,68.86501000
0.04633482,61.86102000
0.04666816,45.25895000
0.04700151,31.44932000
0.04733485,11.70385000
0.04766819,-6.22577600
0.04800154,-28.56532000
0.04833488,-37.41569000
0.04866823,-43.15317000
0.04900157,-48.76858000
0.04933491,-47.80724000
0.04966826,-62.27301000
0.05000160,-55.94042000
0.05033495,-69.47539000
0.05066829,-49.22635000
0.05100163,-53.40739000
0.05133498,-58.36665000
0.05166832,-45.36576000
0.05200167,-34.97421000
0.05233501,-23.10251000
0.05266835,6.19525700
0.05300170,22.52266000
0.05333504,42.08502000
0.05366839,65.63005000
0.05400173,60.62502000
0.05433507,52.81228000
0.05466842,66.98812000
0.05500176,56.56605000
0.05533511,66.16412000
0.05566845,48.55495000
