Time,Channel A
(s),(mV)

0.00000000,-13.24503000
0.00033334,9.35392200
0.00066669,19.08933000
0.00100003,32.18177000
0.00133338,52.90383000
0.00166672,84.55152000
0.00200006,92.89833000
0.00233341,103.03050000
0.00266675,96.56056000
0.00300010,98.36115000
0.00333344,109.91240000
0.00366678,95.93493000
0.00400013,124.16460000
0.00433347,110.95000000
0.00466682,88.82412000
0.00500016,91.08249000
0.00533350,69.65849000
0.00566685,42.37495000
0.00600019,22.04962000
0.00633354,1.72429600
0.00666688,-6.94296000
0.00700022,-14.17585000
0.00733357,-36.24073000
0.00766691,-42.63435000
0.00800026,-51.94250000
0.00833360,-35.98132000
0.00866694,-52.12561000
0.00900029,-45.18265000
0.00933363,-58.18354000
0.00966698,-41.77983000
0.01000032,-20.78310000
0.01033366,-23.71288000
0.01066701,-7.85851600
0.01100035,27.58873000
0.01133370,57.77153000
0.01166704,78.92086000
0.01200038,95.08041000
0.01233373,94.69893000
0.01266707,80.24842000
0.01300042,110.00400000
0.01333376,121.54000000
0.01366710,99.15463000
0.01400045,104.54110000
0.01433379,118.88480000
0.01466714,114.23080000
0.01500048,106.99790000
0.01533382,74.63301000
0.01566717,50.30976000
0.01600051,31.22043000
0.01633386,23.78918000
0.01666720,4.40992500
0.01700054,-10.66622000
0.01733389,-14.75570000
0.01766723,-40.71169000
0.01800058,-41.79509000
0.01833392,-45.13688000
0.01866726,-27.46666000
0.01900061,-34.33332000
0.01933395,-29.78606000
0.01966730,-32.94473000
0.02000064,-27.11569000
0.02033398,-3.23496200
0.02066733,27.84814000
0.02100067,38.31599000
0.02133402,53.36161000
0.02166736,70.42146000
0.02200070,78.96664000
0.02233405,94.82100000
0.02266739,109.69880000
0.02300074,113.22370000
0.02333408,93.78337000
0.02366742,126.33140000
0.02400077,95.88915000
0.02433411,103.44250000
0.02466746,108.64590000
0.02500080,103.74770000
0.02533414,69.46012000
0.02566749,54.94857000
0.02600083,32.38013000
0.02633418,13.50444000
0.02666752,-10.52888000
0.02700086,-33.06680000
0.02733421,-31.80028000
0.02766755,-39.44517000
0.02800090,-24.79629000
0.02833424,-50.81331000
0.02866758,-61.84576000
0.02900093,-41.07791000
0.02933427,-42.63435000
0.02966762,-40.39125000
0.03000096,-45.18265000
0.03033430,-19.98962000
0.03066765,-0.07629627
0.03100099,16.64785000
0.03133434,37.40043000
0.03166768,64.86709000
0.03200103,90.04486000
0.03233437,108.67640000
0.03266771,121.69250000
0.03300106,113.57460000
0.03333440,100.13120000
0.03366775,112.44540000
0.03400109,113.11680000
0.03433443,107.83720000
0.03466778,97.41508000
0.03500112,97.73552000
0.03533447,77.36442000
0.03566781,52.36976000
0.03600115,31.38828000
0.03633450,14.69466000
0.03666784,-11.41392000
0.03700119,-24.99466000
0.03733453,-26.03229000
0.03766787,-37.50724000
0.03800122,-26.04755000
0.03833456,-27.95495000
0.03866791,-39.17051000
0.03900125,-31.22043000
0.03933459,-26.39851000
0.03966794,-43.13791000
0.04000128,-41.15421000
0.04033463,-8.77407200
0.04066797,15.83911000
0.04100131,38.42280000
0.04133466,43.71776000
0.04166800,57.11539000
0.04200135,92.60841000
0.04233469,100.49750000
0.04266803,121.84510000
0.04300138,108.81370000
0.04333472,102.48110000
0.04366807,116.18400000
0.04400141,112.88800000
0.04433475,105.96030000
0.04466810,96.60634000
0.04500144,96.45374000
0.04533479,75.71642000
0.04566813,47.95984000
0.04600147,26.64266000
0.04633482,7.82799700
0.04666816,-19.34873000
0.04700151,-41.91717000
0.04733485,-47.37998000
0.04766819,-44.75539000
0.04800154,-31.63243000
0.04833488,-44.70961000
0.04866823,-54.47554000
0.04900157,-58.67183000
0.04933491,-46.22028000
0.04966826,-53.33109000
0.05000160,-47.45628000
0.05033495,-32.15125000
0.05066829,0.74770340
0.05100163,22.40059000
0.05133498,35.82873000
0.05166832,56.97805000
0.05200167,84.39893000
0.05233501,90.33479000
0.05266835,102.00810000
0.05300170,105.63980000
0.05333504,92.66945000
0.05366839,119.49520000
0.05400173,112.43020000
0.05433507,102.57270000
0.05466842,100.89420000
0.05500176,90.21272000
0.05533511,69.38383000
0.05566845,40.54384000
0.05600179,31.46458000
