Time,Channel A
(s),(mV)

0.00000000,-14.78622000
0.00033334,-27.03940000
0.00066669,-35.05051000
0.00100003,-48.86013000
0.00133338,-58.04620000
0.00166672,-71.33701000
0.00200006,-84.36842000
0.00233341,-107.68460000
0.00266675,-94.34796000
0.00300010,-89.84649000
0.00333344,-90.41108000
0.00366678,-98.40693000
0.00400013,-75.50278000
0.00433347,-58.62605000
0.00466682,-43.99243000
0.00500016,-20.20325000
0.00533350,5.46281300
0.00566685,36.21021000
0.00600019,59.75524000
0.00633354,60.28931000
0.00666688,48.31080000
0.00700022,72.31360000
0.00733357,72.35938000
0.00766691,55.90990000
0.00800026,72.00842000
0.00833360,72.31360000
0.00866694,71.77953000
0.00900029,58.35139000
0.00933363,45.60991000
0.00966698,29.45036000
0.01000032,9.70488500
0.01033366,-7.78221900
0.01066701,-38.19391000
0.01100035,-53.36161000
0.01133370,-60.70131000
0.01166704,-69.58220000
0.01200038,-71.73376000
0.01233373,-82.04900000
0.01266707,-91.38767000
0.01300042,-62.92916000
0.01333376,-87.48130000
0.01366710,-76.40308000
0.01400045,-61.28116000
0.01433379,-60.04517000
0.01466714,-38.54488000
0.01500048,-9.73540400
0.01533382,-4.28785000
0.01566717,19.97436000
0.01600051,36.75954000
0.01633386,44.67910000
0.01666720,61.64738000
0.01700054,78.96664000
0.01733389,55.63524000
0.01766723,80.56886000
0.01800058,57.42057000
0.01833392,66.60664000
0.01866726,76.41834000
0.01900061,56.84072000
0.01933395,39.21628000
0.01966730,21.59184000
0.02000064,11.03244000
0.02033398,-21.13407000
0.02066733,-43.35154000
0.02100067,-56.94753000
0.02133402,-79.45493000
0.02166736,-89.57182000
0.02200070,-81.77434000
0.02233405,-78.66145000
0.02266739,-82.78145000
0.02300074,-105.82290000
0.02333408,-89.84649000
0.02366742,-73.39701000
0.02400077,-74.03790000
0.02433411,-85.49760000
0.02466746,-78.21893000
0.02500080,-44.23658000
0.02533414,-6.21051600
0.02566749,1.69377700
0.02600083,34.59273000
0.02633418,43.33628000
0.02666752,71.81005000
0.02700086,68.48353000
0.02733421,48.73806000
0.02766755,79.33286000
0.02800090,54.42976000
0.02833424,62.22724000
0.02866758,76.75404000
0.02900093,76.28101000
0.02933427,44.57228000
0.02966762,23.28562000
0.03000096,2.89925800
0.03033430,-27.37510000
0.03066765,-39.23154000
0.03100099,-57.49687000
0.03133434,-59.11435000
0.03166768,-69.17020000
0.03200103,-80.95035000
0.03233437,-83.94115000
0.03266771,-82.15582000
0.03300106,-84.96352000
0.03333440,-57.51213000
0.03366775,-68.72768000
0.03400109,-74.64827000
0.03433443,-59.64843000
0.03466778,-37.90398000
0.03500112,-28.12280000
0.03533447,-4.60829400
0.03566781,5.15762800
0.03600115,33.90606000
0.03633450,52.52235000
0.03666784,76.60146000
0.03700119,61.44901000
0.03733453,58.30561000
0.03766787,79.95850000
0.03800122,60.71657000
0.03833456,69.70428000
0.03866791,68.49879000
0.03900125,62.15094000
0.03933459,43.88562000
0.03966794,31.11362000
0.04000128,-1.25125900
0.04033463,-31.98340000
0.04066797,-53.48368000
0.04100131,-63.00546000
0.04133466,-82.59834000
0.04166800,-81.54546000
0.04200135,-91.03671000
0.04233469,-79.82116000
0.04266803,-83.31552000
0.04300138,-99.99390000
0.04333472,-92.56263000
0.04366807,-86.68782000
0.04400141,-86.30634000
0.04433475,-83.37656000
0.04466810,-68.71242000
0.04500144,-58.00042000
0.04533479,-19.51659000
0.04566813,15.51866000
0.04600147,36.37806000
0.04633482,53.63628000
0.04666816,71.07761000
0.04700151,72.31360000
0.04733485,53.16324000
0.04766819,74.81612000
0.04800154,53.57524000
0.04833488,69.04813000
0.04866823,67.91894000
0.04900157,58.01568000
0.04933491,47.51731000
0.04966826,21.69866000
0.05000160,-5.06607200
0.05033495,-13.00088000
0.05066829,-31.52562000
0.05100163,-45.67095000
0.05133498,-57.63420000
0.05166832,-67.62901000
0.05200167,-67.78161000
0.05233501,-68.51405000
0.05266835,-91.69286000
0.05300170,-69.03287000
0.05333504,-76.79983000
0.05366839,-63.55479000
0.05400173,-49.13480000
0.05433507,-50.59968000
0.05466842,-27.93969000
0.05500176,-6.31733100
0.05533511,0.21362960
