Time,Channel A
(s),(mV)

0.00000000,106.02130000
0.00033334,95.84338000
0.00066669,80.18738000
0.00100003,67.18649000
0.00133338,46.12872000
0.00166672,32.99051000
0.00200006,35.44725000
0.00233341,54.18561000
0.00266675,37.47673000
0.00300010,59.60265000
0.00333344,29.60295000
0.00366678,31.84606000
0.00400013,56.07775000
0.00433347,89.63286000
0.00466682,107.40990000
0.00500016,106.57060000
0.00533350,119.90720000
0.00566685,145.58850000
0.00600019,171.81920000
0.00633354,179.96770000
0.00666688,180.25760000
0.00700022,175.22200000
0.00733357,181.78350000
0.00766691,202.21560000
0.00800026,190.43550000
0.00833360,176.50380000
0.00866694,165.59340000
0.00900029,157.91800000
0.00933363,147.96900000
0.00966698,119.66310000
0.01000032,98.89523000
0.01033366,95.47715000
0.01066701,69.82635000
0.01100035,56.23035000
0.01133370,35.79821000
0.01166704,23.97229000
0.01200038,32.16651000
0.01233373,27.66503000
0.01266707,21.60710000
0.01300042,45.96087000
0.01333376,24.26221000
0.01366710,36.79006000
0.01400045,46.63228000
0.01433379,59.63316000
0.01466714,87.83227000
0.01500048,112.47600000
0.01533382,128.25400000
0.01566717,157.36870000
0.01600051,172.68900000
0.01633386,179.50990000
0.01666720,177.09890000
0.01700054,176.67160000
0.01733389,186.65120000
0.01766723,179.61670000
0.01800058,177.38880000
0.01833392,191.27470000
0.01866726,172.64320000
0.01900061,156.65150000
0.01933395,144.07790000
0.01966730,120.36500000
0.02000064,109.37830000
0.02033398,100.28380000
0.02066733,76.70827000
0.02100067,57.45109000
0.02133402,37.24784000
0.02166736,32.65480000
0.02200070,31.99866000
0.02233405,41.85613000
0.02266739,41.67302000
0.02300074,53.60576000
0.02333408,44.35865000
0.02366742,61.40324000
0.02400077,80.23316000
0.02433411,93.61552000
0.02466746,100.37540000
0.02500080,116.47390000
0.02533414,147.77060000
0.02566749,166.23430000
0.02600083,179.89130000
0.02633418,196.90540000
0.02666752,184.40810000
0.02700086,177.38880000
0.02733421,184.24020000
0.02766755,172.17020000
0.02800090,185.70510000
0.02833424,184.17920000
0.02866758,178.99110000
0.02900093,157.35340000
0.02933427,146.48880000
0.02966762,104.70900000
0.03000096,97.20145000
0.03033430,87.66441000
0.03066765,72.25256000
0.03100099,47.76146000
0.03133434,52.90383000
0.03166768,39.65880000
0.03200103,33.26517000
0.03233437,19.57762000
0.03266771,35.14206000
0.03300106,13.30607000
0.03333440,36.04236000
0.03366775,40.07080000
0.03400109,32.41066000
0.03433443,39.46043000
0.03466778,75.67064000
0.03500112,111.83510000
0.03533447,140.50720000
0.03566781,158.14690000
0.03600115,162.49580000
0.03633450,165.37980000
0.03666784,155.14080000
0.03700119,175.90870000
0.03733453,178.44170000
0.03766787,180.05920000
0.03800122,169.54560000
0.03833456,193.92990000
0.03866791,185.41520000
0.03900125,168.15700000
0.03933459,144.61190000
0.03966794,133.77790000
0.04000128,115.75670000
0.04033463,99.39878000
0.04066797,71.90160000
0.04100131,50.93539000
0.04133466,40.28443000
0.04166800,49.37894000
0.04200135,33.79925000
0.04233469,35.73717000
0.04266803,34.45539000
0.04300138,20.41688000
0.04333472,51.51524000
0.04366807,41.56620000
0.04400141,52.98013000
0.04433475,55.51316000
0.04466810,66.97286000
0.04500144,109.60720000
0.04533479,116.71800000
0.04566813,134.47980000
0.04600147,154.05740000
0.04633482,168.99620000
0.04666816,174.33700000
0.04700151,184.22500000
0.04733485,174.53530000
0.04766819,184.85060000
0.04800154,187.84140000
0.04833488,168.66050000
0.04866823,160.49680000
0.04900157,157.52130000
0.04933491,138.78290000
0.04966826,107.88290000
0.05000160,92.25745000
0.05033495,65.23331000
0.05066829,56.79494000
0.05100163,48.99746000
0.05133498,36.94265000
0.05166832,19.59288000
0.05200167,33.20414000
0.05233501,27.31407000
0.05266835,3.34177700
0.05300170,28.33643000
0.05333504,37.00369000
0.05366839,30.48799000
0.05400173,40.16236000
0.05433507,40.45228000
0.05466842,60.48768000
0.05500176,89.25138000
0.05533511,110.69060000
0.05566845,151.09710000
0.05600179,168.14170000
0.05633514,185.72040000
0.05666848,195.77620000
0.05700183,181.17310000
0.05733517,184.91160000
0.05766851,181.50880000
0.05800186,196.31030000
