Time,Channel A
(s),(mV)

0.00000000,100.13120000
0.00033334,94.24115000
0.00066669,83.86486000
0.00100003,101.99290000
0.00133338,88.80886000
0.00166672,84.94827000
0.00200006,62.59346000
0.00233341,54.32294000
0.00266675,47.77672000
0.00300010,21.53081000
0.00333344,-0.80874040
0.00366678,-22.58370000
0.00400013,-23.16355000
0.00433347,-34.25703000
0.00466682,-62.88339000
0.00500016,-59.55687000
0.00533350,-51.69835000
0.00566685,-60.44190000
0.00600019,-51.13376000
0.00633354,-60.93020000
0.00666688,-56.53553000
0.00700022,-49.02798000
0.00733357,-24.55214000
0.00766691,-9.65910700
0.00800026,10.51363000
0.00833360,35.37095000
0.00866694,42.86324000
0.00900029,48.78384000
0.00933363,71.45909000
0.00966698,80.40101000
0.01000032,87.25241000
0.01033366,86.93197000
0.01066701,91.12827000
0.01100035,78.24945000
0.01133370,93.95123000
0.01166704,82.21686000
0.01200038,74.32782000
0.01233373,57.67998000
0.01266707,35.26414000
0.01300042,16.86147000
0.01333376,-5.75273800
0.01366710,-17.34977000
0.01400045,-42.90902000
0.01433379,-55.20798000
0.01466714,-56.15405000
0.01500048,-61.17435000
0.01533382,-73.97686000
0.01566717,-62.80709000
0.01600051,-92.66945000
0.01633386,-71.52013000
0.01666720,-53.05643000
0.01700054,-66.80502000
0.01733389,-61.25064000
0.01766723,-60.09094000
0.01800058,-38.74324000
0.01833392,-2.39570300
0.01866726,24.75051000
0.01900061,50.18769000
0.01933395,69.55168000
0.01966730,72.02368000
0.02000064,80.61464000
0.02033398,84.17004000
0.02066733,71.53539000
0.02100067,87.03878000
0.02133402,68.54457000
0.02166736,75.50278000
0.02200070,83.17819000
0.02233405,63.09701000
0.02266739,36.56117000
0.02300074,20.72207000
0.02333408,-2.50251800
0.02366742,-22.87362000
0.02400077,-40.78799000
0.02433411,-55.83361000
0.02466746,-54.20087000
0.02500080,-60.15198000
0.02533414,-68.98709000
0.02566749,-86.04693000
0.02600083,-59.66368000
0.02633418,-69.04813000
0.02666752,-68.48353000
0.02700086,-61.08279000
0.02733421,-44.64858000
0.02766755,-14.09955000
0.02800090,0.00000000
0.02833424,12.00903000
0.02866758,17.91437000
0.02900093,43.83984000
0.02933427,62.39509000
0.02966762,65.55375000
0.03000096,67.70531000
0.03033430,72.89346000
0.03066765,74.48042000
0.03100099,64.71449000
0.03133434,76.49464000
0.03166768,60.22827000
0.03200103,56.26087000
0.03233437,53.27005000
0.03266771,20.59999000
0.03300106,-1.17496300
0.03333440,-20.70681000
0.03366775,-38.49910000
0.03400109,-53.92620000
0.03433443,-62.48664000
0.03466778,-77.60857000
0.03500112,-86.93197000
0.03533447,-77.85271000
0.03566781,-85.29922000
0.03600115,-93.21878000
0.03633450,-104.09860000
0.03666784,-77.88323000
0.03700119,-66.02679000
0.03733453,-72.43568000
0.03766787,-52.78176000
0.03800122,-22.72103000
0.03833456,3.49436900
0.03866791,31.90710000
0.03900125,47.66991000
0.03933459,47.59361000
0.03966794,52.11035000
0.04000128,49.10428000
0.04033463,67.79687000
0.04066797,75.02975000
0.04100131,59.93835000
0.04133466,67.06442000
0.04166800,62.82235000
0.04200135,64.48560000
0.04233469,56.10828000
0.04266803,33.46354000
0.04300138,9.46073700
0.04333472,-3.35703600
0.04366807,-21.65288000
0.04400141,-51.68309000
0.04433475,-66.98812000
0.04466810,-70.98605000
0.04500144,-77.65434000
0.04533479,-86.01641000
0.04566813,-73.50382000
0.04600147,-94.69893000
0.04633482,-74.19049000
0.04666816,-65.99627000
0.04700151,-76.41834000
0.04733485,-67.52220000
0.04766819,-56.27613000
0.04800154,-42.69539000
0.04833488,-8.57570100
0.04866823,27.86340000
0.04900157,47.44102000
0.04933491,47.63939000
0.04966826,39.46043000
0.05000160,52.90383000
0.05033495,62.56294000
0.05066829,54.70443000
0.05100163,58.06146000
0.05133498,51.59154000
0.05166832,60.73183000
0.05200167,48.31080000
0.05233501,35.12680000
0.05266835,23.23984000
0.05300170,-6.07318300
0.05333504,-28.71791000
0.05366839,-48.41761000
0.05400173,-71.67272000
0.05433507,-93.41715000
0.05466842,-90.79256000
0.05500176,-84.49049000
0.05533511,-111.57570000
0.05566845,-110.37020000
