Time,Channel A
(s),(mV)

0.00000000,130.78710000
0.00033334,137.95890000
0.00066669,152.60780000
0.00100003,148.03000000
0.00133338,146.73300000
0.00166672,141.30070000
0.00200006,153.21820000
0.00233341,140.52250000
0.00266675,115.89400000
0.00300010,89.92278000
0.00333344,69.52116000
0.00366678,56.06250000
0.00400013,39.96399000
0.00433347,24.26221000
0.00466682,0.04577776
0.00500016,5.27970200
0.00533350,8.88088600
0.00566685,-9.73540400
0.00600019,-3.99792500
0.00633354,-2.70088800
0.00666688,13.97748000
0.00700022,-7.82799700
0.00733357,-6.07318300
0.00766691,14.75570000
0.00800026,33.00576000
0.00833360,54.91806000
0.00866694,77.16605000
0.00900029,97.15567000
0.00933363,117.99980000
0.00966698,125.93460000
0.01000032,141.25490000
0.01033366,161.58020000
0.01066701,131.84000000
0.01100035,147.19080000
0.01133370,150.80720000
0.01166704,153.50810000
0.01200038,133.91520000
0.01233373,114.61230000
0.01266707,109.95820000
0.01300042,84.12427000
0.01333376,66.77450000
0.01366710,56.07775000
0.01400045,47.37998000
0.01433379,29.29777000
0.01466714,-3.11288800
0.01500048,-6.21051600
0.01533382,-10.77303000
0.01566717,-12.14637000
0.01600051,-21.48503000
0.01633386,-30.53377000
0.01666720,-16.43422000
0.01700054,4.42518400
0.01733389,18.99777000
0.01766723,24.44532000
0.01800058,42.26813000
0.01833392,65.98101000
0.01866726,94.13434000
0.01900061,112.20130000
0.01933395,126.66710000
0.01966730,128.37610000
0.02000064,138.14200000
0.02033398,138.79820000
0.02066733,150.65460000
0.02100067,146.94660000
0.02133402,136.87550000
0.02166736,141.13280000
0.02200070,139.46960000
0.02233405,142.64350000
0.02266739,117.11480000
0.02300074,85.97063000
0.02333408,76.09790000
0.02366742,55.63524000
0.02400077,32.85317000
0.02433411,21.31718000
0.02466746,17.57866000
0.02500080,5.06607200
0.02533414,-4.40992500
0.02566749,-25.26932000
0.02600083,4.98977600
0.02633418,-17.73125000
0.02666752,8.48414500
0.02700086,15.73229000
0.02733421,17.97540000
0.02766755,25.62029000
0.02800090,48.90591000
0.02833424,75.91479000
0.02866758,99.23093000
0.02900093,120.09030000
0.02933427,136.32620000
0.02966762,146.25990000
0.03000096,144.33730000
0.03033430,134.49510000
0.03066765,152.11950000
0.03100099,132.90810000
0.03133434,164.38790000
0.03166768,123.26430000
0.03200103,131.90100000
0.03233437,125.18690000
0.03266771,111.94190000
0.03300106,83.89538000
0.03333440,61.46428000
0.03366775,44.99954000
0.03400109,26.01703000
0.03433443,12.57363000
0.03466778,-7.08029400
0.03500112,0.27466660
0.03533447,0.50355540
0.03566781,-19.05881000
0.03600115,-24.47584000
0.03633450,-13.30607000
0.03666784,-17.13614000
0.03700119,-20.00488000
0.03733453,-17.16666000
0.03766787,-10.54414000
0.03800122,34.56221000
0.03833456,51.88146000
0.03866791,69.24650000
0.03900125,86.79464000
0.03933459,103.39670000
0.03966794,125.24790000
0.04000128,135.92940000
0.04033463,143.92530000
0.04066797,129.87150000
0.04100131,142.50620000
0.04133466,131.74840000
0.04166800,135.19700000
0.04200135,150.34940000
0.04233469,135.09020000
0.04266803,112.49120000
0.04300138,83.66649000
0.04333472,62.94442000
0.04366807,53.81939000
0.04400141,32.15125000
0.04433475,36.80532000
0.04466810,10.94088000
0.04500144,2.97555400
0.04533479,-11.64281000
0.04566813,5.08133200
0.04600147,-11.55125000
0.04633482,13.35185000
0.04666816,-4.62355400
0.04700151,-2.25836900
0.04733485,14.19111000
0.04766819,44.90799000
0.04800154,55.90990000
0.04833488,61.08279000
0.04866823,71.04709000
0.04900157,97.09464000
0.04933491,116.93170000
0.04966826,126.23980000
0.05000160,135.27330000
0.05033495,138.93550000
0.05066829,135.92940000
0.05100163,158.66570000
0.05133498,130.03940000
0.05166832,152.98930000
0.05200167,154.51520000
0.05233501,127.23170000
0.05266835,109.27150000
0.05300170,89.99908000
0.05333504,70.45198000
0.05366839,44.61806000
0.05400173,30.97629000
0.05433507,16.84622000
0.05466842,13.61125000
0.05500176,-10.86459000
0.05533511,-18.76888000
0.05566845,-21.01199000
0.05600179,-31.20517000
0.05633514,-14.69466000
0.05666848,-22.65999000
0.05700183,-12.90933000
