Time,Channel A
(s),(mV)

0.00000000,87.55760000
0.00033334,84.35316000
0.00066669,99.21567000
0.00100003,79.24131000
0.00133338,56.01672000
0.00166672,43.58043000
0.00200006,28.06177000
0.00233341,11.73437000
0.00266675,-2.02948100
0.00300010,-29.54192000
0.00333344,-41.81035000
0.00366678,-50.81331000
0.00400013,-60.79287000
0.00433347,-63.09701000
0.00466682,-79.68382000
0.00500016,-74.84664000
0.00533350,-84.41419000
0.00566685,-58.38190000
0.00600019,-61.12857000
0.00633354,-67.55272000
0.00666688,-53.88042000
0.00700022,-27.35984000
0.00733357,2.91451700
0.00766691,23.45347000
0.00800026,46.58650000
0.00833360,52.38502000
0.00866694,71.21494000
0.00900029,89.70915000
0.00933363,95.43137000
0.00966698,86.09271000
0.01000032,88.73256000
0.01033366,99.39878000
0.01066701,88.99197000
0.01100035,74.48042000
0.01133370,60.80812000
0.01166704,48.46339000
0.01200038,31.00680000
0.01233373,0.19837030
0.01266707,-6.34784900
0.01300042,-20.11170000
0.01333376,-32.71584000
0.01366710,-50.88961000
0.01400045,-60.24353000
0.01433379,-62.63924000
0.01466714,-55.02487000
0.01500048,-39.23154000
0.01533382,-55.84887000
0.01566717,-73.53434000
0.01600051,-45.27421000
0.01633386,-23.27036000
0.01666720,-9.06399600
0.01700054,14.02325000
0.01733389,25.78814000
0.01766723,59.78576000
0.01800058,86.65730000
0.01833392,91.79967000
0.01866726,101.71820000
0.01900061,96.31641000
0.01933395,85.23819000
0.01966730,93.96648000
0.02000064,85.75700000
0.02033398,78.35627000
0.02066733,101.01630000
0.02100067,78.47834000
0.02133402,70.17731000
0.02166736,40.54384000
0.02200070,25.31510000
0.02233405,6.50044200
0.02266739,-11.70385000
0.02300074,-28.64162000
0.02333408,-39.47569000
0.02366742,-53.91095000
0.02400077,-49.31791000
0.02433411,-55.80309000
0.02466746,-75.13657000
0.02500080,-61.14383000
0.02533414,-77.99004000
0.02566749,-64.10413000
0.02600083,-57.02383000
0.02633418,-66.95760000
0.02666752,-57.40531000
0.02700086,-26.39851000
0.02733421,8.16370100
0.02766755,36.34754000
0.02800090,44.89273000
0.02833424,62.31879000
0.02866758,83.19345000
0.02900093,93.37137000
0.02933427,84.61256000
0.02966762,90.94515000
0.03000096,83.36130000
0.03033430,97.72026000
0.03066765,93.67656000
0.03100099,83.97167000
0.03133434,61.90679000
0.03166768,49.05850000
0.03200103,38.66695000
0.03233437,18.20429000
0.03266771,2.15155500
0.03300106,-17.77703000
0.03333440,-32.42591000
0.03366775,-43.27524000
0.03400109,-45.86932000
0.03433443,-62.41035000
0.03466778,-64.91286000
0.03500112,-45.86932000
0.03533447,-51.48472000
0.03566781,-52.62917000
0.03600115,-24.21644000
0.03633450,-17.76177000
0.03666784,-2.63985100
0.03700119,5.44755400
0.03733453,30.68636000
0.03766787,57.10013000
0.03800122,68.86501000
0.03833456,77.91375000
0.03866791,86.32160000
0.03900125,78.37153000
0.03933459,74.12946000
0.03966794,102.14540000
0.04000128,99.36826000
0.04033463,88.86990000
0.04066797,78.90560000
0.04100131,86.18427000
0.04133466,77.22708000
0.04166800,57.19168000
0.04200135,30.48799000
0.04233469,8.11792300
0.04266803,-19.56236000
0.04300138,-27.02414000
0.04333472,-50.61494000
0.04366807,-61.67790000
0.04400141,-58.77865000
0.04433475,-66.48457000
0.04466810,-69.64323000
0.04500144,-89.64812000
0.04533479,-65.70634000
0.04566813,-54.50605000
0.04600147,-63.96679000
0.04633482,-63.72264000
0.04666816,-49.80621000
0.04700151,-28.30592000
0.04733485,-18.61629000
0.04766819,25.43718000
0.04800154,53.04116000
0.04833488,53.75835000
0.04866823,74.87716000
0.04900157,88.67152000
0.04933491,76.46412000
0.04966826,97.44559000
0.05000160,90.74679000
0.05033495,100.07020000
0.05066829,78.58516000
0.05100163,75.56383000
0.05133498,62.30353000
0.05166832,55.65050000
0.05200167,26.94784000
0.05233501,4.21155400
0.05266835,-6.60725700
0.05300170,-26.33747000
0.05333504,-38.23969000
0.05366839,-53.80413000
0.05400173,-55.11643000
0.05433507,-70.31464000
0.05466842,-39.36887000
0.05500176,-69.53642000
0.05533511,-39.24680000
0.05566845,-58.68709000
