Time,Channel A
(s),(mV)

0.00000000,21.69866000
0.00033334,9.20133000
0.00066669,30.18280000
0.00100003,40.55910000
0.00133338,53.17850000
0.00166672,63.32590000
0.00200006,98.51375000
0.00233341,113.43730000
0.00266675,145.78690000
0.00300010,139.05760000
0.00333344,169.13360000
0.00366678,154.17950000
0.00400013,158.71150000
0.00433347,151.82960000
0.00466682,158.89460000
0.00500016,142.68930000
0.00533350,143.34540000
0.00566685,135.28850000
0.00600019,111.52990000
0.00633354,81.57597000
0.00666688,64.71449000
0.00700022,41.56620000
0.00733357,30.50325000
0.00766691,24.36903000
0.00800026,15.38133000
0.00833360,-2.31940700
0.00866694,-0.36622210
0.00900029,-9.78118100
0.00933363,-0.74770340
0.00966698,-8.72829300
0.01000032,-14.98459000
0.01033366,15.90014000
0.01066701,17.01407000
0.01100035,21.51555000
0.01133370,49.95880000
0.01166704,62.12042000
0.01200038,91.41819000
0.01233373,112.15550000
0.01266707,129.93250000
0.01300042,141.71270000
0.01333376,153.63020000
0.01366710,155.53760000
0.01400045,143.34540000
0.01433379,163.83860000
0.01466714,148.01480000
0.01500048,141.39230000
0.01533382,147.75540000
0.01566717,145.77170000
0.01600051,122.48600000
0.01633386,100.26860000
0.01666720,73.09182000
0.01700054,44.05347000
0.01733389,25.23881000
0.01766723,30.97629000
0.01800058,18.82992000
0.01833392,-0.27466660
0.01866726,6.74459000
0.01900061,18.46370000
0.01933395,4.19629500
0.01966730,28.44325000
0.02000064,-3.63170200
0.02033398,5.89007200
0.02066733,41.64250000
0.02100067,57.67998000
0.02133402,66.19464000
0.02166736,83.01034000
0.02200070,109.77510000
0.02233405,132.61820000
0.02266739,143.60480000
0.02300074,138.34040000
0.02333408,136.90600000
0.02366742,168.03490000
0.02400077,149.99850000
0.02433411,161.07670000
0.02466746,149.06760000
0.02500080,136.75340000
0.02533414,145.31390000
0.02566749,138.20310000
0.02600083,112.04870000
0.02633418,96.77419000
0.02666752,70.29939000
0.02700086,53.75835000
0.02733421,33.98236000
0.02766755,10.92563000
0.02800090,-10.75777000
0.02833424,1.90740700
0.02866758,-0.32044430
0.02900093,-6.36310900
0.02933427,-18.12799000
0.02966762,15.36607000
0.03000096,-6.27155400
0.03033430,8.16370100
0.03066765,22.52266000
0.03100099,26.58162000
0.03133434,45.65569000
0.03166768,62.92916000
0.03200103,103.93080000
0.03233437,129.99360000
0.03266771,135.95990000
0.03300106,126.20930000
0.03333440,127.15540000
0.03366775,159.62710000
0.03400109,149.03710000
0.03433443,144.29150000
0.03466778,142.53670000
0.03500112,143.98630000
0.03533447,160.05430000
0.03566781,129.18480000
0.03600115,111.04160000
0.03633450,93.60026000
0.03666784,64.50086000
0.03700119,47.71569000
0.03733453,36.56117000
0.03766787,27.42088000
0.03800122,3.60118400
0.03833456,-6.31733100
0.03866791,11.12400000
0.03900125,7.66014500
0.03933459,-7.53807100
0.03966794,8.11792300
0.04000128,5.76799800
0.04033463,5.17288700
0.04066797,38.88058000
0.04100131,59.66368000
0.04133466,69.21598000
0.04166800,89.03775000
0.04200135,114.99370000
0.04233469,139.48480000
0.04266803,152.50100000
0.04300138,161.03090000
0.04333472,155.58340000
0.04366807,142.70450000
0.04400141,164.06750000
0.04433475,145.78690000
0.04466810,152.10420000
0.04500144,156.69730000
0.04533479,142.58250000
0.04566813,136.24990000
0.04600147,114.82590000
0.04633482,90.94515000
0.04666816,69.38383000
0.04700151,45.10636000
0.04733485,33.05154000
0.04766819,14.17585000
0.04800154,7.12607100
0.04833488,6.46992300
0.04866823,0.44251840
0.04900157,-20.00488000
0.04933491,-17.62444000
0.04966826,-16.90725000
0.05000160,-3.90636900
0.05033495,-5.58488700
0.05066829,2.86874000
0.05100163,11.81066000
0.05133498,32.73110000
0.05166832,53.30058000
0.05200167,87.61864000
0.05233501,114.21550000
0.05266835,138.32510000
0.05300170,138.15730000
0.05333504,156.78880000
0.05366839,141.91110000
0.05400173,164.06750000
0.05433507,133.09120000
0.05466842,152.19580000
0.05500176,149.73910000
0.05533511,149.60170000
0.05566845,123.60000000
0.05600179,102.16070000
0.05633514,86.19952000
0.05666848,70.71139000
0.05700183,55.48264000
0.05733517,46.51020000
