Time,Channel A
(s),(mV)

0.00000000,-10.55940000
0.00033334,-20.49318000
0.00066669,-28.71791000
0.00100003,-31.90710000
0.00133338,-29.98443000
0.00166672,-31.23569000
0.00200006,-32.47169000
0.00233341,-10.34577000
0.00266675,9.44547800
0.00300010,38.77377000
0.00333344,64.48560000
0.00366678,83.88012000
0.00400013,103.22890000
0.00433347,116.79430000
0.00466682,107.54720000
0.00500016,113.72720000
0.00533350,134.84600000
0.00566685,131.15330000
0.00600019,144.67300000
0.00633354,114.10870000
0.00666688,138.06570000
0.00700022,138.52350000
0.00733357,135.62430000
0.00766691,106.03660000
0.00800026,92.82204000
0.00833360,69.21598000
0.00866694,44.40443000
0.00900029,21.42399000
0.00933363,-5.58488700
0.00966698,4.50148000
0.01000032,-13.18400000
0.01033366,-17.57866000
0.01066701,-0.54933320
0.01100035,-21.80547000
0.01133370,-12.52785000
0.01166704,-1.37333300
0.01200038,18.63155000
0.01233373,33.17362000
0.01266707,40.17762000
0.01300042,23.85021000
0.01333376,70.60457000
0.01366710,102.71000000
0.01400045,100.72630000
0.01433379,101.91650000
0.01466714,107.50140000
0.01500048,129.50530000
0.01533382,146.36680000
0.01566717,131.87050000
0.01600051,159.55080000
0.01633386,134.89180000
0.01666720,134.11360000
0.01700054,131.01590000
0.01733389,113.14740000
0.01766723,106.03660000
0.01800058,81.34708000
0.01833392,62.25776000
0.01866726,28.79421000
0.01900061,14.48103000
0.01933395,-5.63066500
0.01966730,-10.71200000
0.02000064,-16.40370000
0.02033398,-28.59584000
0.02066733,-32.30384000
0.02100067,-19.11984000
0.02133402,-39.68932000
0.02166736,-8.23999700
0.02200070,-6.02740500
0.02233405,-10.30000000
0.02266739,-8.52992300
0.02300074,8.27051500
0.02333408,25.05569000
0.02366742,54.50605000
0.02400077,108.20340000
0.02433411,112.82690000
0.02466746,126.20930000
0.02500080,135.56320000
0.02533414,127.62840000
0.02566749,138.75240000
0.02600083,123.40160000
0.02633418,149.14390000
0.02666752,129.82570000
0.02700086,131.65680000
0.02733421,118.42710000
0.02766755,97.26248000
0.02800090,78.34101000
0.02833424,66.22516000
0.02866758,47.79198000
0.02900093,31.41880000
0.02933427,28.12280000
0.02966762,16.37318000
0.03000096,-3.05185100
0.03033430,-6.17999800
0.03066765,-19.85229000
0.03100099,-1.28177700
0.03133434,-8.75881200
0.03166768,-5.49333100
0.03200103,-10.22370000
0.03233437,6.63777500
0.03266771,21.82073000
0.03300106,35.17258000
0.03333440,55.14695000
0.03366775,83.08663000
0.03400109,90.70101000
0.03433443,100.77210000
0.03466778,131.16850000
0.03500112,136.44820000
0.03533447,127.50630000
0.03566781,140.64450000
0.03600115,135.50220000
0.03633450,132.54190000
0.03666784,137.48590000
0.03700119,136.20410000
0.03733453,113.55940000
0.03766787,103.88500000
0.03800122,87.08456000
0.03833456,66.69820000
0.03866791,42.55806000
0.03900125,26.65792000
0.03933459,-5.12710900
0.03966794,-7.35496000
0.04000128,-26.36799000
0.04033463,-13.21451000
0.04066797,-18.25007000
0.04100131,-34.08917000
0.04133466,-13.38237000
0.04166800,-25.58977000
0.04200135,-13.42814000
0.04233469,-2.53303600
0.04266803,14.05377000
0.04300138,23.10251000
0.04333472,62.62397000
0.04366807,92.08959000
0.04400141,98.68159000
0.04433475,130.14620000
0.04466810,123.70680000
0.04500144,117.19110000
0.04533479,140.62930000
0.04566813,128.77280000
0.04600147,140.50720000
0.04633482,128.87970000
0.04666816,137.34850000
0.04700151,140.30880000
0.04733485,116.33650000
0.04766819,94.30219000
0.04800154,83.30026000
0.04833488,59.89257000
0.04866823,40.39125000
0.04900157,15.94592000
0.04933491,5.49333100
0.04966826,-6.08844200
0.05000160,-18.75362000
0.05033495,-13.90118000
0.05066829,-6.28681300
0.05100163,-14.41999000
0.05133498,-5.89007200
0.05166832,-18.34162000
0.05200167,-0.36622210
0.05233501,30.67110000
0.05266835,51.77465000
0.05300170,49.97406000
0.05333504,61.60161000
0.05366839,95.46189000
0.05400173,114.73430000
0.05433507,107.85240000
0.05466842,110.52280000
0.05500176,137.34850000
0.05533511,154.66780000
0.05566845,121.98250000
0.05600179,151.81430000
0.05633514,132.45030000
